698,274.8,1.65,129.94,-53.91,1.001541,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
709,16,-10.2,22.23,-20.83,1.072146,100,1,65.3,0,0,0,0,0,0,0,0,0,0,0,0
739,465.7,-64.04,212.97,-93.45,1.040583,100,1,500,166.67,0,0,0,0,0,0,0,0,0,0,0
749,198.88,4.46,105.69,-43.84,1.0548,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
751,65.9,-25.62,136.94,-47.24,1.023645,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
757,116.7,16.76,51.3,-23.41,1.016623,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
776,-111.4,5.74,18.16,-6.73,1.029038,100,1,100,-148.53,0,0,0,0,0,0,0,0,0,0,0
778,16.5,-0.5,12.37,-9.36,1.051035,100,1,33.58,0,0,0,0,0,0,0,0,0,0,0,0
780,50.8,17.97,37.43,-12.32,1.006139,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
795,58.4,7.49,36.75,-13.04,1.039638,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
803,-89.2,2.65,74.03,-25.54,1.04396,100,1,100,-118.93,0,0,0,0,0,0,0,0,0,0,0
807,1597.5,-194.05,864.47,-360.97,1.057043,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
823,1274.2,283.53,926.68,-298.31,1.044347,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
849,8.7,-0.02,6.45,-4.91,1.041392,100,1,17.57,0,0,0,0,0,0,0,0,0,0,0,0
851,59.56,49.36,96.64,-27.81,1.006263,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
858,855.6,161.18,440.67,-172.15,1.035299,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
891,1702.8,646.56,1097.41,-373.91,1.063198,100,1,2400,800,0,0,0,0,0,0,0,0,0,0,0
913,1249.4,719.82,772.11,-269.94,1.032774,100,1,1700,566.67,0,0,0,0,0,0,0,0,0,0,0
916,230.2,-26.12,134.45,-49.76,1.024009,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
930,679.6,-118.4,406.66,-144.75,1.063763,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
972,1221.2,397.48,934.73,-291.52,1.068998,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
976,21.3,-5.88,36.02,-35.35,1.029847,100,1,107.83,0,0,0,0,0,0,0,0,0,0,0,0
1001,92.1,29.32,55.02,-19.81,1.073365,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
1002,171,15.98,89.55,-35.15,1.040649,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
1021,-179.3,3.66,58.34,-16.23,1.019135,100,1,100,-239.07,0,0,0,0,0,0,0,0,0,0,0
1030,164.94,7.29,71.66,-27.89,1.00979,100,1,400,100,0,0,0,0,0,0,0,0,0,0,0
1036,202.5,-1.53,137.39,-46.45,1.038657,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
1043,829.5,41.74,387.88,-163.4,1.029789,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
1083,91.8,10.7,54.91,-19.88,1.046149,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
1093,837,95.08,550.69,-185.15,1.026457,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
1100,58.2,5.03,36.8,-13.01,1.045212,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1102,-124.15,12.77,38.05,-11.59,1.051902,100,1,100,-165.54,0,0,0,0,0,0,0,0,0,0,0
1121,289.79,-18.85,158.2,-62.81,1.019674,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
1173,-124.7,0.31,1.85,-0.88,1.026125,100,1,100,-166.27,0,0,0,0,0,0,0,0,0,0,0
1174,26.8,5.72,18.61,-6.28,1.004865,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1175,309.54,-1.37,108.35,-39.12,1.040018,100,1,700,200,0,0,0,0,0,0,0,0,0,0,0
1237,1504.8,347.49,906.61,-319.44,1.105045,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1241,46.13,-14.82,22.29,-20.98,1.021438,100,1,65.63,0,0,0,0,0,0,0,0,0,0,0,0
1251,837,89.88,550.69,-185.15,1.0265,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
1271,-100.5,-12.52,32.54,-32.11,1.015573,100,1,100,-134,0,0,0,0,0,0,0,0,0,0,0
1295,-124.1,9.31,36.92,-12.88,1.038943,100,1,100,-165.47,0,0,0,0,0,0,0,0,0,0,0
1341,67.2,31.22,57.03,-17.62,1.030396,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
1354,-246.5,21.44,38.08,-11.73,1.04168,100,1,100,-328.67,0,0,0,0,0,0,0,0,0,0,0
1391,26.2,2.19,18.74,-6.17,1.028915,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1399,-174.6,-2.47,11.64,-10.2,1.052722,100,1,100,-232.8,0,0,0,0,0,0,0,0,0,0,0
1409,628.19,-89.19,338.66,-151.76,1.024907,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
1422,-101,3.68,18.09,-6.79,1.045292,100,1,100,-134.67,0,0,0,0,0,0,0,0,0,0,0
1436,49.4,2.83,37.72,-12.09,1.049261,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1458,1588,-288.24,895.23,-330.78,1.05352,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1475,783.9,-108.21,394.45,-157,1.025403,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
1478,62.6,7.21,36.4,-13.44,1.046165,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1498,5.2,0.36,2.25,-1.06,1.078389,100,1,5.31,0,0,0,0,0,0,0,0,0,0,0,0
1570,121.4,-4.09,93.16,-29.49,1.079057,100,1,200,66.67,0,0,0,0,0,0,0,0,0,0,0
1604,50.6,14.56,37.66,-12.17,1.044277,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1618,-136.6,-10.11,21.27,-20.07,1.079319,100,1,100,-182.13,0,0,0,0,0,0,0,0,0,0,0
1642,50.4,13.34,37.74,-12.11,1.031925,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1680,1250.4,271.17,928.89,-296.1,1.044209,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1685,62.7,16.57,57.41,-17.22,1.005778,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
1697,-189,-12.59,31.94,-31.24,1.041486,100,1,100,-252,0,0,0,0,0,0,0,0,0,0,0
1708,860.8,132.37,439.37,-173.3,1.037844,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
1721,28.1,1.63,18.52,-6.39,1.061536,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1747,835.5,271.39,387.67,-163.73,1.055274,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
1754,40,5.45,16.99,-7.92,1.040804,100,1,41.06,0,0,0,0,0,0,0,0,0,0,0,0
1788,430.2,252.54,272.25,-94.92,1.018729,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
1793,-90.3,-0.67,34.64,-15.2,1.023406,100,1,100,-120.4,0,0,0,0,0,0,0,0,0,0,0
1794,1250.4,248.88,926.35,-297.68,1.052726,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1808,-0.6,-6.42,111.23,-38.16,1.047818,100,1,100,-0.8,0,0,0,0,0,0,0,0,0,0,0
1850,2.89,-1.45,11.52,-10.09,1.020156,100,1,32.97,0,0,0,0,0,0,0,0,0,0,0,0
1851,15.6,-0.75,11.76,-8.89,1.0492,100,1,31.92,0,0,0,0,0,0,0,0,0,0,0,0
1852,-241.8,15.7,58.16,-16.52,1.056131,100,1,100,-322.4,0,0,0,0,0,0,0,0,0,0,0
1888,573.68,43.66,396.02,-155.83,1.043102,100,1,912.78,312.78,0,0,0,0,0,0,0,0,0,0,0
1890,1526,129.25,686.73,-294.62,1.050852,100,1,1600,533.33,0,0,0,0,0,0,0,0,0,0,0
1898,246,-24.92,133.11,-51.25,1.077705,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
1909,-31.18,3.61,38.67,-11.1,1.021788,100,1,100,-41.57,0,0,0,0,0,0,0,0,0,0,0
1914,115.5,-35.25,160.36,-150.95,1.038338,100,1,472.16,39.35,0,0,0,0,0,0,0,0,0,0,0
1947,-17.02,0.43,2.05,-0.97,1.056511,100,1,100,-22.7,0,0,0,0,0,0,0,0,0,0,0
1959,31,1.06,18.14,-6.75,1.066953,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1999,141.6,5.8,80.51,-30.07,1.080207,100,1,180,0,0,0,0,0,0,0,0,0,0,0,0
2030,576,167.94,257,-110.85,1.072679,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
2035,855.6,161.48,441.85,-171.27,1.034553,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
2050,836.2,-45.26,962.2,-263.65,1.008592,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
2085,176,36.2,88.39,-36.19,1.03273,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
2091,33.9,1.74,17.88,-7.04,1.026543,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2096,1063.5,-194.12,522.74,-212.37,1.050714,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
2107,1269.4,611.1,661.9,-257.62,1.048234,100,1,1500,500,0,0,0,0,0,0,0,0,0,0,0
2150,498.4,98.97,266.17,-101.5,1.064827,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
2177,-121.3,15.21,58.35,-16.26,1.070558,100,1,100,-161.73,0,0,0,0,0,0,0,0,0,0,0
2193,7.9,1.86,7.47,-2.56,1.014181,100,1,16.12,0,0,0,0,0,0,0,0,0,0,0,0
2197,-53.29,2.68,19.51,-14.74,1.036195,100,1,100,-71.05,0,0,0,0,0,0,0,0,0,0,0
2206,204.3,24.03,137.29,-46.58,1.020141,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
2225,-83.5,0.41,2.27,-1.04,1.02967,100,1,100,-111.33,0,0,0,0,0,0,0,0,0,0,0
2236,-38.45,0.44,2.23,-1.07,1.023164,100,1,100,-51.26,0,0,0,0,0,0,0,0,0,0,0
2267,362,147.75,228.16,-78.83,1.000857,100,1,500,166.67,0,0,0,0,0,0,0,0,0,0,0
2276,38.9,-22.76,41.67,-36.5,1.055141,100,1,119.3,0,0,0,0,0,0,0,0,0,0,0,0
2291,110.5,12.61,95.69,-28.93,1.068687,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
2335,431.2,242.01,273.49,-94.1,1.040978,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
2359,78.2,8.56,34.35,-15.5,1.025004,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2412,67.3,-92.42,134.54,-136.29,1.016849,100,1,409.09,0,0,0,0,0,0,0,0,0,0,0,0
2421,-320.4,10.06,37.39,-12.45,1.047704,100,1,100,-427.2,0,0,0,0,0,0,0,0,0,0,0
2425,-100.5,14.28,54.3,-20.49,1.043025,100,1,100,-134,0,0,0,0,0,0,0,0,0,0,0
2426,-43.2,-33.04,105.34,-99.02,1.040828,100,1,100,-57.6,0,0,0,0,0,0,0,0,0,0,0
2446,1367,280.85,921.62,-304.73,1.053565,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
2460,37.79,20.28,38.01,-11.74,0.983266,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2468,46.8,4.68,38.02,-11.81,1.049474,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2481,31.8,11.07,39.12,-10.71,1.041748,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2489,286.5,-17.67,162.4,-61.79,1.049212,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
2517,3.85,-14.82,78.13,-77.07,1.017237,100,1,234.52,0,0,0,0,0,0,0,0,0,0,0,0
2550,54.3,3.25,58.23,-16.49,1.050935,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
2572,411.2,80.01,276.19,-91.63,1.044905,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
2600,76.48,15.74,76.08,-23.59,1.041924,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
2627,1367,289.47,921.52,-304.79,1.052984,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
2642,1897,-254.15,848.76,-377.67,1.054923,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
2653,41.92,10.03,51.94,-22.8,1.036409,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
2658,308.31,-21.53,124.68,-59.39,1.026597,100,1,700,200,0,0,0,0,0,0,0,0,0,0,0
2660,144.9,12.3,79.69,-30.77,1.013897,100,1,180,0,0,0,0,0,0,0,0,0,0,0,0
2686,-72.9,-46.07,69.01,-69.9,1.020441,100,1,100,-97.2,0,0,0,0,0,0,0,0,0,0,0
2719,77.6,-16.82,70.15,-58.1,1.039499,100,1,196.72,0,0,0,0,0,0,0,0,0,0,0,0
2764,575.4,-114.34,416.7,-134.5,1.05096,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
2786,1221.2,379.25,934.81,-291.47,1.069288,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
2797,-95.1,-2.82,88.33,-36.33,1.044662,100,1,100,-126.8,0,0,0,0,0,0,0,0,0,0,0
2799,66.8,-1.37,77.91,-21.66,1.055463,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
2800,1048.2,-98.17,525.34,-209.84,1.030206,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
2816,1250.4,280.3,926.26,-297.74,1.054536,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
2817,71.8,4.24,34.8,-14.94,0.991705,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2841,80.7,-3.32,55.98,-18.76,1.079986,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
2842,31.6,6.06,18.19,-6.74,1.044122,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2853,126,10.21,72.02,-27.47,1.000604,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
2872,4.5,0.35,3.31,-2.54,1.060615,100,1,9.05,0,0,0,0,0,0,0,0,0,0,0,0
2878,8.95,-12.23,72.95,-68.71,1.05418,100,1,214.86,0,0,0,0,0,0,0,0,0,0,0,0
2886,60.9,10.13,57.69,-17.02,1.052878,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
2896,-223.4,0.31,1.52,-0.73,1.011629,100,1,100,-297.87,0,0,0,0,0,0,0,0,0,0,0
2902,20.9,1.52,19.19,-5.72,1.061022,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2930,53.2,2.38,37.24,-12.54,1.049271,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2934,3.4,0.17,2.51,-1.91,1.052968,100,1,6.83,0,0,0,0,0,0,0,0,0,0,0,0
2946,-222.1,0.29,1.83,-0.87,1.020023,100,1,100,-296.13,0,0,0,0,0,0,0,0,0,0,0
2985,46.6,-70.17,184.46,-132.67,1.05077,100,1,493.35,0,0,0,0,0,0,0,0,0,0,0,0
3018,162.5,-4.96,89.61,-34.82,1.043371,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
3028,855.7,158.53,441.85,-171.27,1.034318,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
3054,210.4,123.54,167.72,-77.11,0.999852,100,1,400,133.33,0,0,0,0,0,0,0,0,0,0,0
3113,-20.3,-10.92,22.39,-20.99,1.072644,100,1,100,-27.07,0,0,0,0,0,0,0,0,0,0,0
3114,38.6,3.91,17.33,-7.61,1.0681,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
3133,85.54,-1.1,113.97,-35.56,1.061763,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
3134,-136.3,-10.75,70.25,-29.33,1.02503,100,1,100,-181.73,0,0,0,0,0,0,0,0,0,0,0
3150,-31.34,0.57,6.66,-5.1,1.017094,100,1,100,-41.79,0,0,0,0,0,0,0,0,0,0,0
3157,9,-0.09,6.78,-5.13,1.023658,100,1,18.41,0,0,0,0,0,0,0,0,0,0,0,0
3163,33.9,-29.77,67.92,-69.02,1.006379,100,1,206.86,0,0,0,0,0,0,0,0,0,0,0,0
3183,98.7,-3.82,53.7,-20.98,1.056991,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
3205,416.7,108.62,243.61,-88.46,1.03763,100,1,540,0,0,0,0,0,0,0,0,0,0,0,0
3218,-107.4,9.03,36.79,-13,1.032146,100,1,100,-143.2,0,0,0,0,0,0,0,0,0,0,0
3233,13,-7.58,178.47,-79.11,1.012423,100,1,420,0,0,0,0,0,0,0,0,0,0,0,0
3240,-42.3,-24.84,62.23,-51.37,1.051571,100,1,100,-56.4,0,0,0,0,0,0,0,0,0,0,0
3291,326.4,-17.26,229,-77.02,1.027251,100,1,500,166.67,0,0,0,0,0,0,0,0,0,0,0
3306,861.3,134.8,439.2,-173.43,1.069265,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
3324,-26.48,16.92,38.13,-11.64,1.016523,100,1,100,-35.3,0,0,0,0,0,0,0,0,0,0,0
3334,-45.5,3.24,34.41,-15.34,1.03247,100,1,100,-60.67,0,0,0,0,0,0,0,0,0,0,0
3335,-600,2045.7,99999,-99999,1.08873,100,1,630,-630,0,0,0,0,0,0,0,0,0,0,0
3346,56.8,12.86,37.1,-12.76,1.014746,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
3353,19.07,6.07,38.2,-11.61,1.047796,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
3364,44.5,-22.17,47.19,-41.44,1.055303,100,1,135.27,0,0,0,0,0,0,0,0,0,0,0,0
3390,2.4,21.5,54.59,-20.19,1.041678,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
3416,171.3,38.2,76.43,-34.12,0.997085,100,1,180,0,0,0,0,0,0,0,0,0,0,0,0
3422,53.7,-2.9,58.19,-16.5,1.065868,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
3436,521,207.76,550.97,-184.89,1.056276,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
3492,-370.8,6.56,53.75,-21.08,1.04519,100,1,100,-494.4,0,0,0,0,0,0,0,0,0,0,0
3513,829.8,43.52,387.88,-163.4,1.029628,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
3565,15.88,2.99,38.83,-10.97,1.079121,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
3580,539,187.63,261.7,-107.36,1.075232,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
3582,-321.8,-36.63,52.83,-52.04,1.045127,100,1,100,-429.07,0,0,0,0,0,0,0,0,0,0,0
3584,-88.4,-1.9,19.8,-15.12,1.019651,100,1,100,-117.87,0,0,0,0,0,0,0,0,0,0,0
3585,50.8,17.99,37.43,-12.32,1.006097,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
3611,-125.4,7.89,54.59,-20.12,1.03827,100,1,100,-167.2,0,0,0,0,0,0,0,0,0,0,0
3621,202.03,-32.82,130.01,-54.04,1.023915,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
3629,54.97,1.75,76.85,-22.64,1.020807,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
3644,16.4,-6.77,22.35,-21.22,1.018948,100,1,66.09,0,0,0,0,0,0,0,0,0,0,0,0
3656,-26.2,13.18,116.07,-33.32,1.067132,100,1,100,-34.93,0,0,0,0,0,0,0,0,0,0,0
3659,1097.4,862.06,943.64,-282.01,1.065964,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
3661,861.2,129.38,441.04,-172.05,1.059844,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
3673,424.5,-84.67,257.61,-110.43,1.013624,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
3689,5.2,0.41,2.18,-1.05,1.032178,100,1,6.2,0,0,0,0,0,0,0,0,0,0,0,0
3691,239.6,48.92,133.84,-49.89,1.030169,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
3692,164.4,-53.69,180.11,-77.84,1.025431,100,1,420,0,0,0,0,0,0,0,0,0,0,0,0
3698,-12.58,5.71,36.34,-13.47,1.041028,100,1,100,-16.78,0,0,0,0,0,0,0,0,0,0,0
3711,40.4,12.69,38.36,-11.38,1.00126,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
3723,1146.3,67.92,514.15,-221.73,1.062798,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
3741,854.7,206.11,548.57,-187.16,1.035379,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
3791,90.6,18.06,54.7,-19.97,0.997709,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
3792,85.4,-26.48,108.06,-41.25,1.058708,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
3809,257,129.92,313.01,-116.73,1.084761,100,1,700,233.33,0,0,0,0,0,0,0,0,0,0,0
3821,292,-39.5,165.76,-79.17,1.029497,100,1,400,133.33,0,0,0,0,0,0,0,0,0,0,0
3825,837.3,64.59,388.17,-163.4,1.026381,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
3840,-22.95,-16.27,36.29,-35.42,1.030834,100,1,100,-30.6,0,0,0,0,0,0,0,0,0,0,0
3869,855.6,161.13,440.69,-172.14,1.035477,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
3876,-25.1,16.55,34.27,-15.52,1.046886,100,1,100,-33.47,0,0,0,0,0,0,0,0,0,0,0
3916,-21.27,16.17,38.02,-11.77,1.044945,100,1,100,-28.37,0,0,0,0,0,0,0,0,0,0,0
3951,-27.1,-74.17,126.16,-127.56,1.029014,100,1,100,-36.13,0,0,0,0,0,0,0,0,0,0,0
3971,-134.5,15.75,55.67,-19.09,1.060173,100,1,100,-179.33,0,0,0,0,0,0,0,0,0,0,0
3983,229.9,11.5,134.98,-48.75,1.012943,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
3987,44.6,7.31,38.05,-11.72,1.021034,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
4016,109.2,-3.77,52.25,-22.44,1.026951,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
4024,89.5,44.88,97.07,-27.44,1.032708,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
4026,399.3,-17.62,223.07,-83.7,1.05962,100,1,500,166.67,0,0,0,0,0,0,0,0,0,0,0
4056,-76.9,8.25,38.05,-11.77,1.042513,100,1,100,-102.53,0,0,0,0,0,0,0,0,0,0,0
4084,366.1,46.85,264.94,-103.74,1.060214,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
4118,41,4.36,38.37,-11.4,1.029072,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
4125,59.6,18.23,36.89,-13,0.999283,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
4128,67.5,24.85,57.03,-17.63,1.023094,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
4182,710.7,-68.75,344.9,-146.06,1.016453,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
4192,767.4,310.02,396.38,-154.99,1.077662,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
4204,-48.16,0.36,1.83,-0.85,1.017661,100,1,100,-64.21,0,0,0,0,0,0,0,0,0,0,0
4231,2641.24,819.49,99999,-99999,1.050918,100,1,4188.95,1333.33,0,0,0,0,0,0,0,0,0,0,0
4259,28,6.24,18.41,-6.45,1.013671,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
4279,515.39,-71.15,261.6,-106.39,1.01711,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
4291,251,-30.61,196.08,-61.88,1.02141,100,1,420,0,0,0,0,0,0,0,0,0,0,0,0
4331,60.2,6.39,36.73,-13.12,1.032206,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
4333,152.4,4.96,79.1,-31.46,0.999193,100,1,180,0,0,0,0,0,0,0,0,0,0,0,0
4337,1334.3,544.16,576.78,-158.19,1.010847,100,1,2700,800,0,0,0,0,0,0,0,0,0,0,0
4338,-52.5,4.46,16.93,-7.97,1.024208,100,1,100,-70,0,0,0,0,0,0,0,0,0,0,0
