92,93,0.0258,0.0848,0.0218,0,0,0,0,0,1,-360,360
92,94,0.0481,0.158,0.0406,0,0,0,0,0,1,-360,360
93,94,0.0223,0.0732,0.01876,0,0,0,0,0,1,-360,360
94,95,0.0132,0.0434,0.0111,0,0,0,0,0,1,-360,360
80,96,0.0356,0.182,0.0494,0,0,0,0,0,1,-360,360
82,96,0.0162,0.053,0.0544,0,0,0,0,0,1,-360,360
94,96,0.0269,0.0869,0.023,0,0,0,0,0,1,-360,360
80,97,0.0183,0.0934,0.0254,0,0,0,0,0,1,-360,360
80,98,0.0238,0.108,0.0286,0,0,0,0,0,1,-360,360
80,99,0.0454,0.206,0.0546,0,0,0,0,0,1,-360,360
92,100,0.0648,0.295,0.0472,0,0,0,0,0,1,-360,360
94,100,0.0178,0.058,0.0604,0,0,0,0,0,1,-360,360
95,96,0.0171,0.0547,0.01474,0,0,0,0,0,1,-360,360
96,97,0.0173,0.0885,0.024,0,0,0,0,0,1,-360,360
98,100,0.0397,0.179,0.0476,0,0,0,0,0,1,-360,360
99,100,0.018,0.0813,0.0216,0,0,0,0,0,1,-360,360
100,101,0.0277,0.1262,0.0328,0,0,0,0,0,1,-360,360
92,102,0.0123,0.0559,0.01464,0,0,0,0,0,1,-360,360
101,102,0.0246,0.112,0.0294,0,0,0,0,0,1,-360,360
100,103,0.016,0.0525,0.0536,0,0,0,0,0,1,-360,360
100,104,0.0451,0.204,0.0541,0,0,0,0,0,1,-360,360
103,104,0.0466,0.1584,0.0407,0,0,0,0,0,1,-360,360
103,105,0.0535,0.1625,0.0408,0,0,0,0,0,1,-360,360
100,106,0.0605,0.229,0.062,0,0,0,0,0,1,-360,360
104,105,0.00994,0.0378,0.00986,0,0,0,0,0,1,-360,360
105,106,0.014,0.0547,0.01434,0,0,0,0,0,1,-360,360
105,107,0.053,0.183,0.0472,0,0,0,0,0,1,-360,360
105,108,0.0261,0.0703,0.01844,0,0,0,0,0,1,-360,360
106,107,0.053,0.183,0.0472,0,0,0,0,0,1,-360,360
108,109,0.0105,0.0288,0.0076,0,0,0,0,0,1,-360,360
103,110,0.03906,0.1813,0.0461,0,0,0,0,0,1,-360,360
109,110,0.0278,0.0762,0.0202,0,0,0,0,0,1,-360,360
110,111,0.022,0.0755,0.02,0,0,0,0,0,1,-360,360
110,112,0.0247,0.064,0.062,0,0,0,0,0,1,-360,360
17,113,0.00913,0.0301,0.00768,0,0,0,0,0,1,-360,360
32,113,0.0615,0.203,0.0518,0,0,0,0,0,1,-360,360
32,114,0.0135,0.0612,0.01628,0,0,0,0,0,1,-360,360
27,115,0.0164,0.0741,0.01972,0,0,0,0,0,1,-360,360
114,115,0.0023,0.0104,0.00276,0,0,0,0,0,1,-360,360
68,116,0.00034,0.00405,0.164,0,0,0,0,0,1,-360,360
12,117,0.0329,0.14,0.0358,0,0,0,0,0,1,-360,360
75,118,0.0145,0.0481,0.01198,0,0,0,0,0,1,-360,360
76,118,0.0164,0.0544,0.01356,0,0,0,0,0,1,-360,360
