3293,283,0.00151,0.00768,0,376,0,0,0,0,1,-360,360
3293,3069,0.00599,0.03313,0,395,0,0,0,0,1,-360,360
3293,3390,0.001771,0.010151,0,357,0,0,0,0,1,-360,360
4689,4936,0.00074,0.00311,0,0,0,0,0,0,1,-360,360
4689,4936,0.000729,0.003159,0,0,0,0,0,0,1,-360,360
3218,7809,0.005271,0.01906,0,281,0,0,0,0,1,-360,360
3218,5455,0.00906,0.053151,0,319,0,0,0,0,1,-360,360
3218,1857,0.00405,0.0153,0,0,0,0,0,0,1,-360,360
6806,5410,0.00055,0.003961,0,395,0,0,0,0,1,-360,360
6806,5410,0.00055,0.003729,0,338,0,0,0,0,1,-360,360
6806,1609,0.00107,0.007789,0,414,0,0,0,0,1,-360,360
6806,1609,0.00112,0.00775,0,472,0,0,0,0,1,-360,360
6806,1609,0.001031,0.00775,0,0,0,0,0,0,1,-360,360
6806,2438,0.00062,0.003219,0,0,0,0,0,0,1,-360,360
6806,954,0.00068,0.002659,0,414,0,0,0,0,1,-360,360
9140,502,0.00193,0.012479,0,491,0,0,0,0,1,-360,360
9140,3013,0.001159,0.007229,0,0,0,0,0,0,1,-360,360
9140,2949,0.00137,0.008729,0,395,0,0,0,0,1,-360,360
9140,2949,0.001401,0.00855,0,433,0,0,0,0,1,-360,360
9140,2949,0.001331,0.008521,0,433,0,0,0,0,1,-360,360
7070,2208,0.00031,0.00081,0,281,0,0,0,0,1,-360,360
7070,8060,0.000341,0.00119,0,281,0,0,0,0,1,-360,360
7070,4484,0.00031,0.001281,0,376,0,0,0,0,1,-360,360
7070,4239,0.00094,0.0035,0,433,0,0,0,0,1,-360,360
8535,7047,0.00007,0.000651,0,0,0,0,0,0,1,-360,360
5477,3657,0.00019,0.00124,0,491,0,0,0,0,1,-360,360
5477,2928,0.000331,0.002539,0,433,0,0,0,0,1,-360,360
3145,2918,0.0016,0.02113,0,0,0,0,0,0,1,-360,360
7770,5317,0.000909,0.004711,0,357,0,0,0,0,1,-360,360
7770,5317,0.00088,0.004969,0,319,0,0,0,0,1,-360,360
3,8676,0.001841,0.0088,0,0,0,0,0,0,1,-360,360
3,8189,0.01013,0.04238,0,395,0,0,0,0,1,-360,360
7267,2938,0.00059,0.00802,0,723,0,0,0,0,1,-360,360
7267,2938,0.00054,0.0079,0,657,0,0,0,0,1,-360,360
7267,3918,0.00171,0.02128,0,986,0,0,0,0,1,-360,360
7267,3918,0.00174,0.02084,0,854,0,0,0,0,1,-360,360
7267,6581,0.00086,0.01433,0,1151,0,0,0,0,1,-360,360
7267,6581,0.00087,0.01404,0,723,0,0,0,0,1,-360,360
7267,3830,0.00126,0.01447,0,1118,0,0,0,0,1,-360,360
7267,5648,0.00122,0.01509,0,1052,0,0,0,0,1,-360,360
7267,5648,0.00154,0.019,0,1282,0,0,0,0,1,-360,360
4918,4907,0.00474,0.03564,0,472,0,0,0,0,1,-360,360
4918,5957,0.006,0.047849,0,433,0,0,0,0,1,-360,360
4918,5233,0.008039,0.03375,0,281,0,0,0,0,1,-360,360
6854,7309,0.000021,0.000211,0,510,0,0,0,0,1,-360,360
8311,3680,0.00045,0.002341,0,0,0,0,0,0,1,-360,360
2770,8804,0.000669,0.004281,0,433,0,0,0,0,1,-360,360
9241,8804,0.00068,0.00419,0,0,0,0,0,0,1,-360,360
3083,7124,0.000729,0.00431,0,510,0,0,0,0,1,-360,360
3083,7124,0.000591,0.004651,0,453,0,0,0,0,1,-360,360
3083,8873,0.00099,0.005081,0,338,0,0,0,0,1,-360,360
1566,7582,0.00212,0.013031,0,0,0,0,0,0,1,-360,360
1566,3541,0.002159,0.01275,0,0,0,0,0,0,1,-360,360
8683,3698,0.00025,0.00095,0,0,0,0,0,0,1,-360,360
8683,3698,0.000271,0.00089,0,0,0,0,0,0,1,-360,360
8683,2801,0.001961,0.012409,0,281,0,0,0,0,1,-360,360
8683,8328,0.00044,0.00207,0,472,0,0,0,0,1,-360,360
8683,8511,0.000469,0.00143,0,529,0,0,0,0,1,-360,360
8683,6570,0.001271,0.01406,0,529,0,0,0,0,1,-360,360
8683,6570,0.00124,0.013021,0,529,0,0,0,0,1,-360,360
8683,8975,0.000409,0.00239,0,0,0,0,0,0,1,-360,360
8683,216,0.00094,0.005,0,338,0,0,0,0,1,-360,360
8683,2961,0.000219,0.0007,0,529,0,0,0,0,1,-360,360
8683,6773,0.00006,0.00025,0,0,0,0,0,0,1,-360,360
8683,5278,0.00005,0.000229,0,0,0,0,0,0,1,-360,360
3768,2751,0.00019,0.000909,0,0,0,0,0,0,1,-360,360
2276,5546,0.001711,0.00782,0,0,0,0,0,0,1,-360,360
2276,6816,0.002651,0.01176,0,319,0,0,0,0,1,-360,360
7766,444,0.001409,0.010599,0,0,0,0,0,0,1,-360,360
7766,5334,0.001419,0.010219,0,0,0,0,0,0,1,-360,360
839,3918,0.00013,0.00212,0,756,0,0,0,0,1,-360,360
839,809,0.00026,0.00313,0,1282,0,0,0,0,1,-360,360
4506,2286,0.0047,0.0318,0,376,0,0,0,0,1,-360,360
4506,6802,0.00136,0.00768,0,338,0,0,0,0,1,-360,360
4506,3520,0.005669,0.027789,0,300,0,0,0,0,1,-360,360
7273,6271,0.004409,0.033091,0,281,0,0,0,0,1,-360,360
7273,1435,0.01056,0.044469,0,0,0,0,0,0,1,-360,360
7273,7148,0.01963,0.07736,0,338,0,0,0,0,1,-360,360
7273,7437,0.01157,0.04694,0,357,0,0,0,0,1,-360,360
6104,871,0.000479,0.00255,0,357,0,0,0,0,1,-360,360
7580,871,0.000469,0.00236,0,0,0,0,0,0,1,-360,360
1188,1539,0.01237,0.067039,0,281,0,0,0,0,1,-360,360
1188,8515,0.0132,0.056229,0,281,0,0,0,0,1,-360,360
3971,4084,0.00026,0.001711,0,0,0,0,0,0,1,-360,360
3971,4084,0.000271,0.001669,0,0,0,0,0,0,1,-360,360
6845,5340,0.000211,0.000401,0,0,0,0,0,0,1,-360,360
8294,5814,0.00105,0.005159,0,0,0,0,0,0,1,-360,360
7115,6807,0.00212,0.00931,0,319,0,0,0,0,1,-360,360
619,6791,0.000151,0.00068,0,0,0,0,0,0,1,-360,360
5418,4908,0.00019,0.00082,0,0,0,0,0,0,1,-360,360
5120,6816,0.003219,0.01405,0,300,0,0,0,0,1,-360,360
6692,9158,0.007271,0.033159,0,281,0,0,0,0,1,-360,360
6692,8035,0.006659,0.03132,0,300,0,0,0,0,1,-360,360
3445,2848,0.00057,0.00668,0,1480,0,0,0,0,1,-360,360
3445,7056,0.00057,0.00758,0,1414,0,0,0,0,1,-360,360
3445,7056,0.00039,0.00607,0,821,0,0,0,0,1,-360,360
3445,1642,0.00155,0.0179,0,0,0,0,0,0,1,-360,360
3445,4594,0.00036,0.00485,0,1545,0,0,0,0,1,-360,360
6114,1692,0.000581,0.004229,0,338,0,0,0,0,1,-360,360
6114,8190,0.00056,0.00431,0,0,0,0,0,0,1,-360,360
6114,5836,0.003099,0.020531,0,472,0,0,0,0,1,-360,360
6114,3191,0.00118,0.016919,0,510,0,0,0,0,1,-360,360
6114,5300,0.00188,0.01407,0,0,0,0,0,0,1,-360,360
6114,4889,0.00545,0.04082,0,357,0,0,0,0,1,-360,360
7264,444,0.00214,0.01639,0,453,0,0,0,0,1,-360,360
7264,4747,0.002479,0.01549,0,0,0,0,0,0,1,-360,360
7982,9011,0.000159,0.001229,0,472,0,0,0,0,1,-360,360
7982,6675,0.00026,0.00162,0,453,0,0,0,0,1,-360,360
7982,6909,0.000159,0.00113,0,376,0,0,0,0,1,-360,360
7982,8835,0.000461,0.003219,0,472,0,0,0,0,1,-360,360
7982,4186,0.000159,0.001229,0,0,0,0,0,0,1,-360,360
1604,502,0.000229,0.00139,0,376,0,0,0,0,1,-360,360
2842,502,0.0002,0.00156,0,338,0,0,0,0,1,-360,360
1354,513,0.00145,0.00824,0,281,0,0,0,0,1,-360,360
1354,502,0.00069,0.005,0,491,0,0,0,0,1,-360,360
891,3697,0.00036,0.00455,0,1809,0,0,0,0,1,-360,360
891,3697,0.00036,0.00453,0,1776,0,0,0,0,1,-360,360
8312,7541,0.00066,0.00997,0,1348,0,0,0,0,1,-360,360
8312,7541,0.00064,0.01016,0,986,0,0,0,0,1,-360,360
6306,4826,0.000099,0.00044,0,529,0,0,0,0,1,-360,360
4826,4418,0.00006,0.000469,0,0,0,0,0,0,1,-360,360
4826,1605,0.000039,0.000341,0,0,0,0,0,0,1,-360,360
4826,6952,0.002531,0.01943,0,433,0,0,0,0,1,-360,360
4826,7124,0.00945,0.06418,0,414,0,0,0,0,1,-360,360
9128,217,0.000591,0.002831,0,357,0,0,0,0,1,-360,360
7014,217,0.00087,0.00387,0,0,0,0,0,0,1,-360,360
720,5350,0.0015,0.01785,0,1183,0,0,0,0,1,-360,360
720,5350,0.00147,0.0182,0,1151,0,0,0,0,1,-360,360
1711,639,0.00151,0.0113,0,376,0,0,0,0,1,-360,360
1711,639,0.001479,0.011521,0,395,0,0,0,0,1,-360,360
1711,9130,0.00174,0.010341,0,414,0,0,0,0,1,-360,360
1711,9130,0.001659,0.01206,0,453,0,0,0,0,1,-360,360
8209,1998,0.00069,0.000479,0,0,0,0,0,0,1,-360,360
8209,7974,0.00044,0.00139,0,0,0,0,0,0,1,-360,360
1035,8180,0.002039,0.01601,0,0,0,0,0,0,1,-360,360
1035,7466,0.01349,0.05662,0,357,0,0,0,0,1,-360,360
1035,305,0.00082,0.00438,0,300,0,0,0,0,1,-360,360
1035,305,0.0008,0.004461,0,281,0,0,0,0,1,-360,360
1035,5106,0.001091,0.00888,0,453,0,0,0,0,1,-360,360
1035,5106,0.00111,0.007039,0,491,0,0,0,0,1,-360,360
2527,8466,0.000849,0.00537,0,433,0,0,0,0,1,-360,360
8669,8893,0.00061,0.00275,0,357,0,0,0,0,1,-360,360
6206,7691,0.00141,0.0188,0,1315,0,0,0,0,1,-360,360
6206,6624,0.00121,0.01427,0,1545,0,0,0,0,1,-360,360
3240,8158,0.001711,0.007159,0,338,0,0,0,0,1,-360,360
3240,8795,0.00545,0.02381,0,300,0,0,0,0,1,-360,360
3240,4143,0.000771,0.004331,0,0,0,0,0,0,1,-360,360
3240,2797,0.00414,0.03282,0,453,0,0,0,0,1,-360,360
3240,6331,0.00264,0.011521,0,338,0,0,0,0,1,-360,360
3240,6384,0.00261,0.011,0,376,0,0,0,0,1,-360,360
3240,7523,0.00239,0.00919,0,319,0,0,0,0,1,-360,360
3240,2889,0.000539,0.00226,0,0,0,0,0,0,1,-360,360
3240,6887,0.00325,0.017979,0,472,0,0,0,0,1,-360,360
1249,4541,0.00076,0.0071,0,1216,0,0,0,0,1,-360,360
819,7523,0.000651,0.00343,0,0,0,0,0,0,1,-360,360
2304,4353,0.001219,0.00812,0,338,0,0,0,0,1,-360,360
2304,4816,0.00243,0.01439,0,491,0,0,0,0,1,-360,360
9174,6246,0.0006,0.00839,0,1151,0,0,0,0,1,-360,360
9174,6246,0.00059,0.00856,0,1085,0,0,0,0,1,-360,360
9174,5658,0.00087,0.01328,0,1677,0,0,0,0,1,-360,360
9174,5658,0.00073,0.01595,0,1249,0,0,0,0,1,-360,360
2924,3645,0.00163,0.002039,0,0,0,0,0,0,1,-360,360
2924,3645,0.001659,0.002,0,0,0,0,0,0,1,-360,360
59,5764,0.00339,0.019669,0,472,0,0,0,0,1,-360,360
59,2360,0.00239,0.017281,0,529,0,0,0,0,1,-360,360
6510,9033,0.00032,0.00112,0,395,0,0,0,0,1,-360,360
6510,5918,0.0018,0.01401,0,395,0,0,0,0,1,-360,360
6510,5918,0.00212,0.012469,0,433,0,0,0,0,1,-360,360
1275,2850,0.00063,0.00411,0,0,0,0,0,0,1,-360,360
6426,4110,0.009729,0.03505,0,0,0,0,0,0,1,-360,360
6426,3558,0.01007,0.03056,0,0,0,0,0,0,1,-360,360
1758,2816,0.00042,0.00623,0,0,0,0,0,0,1,-360,360
1758,352,0.00036,0.00722,0,1743,0,0,0,0,1,-360,360
1758,6581,0.00053,0.0078,0,854,0,0,0,0,1,-360,360
1758,1923,0.00109,0.0173,0,723,0,0,0,0,1,-360,360
1758,5837,0.00071,0.01144,0,0,0,0,0,0,1,-360,360
1758,3830,0.00157,0.01884,0,1151,0,0,0,0,1,-360,360
1758,3577,0.00032,0.00384,0,756,0,0,0,0,1,-360,360
8030,1794,0.00041,0.00649,0,1447,0,0,0,0,1,-360,360
8030,7808,0.0004,0.00658,0,0,0,0,0,0,1,-360,360
8030,6581,0.00054,0.00763,0,854,0,0,0,0,1,-360,360
8030,1923,0.00107,0.01602,0,821,0,0,0,0,1,-360,360
8030,5837,0.0007,0.01165,0,0,0,0,0,0,1,-360,360
8030,5648,0.0016,0.01844,0,1249,0,0,0,0,1,-360,360
8030,3577,0.00032,0.00376,0,854,0,0,0,0,1,-360,360
4615,171,0.00212,0.01207,0,395,0,0,0,0,1,-360,360
3137,2341,0.00005,0.00037,0,0,0,0,0,0,1,-360,360
6271,8787,0.00355,0.024651,0,319,0,0,0,0,1,-360,360
6252,9137,0.00675,0.04145,0,433,0,0,0,0,1,-360,360
5533,7133,0.00195,0.014341,0,338,0,0,0,0,1,-360,360
8361,4355,0.00018,0.00043,0,281,0,0,0,0,1,-360,360
8361,2928,0.00037,0.000969,0,357,0,0,0,0,1,-360,360
609,1341,0.00257,0.017169,0,376,0,0,0,0,1,-360,360
609,5419,0.00076,0.00399,0,395,0,0,0,0,1,-360,360
609,5419,0.00075,0.00406,0,395,0,0,0,0,1,-360,360
609,2079,0.003901,0.023961,0,472,0,0,0,0,1,-360,360
609,772,0.00249,0.019211,0,357,0,0,0,0,1,-360,360
3654,2928,0.00025,0.001159,0,376,0,0,0,0,1,-360,360
1355,7282,0.00195,0.02924,0,0,0,0,0,0,1,-360,360
1355,2197,0.00152,0.01527,0,1381,0,0,0,0,1,-360,360
1355,7640,0.00149,0.01558,0,1513,0,0,0,0,1,-360,360
1355,1081,0.00253,0.0276,0,1282,0,0,0,0,1,-360,360
1355,1081,0.00263,0.02648,0,1480,0,0,0,0,1,-360,360
1355,2359,0.00077,0.0092,0,1315,0,0,0,0,1,-360,360
1355,4196,0.00112,0.01705,0,657,0,0,0,0,1,-360,360
5856,8546,0.00226,0.01101,0,0,0,0,0,0,1,-360,360
5856,5987,0.004531,0.029039,0,395,0,0,0,0,1,-360,360
5856,8005,0.002081,0.030409,0,0,0,0,0,0,1,-360,360
5856,3925,0.0053,0.03257,0,338,0,0,0,0,1,-360,360
5856,3324,0.00513,0.041901,0,453,0,0,0,0,1,-360,360
5856,4748,0.001461,0.01056,0,357,0,0,0,0,1,-360,360
8265,4816,0.0005,0.002591,0,0,0,0,0,0,1,-360,360
6151,6313,0.00055,0.0033,0,357,0,0,0,0,1,-360,360
4005,6532,0.002289,0.01763,0,376,0,0,0,0,1,-360,360
4005,2177,0.0075,0.043531,0,357,0,0,0,0,1,-360,360
5723,2079,0.00138,0.019961,0,0,0,0,0,0,1,-360,360
5723,789,0.00126,0.018729,0,491,0,0,0,0,1,-360,360
2327,9189,0.00038,0.001331,0,395,0,0,0,0,1,-360,360
2327,3400,0.00019,0.001461,0,0,0,0,0,0,1,-360,360
207,4747,0.002151,0.013401,0,376,0,0,0,0,1,-360,360
207,7791,0.000789,0.005669,0,472,0,0,0,0,1,-360,360
3205,6735,0.00003,0.00042,0,657,0,0,0,0,1,-360,360
3205,666,0.00079,0.00899,0,1282,0,0,0,0,1,-360,360
3205,666,0.0008,0.00879,0,1447,0,0,0,0,1,-360,360
3205,4435,0.00334,0.03393,0,1282,0,0,0,0,1,-360,360
3205,1644,0.00063,0.00789,0,0,0,0,0,0,1,-360,360
3205,3483,0.0006,0.00842,0,1216,0,0,0,0,1,-360,360
4683,7989,0.00011,0.00125,0,0,0,0,0,0,1,-360,360
4683,6516,0.00012,0.001091,0,0,0,0,0,0,1,-360,360
4683,7697,0.000099,0.00125,0,0,0,0,0,0,1,-360,360
4683,416,0.00294,0.02443,0,529,0,0,0,0,1,-360,360
4683,2847,0.00144,0.011151,0,395,0,0,0,0,1,-360,360
4683,2563,0.001831,0.010849,0,491,0,0,0,0,1,-360,360
4683,2563,0.001599,0.01055,0,472,0,0,0,0,1,-360,360
4683,2995,0.00144,0.019591,0,281,0,0,0,0,1,-360,360
5691,1001,0.0133,0.09551,0,510,0,0,0,0,1,-360,360
5691,4426,0.009591,0.073961,0,414,0,0,0,0,1,-360,360
5350,2721,0.0007,0.00671,0,1447,0,0,0,0,1,-360,360
5350,2721,0.00072,0.00658,0,1480,0,0,0,0,1,-360,360
2361,4936,0.001901,0.00964,0,529,0,0,0,0,1,-360,360
2361,5179,0.001711,0.01189,0,510,0,0,0,0,1,-360,360
2044,4748,0.00025,0.00187,0,0,0,0,0,0,1,-360,360
4197,5522,0.00043,0.002211,0,0,0,0,0,0,1,-360,360
5699,8670,0.000401,0.00243,0,0,0,0,0,0,1,-360,360
7809,5110,0.00336,0.017,0,357,0,0,0,0,1,-360,360
7222,4816,0.005521,0.031031,0,0,0,0,0,0,1,-360,360
4402,3817,0.000099,0.00026,0,0,0,0,0,0,1,-360,360
6857,2732,0.00045,0.00718,0,986,0,0,0,0,1,-360,360
6857,4550,0.00044,0.00665,0,821,0,0,0,0,1,-360,360
6857,4339,0.00103,0.01516,0,1183,0,0,0,0,1,-360,360
6857,7513,0.00101,0.01546,0,854,0,0,0,0,1,-360,360
5016,26,0.00045,0.00608,0,1414,0,0,0,0,1,-360,360
5016,9213,0.0004,0.00501,0,1249,0,0,0,0,1,-360,360
6112,9002,0.001729,0.01337,0,491,0,0,0,0,1,-360,360
6112,6231,0.00264,0.01489,0,414,0,0,0,0,1,-360,360
6112,883,0.002341,0.018961,0,414,0,0,0,0,1,-360,360
6112,5738,0.001841,0.01363,0,376,0,0,0,0,1,-360,360
8860,7700,0.001219,0.00949,0,395,0,0,0,0,1,-360,360
8860,9002,0.002271,0.01151,0,395,0,0,0,0,1,-360,360
8860,5990,0.010781,0.05775,0,0,0,0,0,0,1,-360,360
8860,6450,0.00251,0.013919,0,300,0,0,0,0,1,-360,360
8860,7726,0.00101,0.007331,0,414,0,0,0,0,1,-360,360
2489,4110,0.00061,0.003909,0,529,0,0,0,0,1,-360,360
3985,6376,0.004289,0.019331,0,0,0,0,0,0,1,-360,360
3985,4110,0.0008,0.004401,0,529,0,0,0,0,1,-360,360
3985,4829,0.008099,0.03519,0,510,0,0,0,0,1,-360,360
3985,7857,0.00063,0.004591,0,414,0,0,0,0,1,-360,360
2806,7857,0.000651,0.00456,0,0,0,0,0,0,1,-360,360
2489,9012,0.00114,0.00581,0,0,0,0,0,0,1,-360,360
2489,2231,0.001211,0.00538,0,0,0,0,0,0,1,-360,360
658,3793,0.00418,0.030159,0,472,0,0,0,0,1,-360,360
658,8497,0.00324,0.02413,0,510,0,0,0,0,1,-360,360
658,8497,0.003169,0.024591,0,529,0,0,0,0,1,-360,360
3502,9002,0.000219,0.00088,0,395,0,0,0,0,1,-360,360
3502,9002,0.000289,0.00095,0,414,0,0,0,0,1,-360,360
6313,44,0.0035,0.022211,0,453,0,0,0,0,1,-360,360
6313,7582,0.00313,0.02256,0,0,0,0,0,0,1,-360,360
5944,8808,0.000831,0.00162,0,0,0,0,0,0,1,-360,360
3183,8515,0.002099,0.01068,0,300,0,0,0,0,1,-360,360
1005,8515,0.00224,0.00976,0,0,0,0,0,0,1,-360,360
8787,1448,0.00169,0.01231,0,529,0,0,0,0,1,-360,360
6636,9051,0.00011,0.00076,0,0,0,0,0,0,1,-360,360
9109,9051,0.00011,0.00068,0,0,0,0,0,0,1,-360,360
6961,6376,0.005479,0.021909,0,0,0,0,0,0,1,-360,360
6961,8818,0.003331,0.017039,0,338,0,0,0,0,1,-360,360
5077,4353,0.000479,0.001271,0,0,0,0,0,0,1,-360,360
7471,5241,0.00109,0.01629,0,723,0,0,0,0,1,-360,360
7471,8200,0.00004,0.00063,0,1710,0,0,0,0,1,-360,360
549,6290,0.0053,0.024531,0,472,0,0,0,0,1,-360,360
549,2291,0.004659,0.021919,0,319,0,0,0,0,1,-360,360
549,3656,0.001659,0.01043,0,472,0,0,0,0,1,-360,360
5002,4144,0.006961,0.053539,0,395,0,0,0,0,1,-360,360
1888,5441,0.00036,0.00288,0,529,0,0,0,0,1,-360,360
1888,5441,0.00038,0.003,0,529,0,0,0,0,1,-360,360
5490,4970,0.00048,0.00643,0,0,0,0,0,0,1,-360,360
5490,4970,0.00051,0.0066,0,0,0,0,0,0,1,-360,360
5490,4970,0.00046,0.00729,0,1776,0,0,0,0,1,-360,360
5490,5461,0.0006,0.00868,0,1710,0,0,0,0,1,-360,360
5490,7778,0.00068,0.01076,0,1842,0,0,0,0,1,-360,360
5490,6897,0.00066,0.01096,0,1809,0,0,0,0,1,-360,360
3075,4562,0.00101,0.005099,0,300,0,0,0,0,1,-360,360
564,8475,0.003901,0.02437,0,0,0,0,0,0,1,-360,360
564,2252,0.00276,0.016461,0,453,0,0,0,0,1,-360,360
564,7903,0.00588,0.047081,0,0,0,0,0,0,1,-360,360
4331,1857,0.000039,0.000219,0,0,0,0,0,0,1,-360,360
2877,3674,0.00131,0.00538,0,0,0,0,0,0,1,-360,360
2854,1081,0.00679,0.04679,0,920,0,0,0,0,1,-360,360
2854,8267,0.00138,0.01466,0,986,0,0,0,0,1,-360,360
9112,9176,0.003531,0.01724,0,0,0,0,0,0,1,-360,360
9112,1422,0.01324,0.06936,0,376,0,0,0,0,1,-360,360
9112,8515,0.00363,0.01743,0,338,0,0,0,0,1,-360,360
9112,8515,0.00257,0.01662,0,433,0,0,0,0,1,-360,360
9112,5051,0.01399,0.056289,0,319,0,0,0,0,1,-360,360
9112,1051,0.00343,0.01751,0,357,0,0,0,0,1,-360,360
9112,1397,0.00301,0.015409,0,0,0,0,0,0,1,-360,360
9112,1584,0.00857,0.033091,0,376,0,0,0,0,1,-360,360
6168,6888,0.003341,0.01689,0,0,0,0,0,0,1,-360,360
7653,3019,0.000039,0.000219,0,0,0,0,0,0,1,-360,360
7341,7098,0.00087,0.00714,0,357,0,0,0,0,1,-360,360
4701,8267,0.00011,0.001,0,657,0,0,0,0,1,-360,360
1672,5365,0.000219,0.00101,0,0,0,0,0,0,1,-360,360
3880,5365,0.000219,0.001031,0,0,0,0,0,0,1,-360,360
6648,5365,0.000271,0.00101,0,0,0,0,0,0,1,-360,360
3609,5365,0.000271,0.000979,0,0,0,0,0,0,1,-360,360
2782,5365,0.000289,0.00107,0,0,0,0,0,0,1,-360,360
1844,5365,0.000289,0.00105,0,0,0,0,0,0,1,-360,360
4353,6053,0.001591,0.012289,0,281,0,0,0,0,1,-360,360
2166,5237,0.000271,0.001901,0,395,0,0,0,0,1,-360,360
2166,2886,0.00186,0.010711,0,414,0,0,0,0,1,-360,360
1043,3513,0.00001,0.0002,0,0,0,0,0,0,1,-360,360
4049,883,0.000169,0.000271,0,0,0,0,0,0,1,-360,360
4520,883,0.000169,0.00031,0,0,0,0,0,0,1,-360,360
1704,5814,0.00526,0.03787,0,453,0,0,0,0,1,-360,360
8107,1486,0.000229,0.000599,0,0,0,0,0,0,1,-360,360
5664,5522,0.00089,0.004091,0,338,0,0,0,0,1,-360,360
4482,8670,0.00093,0.004,0,300,0,0,0,0,1,-360,360
8795,7523,0.00289,0.013099,0,300,0,0,0,0,1,-360,360
2337,6430,0.002599,0.016479,0,433,0,0,0,0,1,-360,360
455,7775,0.00369,0.02712,0,453,0,0,0,0,1,-360,360
455,3857,0.0062,0.04864,0,529,0,0,0,0,1,-360,360
455,333,0.008021,0.059031,0,529,0,0,0,0,1,-360,360
455,6940,0.004979,0.0295,0,472,0,0,0,0,1,-360,360
8225,3656,0.001159,0.005281,0,0,0,0,0,0,1,-360,360
5413,7752,0.00361,0.01824,0,0,0,0,0,0,1,-360,360
5413,1940,0.001521,0.01075,0,0,0,0,0,0,1,-360,360
5413,4234,0.00868,0.041711,0,0,0,0,0,0,1,-360,360
2591,6828,0.01118,0.05986,0,0,0,0,0,0,1,-360,360
2591,7571,0.003229,0.02543,0,491,0,0,0,0,1,-360,360
2591,7571,0.00218,0.01869,0,0,0,0,0,0,1,-360,360
2591,7571,0.001901,0.021909,0,472,0,0,0,0,1,-360,360
2591,7994,0.00974,0.043969,0,300,0,0,0,0,1,-360,360
2591,7226,0.003461,0.01814,0,357,0,0,0,0,1,-360,360
2591,1554,0.00487,0.027669,0,319,0,0,0,0,1,-360,360
