678,1,232.1,89.8,0,0.09,0,0.992478,-18.417537,220,5,1.1,0.9
682,2,0,0,0,0,0,1.065269,-10.065918,220,5,1.1,0.9
686,2,0,0,0,0,0,1.018064,-46.344294,220,4,1.1,0.9
687,1,0,0,0,5.6,0,1.061145,-4.109826,220,5,1.1,0.9
693,1,0,0,0,93.75,0,1.061013,-39.903628,380,4,1.1,0.9
695,1,96.41,26.5,0,0.08,0,1.001534,-37.751201,220,4,1.1,0.9
698,2,0,0,0,0,0,1.001541,-29.340894,220,10,1.1,0.9
699,1,36.54,8.4,0,6.58,0,1.015897,-52.533022,220,4,1.1,0.9
702,1,0,0,0,0.48,0,1.007203,-35.192471,150,10,1.1,0.9
706,1,114.8,22.8,0,5.66,0,1.01376,-43.810675,220,4,1.1,0.9
707,1,83.99,21.2,0,5.36,0,1.052025,-25.653481,220,5,1.1,0.9
709,2,0,0,0,0,0,1.072146,-41.838466,380,4,1.1,0.9
710,1,76.38,5.1,0,3.97,0,1.050704,-44.810504,220,4,1.1,0.9
712,1,110.4,41.9,0,1.88,0,1.009788,1.2558,150,8,1.1,0.9
718,1,135.11,41,0,5.31,0,1.032503,-24.998397,220,5,1.1,0.9
720,1,0,0,0,23.554121,0,0.976999,-26.946044,380,5,1.1,0.9
722,1,0,0,0,0.78,0,1.011148,0.459046,150,8,1.1,0.9
726,1,400.3,189.9,0,0.53,0,1.051828,-4.968545,220,5,1.1,0.9
731,1,0,0,0,61.48,0,1.046464,-49.570359,380,4,1.1,0.9
733,1,58.36,10.7,0,8.41,0,1.004624,6.681343,110,8,1.1,0.9
739,2,0,0,0,0,0,1.040583,-42.166433,380,4,1.1,0.9
742,1,0,0,0,2.83,0,1.061315,-4.111335,220,5,1.1,0.9
747,1,69.58,16,0,3.03,0,1.073525,-26.409302,220,5,1.1,0.9
749,2,0,0,0,0,0,1.0548,-29.025797,220,5,1.1,0.9
750,1,0,0,0,18.63,0,1.040344,-24.488621,220,5,1.1,0.9
751,2,0,0,0,0,0,1.023645,-43.542115,220,4,1.1,0.9
754,1,132.1,32.4,0,58.29,0,1.049392,-44.640438,380,4,1.1,0.9
757,2,0,0,0,0,0,1.016623,-13.779113,380,5,1.1,0.9
766,1,0,0,0,7.85,0,1.043257,-19.971137,220,5,1.1,0.9
769,1,152.57,40,0,6.12,0,1.02737,-10.890652,220,5,1.1,0.9
772,1,343.9,141.9,0,5.55,0,1.03156,-14.189114,220,5,1.1,0.9
775,1,-55.14,-27.14,0,0,0,1.049935,7.89661,150,8,1.1,0.9
776,2,0,0,0,0,0,1.029038,-13.297102,220,5,1.1,0.9
778,2,0,0,0,0,0,1.051035,-6.663814,220,5,1.1,0.9
780,2,0,0,0,0,0,1.006139,-44.460594,220,10,1.1,0.9
784,1,-26,-14.72,0,0,0,1.026671,4.566419,150,8,1.1,0.9
785,1,0,0,0,4.03,0,1.032974,-33.396061,220,10,1.1,0.9
789,1,0,0,0,6.63,0,1.047988,-5.931607,220,5,1.1,0.9
790,1,-0.15,-1,0,0.42,0,1.056626,12.502239,110,8,1.1,0.9
792,1,295.3,41.9,0,0,0,1.004879,-2.745379,150,2,1.1,0.9
795,2,0,0,0,0,0,1.039638,-15.418252,220,5,1.1,0.9
797,1,2,114.6,0,16.15,0,1.01981,-39.437643,220,4,1.1,0.9
800,1,50.56,18,0,0.11,0,1.035866,-12.135713,220,5,1.1,0.9
803,2,0,0,0,0,0,1.04396,-24.894279,220,5,1.1,0.9
804,1,0,0,0,7.26,0,1.0581,-7.541712,220,5,1.1,0.9
805,1,124.5,29.6,0,15.4,0,1.053184,-11.133211,220,5,1.1,0.9
806,1,0,0,0,32.02,0,0.999621,7.284283,380,8,1.1,0.9
807,2,0,0,0,0,0,1.057043,-37.929845,380,4,1.1,0.9
808,1,24.53,8.6,0,7.01,0,1.022909,-49.791145,220,4,1.1,0.9
809,1,0,0,0,58.088687,0,1.031022,-0.130758,380,5,1.1,0.9
814,1,287.7,16.3,0,12.86,0,1.024011,-50.140745,380,4,1.1,0.9
819,1,0,0,0,0.22,0,1.05327,-0.714338,220,5,1.1,0.9
823,2,0,0,0,0,0,1.044347,-2.253517,380,5,1.1,0.9
838,1,615.81,286.69,0,101.04,0,1.031933,4.198236,150,8,1.1,0.9
839,1,0,0,0,8.17514,0,1.027702,-1.443829,380,5,1.1,0.9
849,2,0,0,0,0,0,1.041392,-41.391834,380,4,1.1,0.9
851,2,0,0,0,0,0,1.006263,-17.209235,220,5,1.1,0.9
854,1,49.96,7.5,0,8.86,0,1.029065,-53.698786,220,4,1.1,0.9
858,2,0,0,0,0,0,1.035299,1.038476,380,5,1.1,0.9
869,1,94.2,5.5,0,6.51,0,1.024451,-46.452848,220,4,1.1,0.9
870,1,110,3.4,0,11.95,0,1.039963,-24.646112,220,5,1.1,0.9
871,1,108.89,-21.76,0,3.72,0,1.053384,-12.006609,220,5,1.1,0.9
878,1,0,0,0,25.28,0,1.032326,10.347716,150,8,1.1,0.9
883,1,192.5,78.3,0,6.65,0,1.019167,-10.099494,220,5,1.1,0.9
891,2,0,0,0,0,0,1.063198,-18.995307,380,5,1.1,0.9
892,1,0,0,0,9.1,0,1.06845,-35.058808,220,5,1.1,0.9
898,1,25.63,7.9,0,0.77,0,1.017379,13.778356,110,8,1.1,0.9
900,1,0,0,0,0.15,0,1.045753,-15.459465,220,5,1.1,0.9
903,1,82.69,20.1,0,1.36,0,1.073487,-26.434473,220,5,1.1,0.9
905,1,631.71,-54.16,0,7.534129,0,1.034156,-15.096405,380,5,1.1,0.9
907,1,0,0,0,0.05,0,1.042523,-9.744132,220,5,1.1,0.9
908,1,125.9,-0.5,0,0.21,0,1.062521,-7.960383,220,5,1.1,0.9
913,2,0,0,0,0,0,1.032774,-1.888859,380,2,1.1,0.9
916,2,0,0,0,0,0,1.024009,-37.476261,220,4,1.1,0.9
919,1,0,0,0,13.89,0,1.015897,12.146494,380,8,1.1,0.9
920,1,34.44,8.5,0,1.11,0,1.044238,-20.80386,220,5,1.1,0.9
923,1,62.07,14.7,0,4.84,0,1.035473,-23.119527,220,5,1.1,0.9
928,1,112.9,19.3,0,17.34,0,1.01151,0.819942,150,8,1.1,0.9
929,1,43.75,12.4,0,9.35,0,1.024627,-45.597223,220,4,1.1,0.9
930,2,0,0,0,0,0,1.063763,-37.235712,380,4,1.1,0.9
932,1,77.59,12.3,0,5.1,0,1.031096,-53.231343,220,4,1.1,0.9
933,1,0,0,0,22.75,0,1.019207,-21.558165,220,5,1.1,0.9
935,1,0,0,0,9.46,0,1.047658,-24.511894,220,5,1.1,0.9
947,1,90.7,5.8,0,4.1,0,0.989542,-49.087121,220,4,1.1,0.9
948,1,15.82,4,0,0.7,0,0.990808,-55.02646,150,10,1.1,0.9
950,1,69.08,22.6,0,0.54,0,1.014233,0.231638,150,8,1.1,0.9
953,1,108.7,-12.15,0,37.11,0,1.064103,-13.019958,380,5,1.1,0.9
954,1,66.27,13.6,0,0.67,0,1.043381,-21.557176,220,5,1.1,0.9
955,1,244.2,152.7,0,0,0,1.010468,-11.004951,150,2,1.1,0.9
957,1,65.77,16.1,0,1.66,0,1.014721,-45.935916,220,4,1.1,0.9
960,1,0,0,0,108.728602,0,1.062896,-9.075954,380,5,1.1,0.9
962,1,42.55,17.1,0,1.67,0,1.040501,-45.427736,220,4,1.1,0.9
964,1,88.5,16.5,0,146.44,0,1.013923,-11.664656,380,5,1.1,0.9
970,1,62.27,-2.1,0,8.01,0,1.019331,-42.032228,220,4,1.1,0.9
972,2,0,0,0,0,0,1.068998,5.469581,380,5,1.3,0.7
976,2,0,0,0,0,0,1.029847,-49.344807,380,4,1.1,0.9
980,1,14.71,4.6,0,7.88,0,1.045627,-25.181981,220,5,1.1,0.9
981,1,0,0,0,0.84,0,1.023028,-43.883268,220,4,1.1,0.9
986,1,15.98,0.86,0,5.96,0,1.022036,-52.113357,220,4,1.1,0.9
987,1,0,0,0,1.18,0,1.000938,-38.474493,150,10,1.1,0.9
988,1,0,0,0,8.62,0,1.028293,-52.276231,220,4,1.1,0.9
994,1,0,0,0,25,0,1.00959,-0.823416,150,8,1.1,0.9
999,1,20.02,6.8,0,0.48,0,1.018279,20.643565,110,8,1.1,0.9
1000,1,0,0,0,1.8,0,1.020326,-32.938159,220,1,1.1,0.9
1001,2,0,0,0,0,0,1.073365,-33.684292,220,5,1.1,0.9
1002,2,0,0,0,0,0,1.040649,-20.121516,220,5,1.1,0.9
1005,1,0,0,0,0.81,0,1.055459,-12.444399,220,5,1.1,0.9
1010,1,21.32,7.3,0,0.6,0,1.025244,23.360989,110,8,1.1,0.9
1011,1,-0.2,-1,0,0,0,1.022912,-1.384287,150,8,1.1,0.9
1013,1,136.06,40.4,0,12.08,0,0.995803,-46.382009,220,4,1.1,0.9
1015,1,44.55,0,0,4.78,0,1.052586,-5.374132,220,5,1.1,0.9
1020,1,8.21,3.31,0,8.38,0,1.040463,6.605453,150,8,1.1,0.9
1021,2,0,0,0,0,0,1.019135,-46.034292,220,4,1.1,0.9
1023,1,0,0,0,0.93,0,1.019064,-43.846601,220,4,1.1,0.9
1025,1,241.4,-2.5,0.224624,31.280331,0,1.02861,-51.715097,380,10,1.1,0.9
1026,1,201.4,53,0,9.67,0,1.028099,-29.440609,220,5,1.1,0.9
1027,1,-5.91,-2.33,0,30.393595,0,0.990137,-18.20472,380,5,1.1,0.9
1030,2,0,0,0,0,0,1.00979,-35.817545,220,4,1.1,0.9
1033,1,26.33,5.3,0,4.31,0,1.040136,-24.565838,220,5,1.1,0.9
1035,1,382.5,57.9,0,8.16,0,1.066688,-32.38237,220,5,1.1,0.9
1036,2,0,0,0,0,0,1.038657,-30.920325,220,10,1.1,0.9
1037,1,0,0,0,0.55,0,1.019244,5.129195,380,2,1.1,0.9
1039,1,34.64,0,0,0.91,0,1.033489,-19.577193,220,5,1.1,0.9
1040,1,31.94,8.8,0,3.79,0,1.042099,-9.004028,220,5,1.1,0.9
1043,2,0,0,0,0,0,1.029789,-3.679585,380,5,1.1,0.9
1046,1,47.05,19.3,0,0.04,0,0.996689,-4.648049,150,8,1.1,0.9
1051,1,0,0,0,3.79,0,1.043295,-12.895086,220,5,1.1,0.9
1052,1,67.48,32.6,0,13.11,0,1.037394,22.543259,220,8,1.1,0.9
1057,1,0,0,0,0,0,1.046413,26.479841,220,8,1.1,0.9
1060,1,0,0,0,75.38,0,1.066748,-41.463394,380,4,1.1,0.9
1064,1,215.2,-7.6,0,1.24,0,1.023328,-46.764421,220,4,1.1,0.9
1065,1,89.6,20,0,9.07,0,1.03126,-53.682126,220,4,1.1,0.9
1074,1,403.9,-0.1,0,143.1,0,1.04431,-42.949688,380,4,1.1,0.9
1077,1,0,0,0,0.1,0,1.036293,-12.101853,220,5,1.1,0.9
1078,1,0,0,0,4.74,0,1.057667,-3.433753,220,5,1.1,0.9
1081,1,277.86,58.95,0,182.880644,0,1.038361,-10.516057,380,5,1.1,0.9
1083,2,0,0,0,0,0,1.046149,-8.612778,220,5,1.1,0.9
1086,1,12.01,5.6,0,39.29,0,1.030324,-46.704132,380,4,1.1,0.9
1090,1,56.06,18.7,0,4.24,0,1.009868,-21.716046,220,5,1.1,0.9
