,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
41,(0.8237059555114887-0.5836951995764341j),1.0095501905074695,-35.322180899559086
42,(1.045436977373059-0.07672999636423349j),1.048248999999987,-4.197705257598348
43,(1.0066301792319046-0.2598796246862504j),1.0396353865983605,-14.47584891228955
44,(0.9926223853703363-0.3070292910246015j),1.039021744471869,-17.187427630400112
45,(1.043567702200904+0.1574457804744441j),1.0553779999915107,8.579655901587028
46,(1.020812966792317-0.3013536196338674j),1.0643651240235963,-16.44709768798213
47,(1.0167218664948712-0.1415205911736375j),1.0265239556556636,-7.924257871210504
48,(1.037205643804922-0.07321439044221233j),1.0397864658229627,-4.037703717657816
49,(0.9519825824334762-0.38355144489816845j),1.026344263948595,-21.944384501318705
50,(1.049670739897553+0.031054060545240646j),1.0501299999873464,1.6945768911945724
51,(1.0455221193764312+0.010808809563528126j),1.0455779896638822,0.5923137313764586
52,(1.0149373094503944-0.2221121908973817j),1.0389569613124696,-12.344186645133648
53,(1.0431945518315413+0.09489284373765706j),1.0475015631318312,5.1975325240362755
54,(1.0314054713697063-0.08311339147296498j),1.0347488015037778,-4.607091107015884
55,(1.0211865974313545-0.0076445170047194705j),1.0212152101362684,-0.4289033762343368
56,(1.0138742627973023-0.10121619748415368j),1.0189139999999628,-5.701012349731419
57,(0.9497027883832818-0.4222157435262188j),1.0393274365397935,-23.968817020418847
58,(0.9934504779889695-0.2838308876987494j),1.0332007670479015,-15.944750396634845
59,(1.0293880641628295-0.14780227599571294j),1.0399448540333331,-8.170835875336042
60,(1.0412090032489978-0.07000674547528571j),1.0435598367409569,-3.846550590351076
61,(1.0625769978884048-0.03657449865546039j),1.0632062689776773,-1.971374697404267
62,(1.0349534312271091-0.08393695274504508j),1.0383515863352308,-4.636662938531506
63,(0.9667006045140697-0.4715804191090547j),1.0755919999957881,-26.004262614186192
64,(0.9745781232555921-0.3824721038462031j),1.0469419413458096,-21.427469842929323
65,(1.0654664362340884-0.14461833289576403j),1.0752363409738899,-7.729656960653988
66,(0.9882488586622451-0.2535171333198194j),1.0202483734532142,-14.387921914628306
67,(0.9950904921319397-0.27942128249312886j),1.0335769640629047,-15.684735094685376
68,(1.0448602455032887-0.1491298306767311j),1.0554490224690454,-8.122798071676142
69,(0.8176191112603743-0.689932897011649j),1.069816999994434,-40.15873278959668
70,(1.0412703996360857-0.06428316327088532j),1.043252783479826,-3.532689953846216
71,(1.032892879196298-0.16120542085409487j),1.0453969999991217,-8.870690476290697
72,(1.035840119849817-0.012223677511129877j),1.0359122415448037,-0.6761010801452448
73,(1.0212260643175637-0.19138987451073572j),1.039005658553781,-10.614776568158309
74,(0.9908606085780503-0.0963136371991163j),0.9955305431488213,-5.551823479692581
75,(0.9599157683887865-0.471962867534692j),1.069666878393925,-26.182013331868795
76,(1.0147491251800052-0.1396520210172958j),1.0243136599830156,-7.835948797938665
77,(1.0607136683431342-0.08196741520968513j),1.0638759999953498,-4.41879106879062
78,(1.0355032861256392-0.1659273961449459j),1.0487129999997327,-9.103595133244308
79,(0.9864217620284386-0.3364309260668476j),1.0422157457155818,-18.83255575635259
80,(0.9263599340935745-0.48992536014014926j),1.0479358692221135,-27.873086978346098
81,(1.0138159155979303-0.20881746196136364j),1.0350977939980623,-11.638548984889658
82,(1.015625391274747-0.18778470771049374j),1.0328397900216175,-10.475436575059588
83,(1.022925124593836+0.18708676357101423j),1.0398929116158027,10.364496872417234
84,(1.027830918255634+0.030874044266122863j),1.0282945118649454,1.7205365749926336
85,(0.9476360437422443-0.27267874814722526j),0.9860871011683454,-16.05297605614198
86,(1.0611550082436787-0.13009557439262595j),1.0690999999986854,-6.989474297554351
87,(1.0535033213693417+0.08525607311180962j),1.056947418814522,4.626650086324133
88,(0.9962537144504092-0.3414698986874073j),1.0531491609766517,-18.91935379583403
89,(0.9717078110679465-0.34029196730336536j),1.0295701496749283,-19.30024850523464
90,(0.889482078757006-0.40734244685774695j),0.9783180655808933,-24.60563149099585
91,(1.0451650656521037+0.0683857938414784j),1.0473999385425299,3.7435619512914027
92,(1.0536746087163866+0.08524201705673182j),1.057117014585202,4.625141876737294
93,(1.0058850068071041-0.35265647194322775j),1.0659133333075315,-19.320320780409027
94,(0.9752266757647926-0.4099408351486195j),1.0578839999950824,-22.799664911416464
95,(0.991875711560154-0.3162276189553351j),1.0410654802523818,-17.683206581262215
96,(1.0074416370630812-0.12315116624199501j),1.0149408169125451,-6.969344421222626
97,(0.9950355898472658-0.3256821225968434j),1.0469788297964204,-18.123634392700083
98,(1.02053620459658-0.04818368063180699j),1.0216730455344414,-2.7031602567006714
99,(1.0249820226920252-0.12991220245553164j),1.0331821365028928,-7.223485170749353
100,(1.0053798214829994-0.20650105563552787j),1.0263679999998905,-11.606901981445768
101,(1.0458251381546502-0.08667887473178978j),1.049410999999982,-4.737894047895861
102,(1.05073345236693+0.025966716907203372j),1.0510542604023194,1.4156592391890037
103,(1.0098300978572516-0.22923565592049674j),1.0355219999998488,-12.789634460484683
104,(1.0302685095278212-0.08254354798028823j),1.0335698520360646,-4.580666486336065
105,(0.9834618470466386-0.34242107055349336j),1.0413689999973048,-19.197060181720254
106,(1.0490455362311009-0.11880128696186151j),1.0557510515600694,-6.4610497083880825
107,(1.051534049592074-0.07670027361499361j),1.0543276480412154,-4.17184115089132
108,(1.016121814708617+0.15071046741274635j),1.027237648898492,8.436563968629512
109,(1.0518726666302851+0.025111567045450048j),1.0521723706709776,1.3675738632178391
110,(1.0384164764348183+0.10876473176842347j),1.0440969999995022,5.979412129298274
111,(1.015653663608368+0.12591818026900983j),1.0234294076893427,7.067324268563372
112,(0.9670423669366078-0.2555956240815504j),1.0002499999999972,-14.80509558727531
113,(1.0171224897143567+0.17308837610230307j),1.0317449999997401,9.657765877051794
114,(0.9906105822280044-0.3188812205893792j),1.0406702448262264,-17.84355963420182
115,(1.0434666718769359-0.1661397086530331j),1.0566101921282245,-9.046639954388754
116,(1.0047434693090789-0.15343107052616098j),1.0163909348877762,-8.682375581603155
117,(1.043275350098149-0.21163652685276466j),1.0645249999979882,-11.4672869747653
118,(0.9472015044944041-0.4948469295148663j),1.0686740259624325,-27.583938274214887
119,(1.0240264665232603-0.22979887694634607j),1.0494940342783832,-12.648049202063497
120,(1.0056867563053802-0.3531014602411834j),1.0658735821064773,-19.346419749334537
121,(1.0240237530824392-0.15330938499591765j),1.0354363401025053,-8.514667395137918
122,(1.0275016042286642-0.1511159541348549j),1.0385545620171173,-8.366583517088985
123,(1.061367743189173-0.09035930766892011j),1.0652071586151142,-4.866129675118981
124,(1.013839234586711-0.2515721936151247j),1.044585354189735,-13.935798570373363
125,(0.9921779472682678-0.28491527526366733j),1.0322760256462633,-16.022026047283187
126,(0.9802267134215134-0.2794255128350846j),1.0192757364561817,-15.910844134274502
127,(0.993516862177477-0.32336809950796336j),1.0448170572929847,-18.028940455497732
128,(1.060050571314656-0.08912628848408236j),1.063790726150344,-4.805976544550431
129,(1.0075028766187177-0.27125323106384985j),1.0433792990842639,-15.068618421379604
130,(1.0625756832188877-0.03657436829692221j),1.0632049506019077,-1.9713701137362203
131,(1.010333205151299-0.08998356394845661j),1.0143324046939262,-5.089519835280574
132,(1.0444498634881607+0.24421362020528212j),1.0726209999968337,13.16048203022498
133,(0.9875257020985262-0.33456002444634225j),1.0426588235193353,-18.715668080246562
134,(0.9637920078277421-0.47381147487073877j),1.0739610551932577,-26.17927349444453
135,(1.0139360056294557-0.23805151653116638j),1.0415059999993297,-13.212584928774849
136,(1.0481160371433995-0.11079075778550426j),1.0539553213148414,-6.034024250746399
137,(1.0555455484935645+0.03674815129472169j),1.0561850366143992,1.9939110532018325
138,(0.9407790576753317-0.40823534837240527j),1.0255346581277611,-23.45762689061263
139,(0.9680156429008578-0.1859974135534738j),0.9857227413169197,-10.876426207946198
140,(0.9912347957997334-0.3175210079777313j),1.0408486974153994,-17.761756595868395
141,(0.9642139432670072-0.45071447742069815j),1.064355236068825,-25.05338034265003
142,(1.0065683035116724-0.23763799779415584j),1.0342396084225267,-13.283574498251594
143,(1.0297525771011755-0.1376125207844594j),1.0389069139837148,-7.611708933178387
144,(1.028458211658492-0.031679295891089546j),1.0289459999999702,-1.7643071950000084
145,(1.0350184793875983-0.1171450508540969j),1.041626716061673,-6.4573487049180605
146,(1.030753609258706-0.0819543016799002j),1.0340065331339494,-4.5459730842589625
147,(1.0589169643613725+0.0741445127762414j),1.061509560101618,4.0052673345576135
148,(1.0350887809304685-0.08297608112351712j),1.0384092711675585,-4.583215215579613
149,(1.0491602691702162-0.0255774975048929j),1.0494719999999682,-1.396538235498358
150,(0.9714211292772339-0.2499691069187439j),1.0030670789234442,-14.43045993867826
151,(1.02647913917867-0.03441807615591533j),1.0270559999996387,-1.920420881021884
152,(1.050041320480483+0.01772059691801557j),1.0501908370727329,0.9668372304710883
153,(1.0417773454831707-0.04619402600548375j),1.0428009999997876,-2.5389207638299465
154,(1.0252533263658834-0.1303687525504861j),1.0335087783206673,-7.246703368173966
155,(1.0494397509055748+0.0303664919631085j),1.0498789999875702,1.6574429164255227
156,(1.0070405058476137-0.3519446011306593j),1.0667687578303167,-19.26370667854593
157,(1.0359798791707275-0.012259876877061263j),1.036052418860955,-0.6780116371967225
158,(0.9607864637332649-0.2628390180988361j),0.9960898445061231,-15.299865989244203
159,(1.0084965472461254-0.2157024368929996j),1.0313063691691886,-12.072812310860133
160,(0.9932496450258869-0.322449939391079j),1.044279091410606,-17.98557542130025
161,(1.0310943837572935+0.0334228451339054j),1.0316359410144054,1.8565882116765848
162,(1.012649871387206-0.24806460182488943j),1.0425909114792176,-13.764452966704342
163,(1.0332406301327952+0.04379625863059925j),1.0341684156979722,2.4271592639801263
164,(0.9972624894470593-0.2750836364573917j),1.0345063943276371,-15.420919608463922
165,(0.9199536094681072-0.507718592226045j),1.0507582083740272,-28.89412429483177
166,(1.0117348144125418-0.337922527148515j),1.0666766000287151,-18.469477306032076
167,(1.0361471123788315+0.09034006342404254j),1.0400779612848505,4.98292939771087
168,(0.9593014768881671-0.4608675919985379j),1.0642641875560548,-25.660559529940343
169,(1.0380418378717828+0.04587605590470692j),1.0390550850063727,2.5305290945099954
170,(1.0444436849746728-0.14412718770895616j),1.0543411484526088,-7.856865733811319
171,(1.0286355894220265-0.14444685019840328j),1.038728101265119,-7.9935297094259035
172,(0.9641245398936696-0.20031269251795683j),0.984713817923245,-11.737154164385554
173,(0.9984586669200606-0.28387841958357807j),1.03803018581015,-15.871333442088181
174,(1.03632182371604-0.05270186214150473j),1.0376610277847584,-2.9112531853091643
175,(0.9970689155258003-0.2755067223824009j),1.0344323933373747,-15.44636109772171
176,(0.9939680074333969-0.20070883640933038j),1.0140298007523767,-11.416047661265274
177,(1.1071790023651549+0.04336710151052194j),1.1080279999944602,2.24307211221002
178,(1.0362106996638645-0.07108456369151142j),1.0386460558309014,-3.9243702991036926
179,(1.0069625485296991-0.14736889862690716j),1.017689130542296,-8.326125266101148
180,(1.0265191212475768-0.03459786288719239j),1.027101999999639,-1.9303697149495922
181,(1.0000964463710162-0.2667200900721225j),1.0350519351665481,-14.932898984848054
182,(0.7773063831178146-0.7270265606016534j),1.0643180131220031,-43.08569664389817
183,(1.0034402522297374-0.22280451155361986j),1.027878489979981,-12.51889279664751
184,(1.029616226060528-0.1220087678522367j),1.0368199999999737,-6.757993360545399
185,(0.9767053817789301-0.3826773364588163j),1.0489973053517057,-21.39545787824326
186,(0.9904307283464466-0.30416641391976557j),1.0360840868431882,-17.07199372117688
187,(1.0008886085800017-0.24924346836884292j),1.0314554344758393,-13.98350225115871
188,(0.9473254963455541-0.49493263881025684j),1.0688236117274144,-27.584932827496353
189,(0.9969724831559383-0.19764590380294905j),1.0163749482647644,-11.213273782974882
190,(1.0246578529455328-0.13021762014296853j),1.0328989999988611,-7.242553536089391
191,(0.9727000744802365-0.1895806604553148j),0.9910026547454508,-11.028769559890225
192,(1.0377450521687095-0.08282450546098565j),1.0410449999906317,-4.563217848421256
193,(1.0303956443197544-0.07379832184051001j),1.0330350314193597,-4.096605669924156
194,(1.0263986153482105-0.09949388629702165j),1.031209557267197,-5.536664544774693
195,(0.9660447442288705-0.33025137138878113j),1.0209350695104926,-18.873469849063735
196,(1.0070246822194624-0.3517027919043231j),1.0666740666354013,-19.251725683293067
197,(1.0313001592655453-0.11720213116343657j),1.0379385136174446,-6.483563558539295
198,(0.9748246104225449-0.26143092844731125j),1.0092715944849977,-15.012472856437146
199,(1.017612236641172-0.16105971193335905j),1.0302790374310762,-8.993725517830512
200,(0.9516060528825072-0.3631507379345192j),1.0185443232108315,-20.88779345211895
201,(1.0272743474852168-0.09312816823623958j),1.0314870046298283,-5.180023441614474
202,(1.0083916850971213-0.26641142971947657j),1.042990335745345,-14.79908935389737
203,(0.9951455450670089-0.3025366044127356j),1.0401168457804644,-16.909923168464367
204,(1.0407836063946645-0.12004685964806233j),1.047683999997731,-6.579578337203884
205,(1.0625673293704614-0.13958544427073188j),1.0716965175355064,-7.4838758642122585
206,(1.0046762806489486-0.2761057802886899j),1.0419255399535188,-15.36669686250347
207,(1.008410235336146-0.26642593640953943j),1.0430119761164784,-14.799599526103135
208,(0.974851773977459-0.13735775426472024j),0.9844811495826856,-8.020244723084321
209,(1.034736709514999-0.1666327536962004j),1.048067999999192,-9.148300470219006
210,(1.010809934884633-0.3302011781593886j),1.063376482022865,-18.09065665004614
211,(0.9900485810589561-0.289178530186299j),1.031416702975844,-16.282301961173477
212,(1.0300997613005693-0.08590573559336168j),1.0336756327007648,-4.767181809743473
213,(0.9687736533530172-0.33831869791584757j),1.0261490792231052,-19.250410795076785
214,(1.0163782414953886-0.11918995571281908j),1.0233430389307792,-6.6884868559259845
215,(1.0381705749857946-0.07823405068298363j),1.041114167347944,-4.309527575470298
216,(1.0337565058077247-0.036189967513016875j),1.0343897848724095,-2.005004002526506
217,(1.0464419888354866-0.16361426264349738j),1.0591555423724808,-8.886415517065814
218,(0.9996232707015483-0.28339358482352994j),1.039018097651428,-15.828053791142224
219,(0.9942991695459658-0.2926736744285156j),1.0364790003966726,-16.401883352474705
220,(1.029444004235513-0.14782027521607102j),1.040002784429639,-8.171379413376727
221,(1.0106872293819618-0.23755811722603598j),1.0382304824535664,-13.227055645592241
222,(1.0281749896607812-0.17036712138039894j),1.042194207147301,-9.40834480494659
223,(1.0064814231167623-0.15319413273681054j),1.018073326133303,-8.654428823395639
224,(1.0571436561864387-0.09686513902018673j),1.0615722137342478,-5.2353425098361726
225,(0.9783505095432028-0.34553904191259033j),1.0375774424154158,-19.452473000055903
226,(0.981460577728069-0.31366566131711265j),1.0303645047864451,-17.723395651144713
227,(0.9871308506623413-0.3347476255178529j),1.042345091185831,-18.73239917438884
228,(1.0360779990954814-0.07988427325105064j),1.0391530769441744,-4.408928739151326
229,(1.0171042339393588-0.1411649320623711j),1.026853719251941,-7.901661165880263
230,(1.0306644694064646+0.11616080094061286j),1.0371897512856911,6.430372233617792
231,(0.935725793536581-0.38405550544927536j),1.0114748597743606,-22.315009434783505
232,(1.0415553256228474-0.06935689363262465j),1.0438619999921843,-3.809686483901698
233,(1.0288766241337082-0.3134893136377316j),1.0755755005827494,-16.945500056889394
234,(1.027791395038286+0.02902900121022193j),1.0282012617313836,1.617835294392301
235,(1.0172852285061644-0.2574272881710868j),1.0493512495022623,-14.200770277766251
236,(0.9949271027408745-0.32561461705773903j),1.0468547266025066,-18.121970039500727
237,(1.0404386735684-0.06061523764444683j),1.0422028787580009,-3.3342435975612705
238,(1.0155531197455507+0.15990325974136743j),1.0280647798173206,8.948006583671381
239,(0.9781777654251887-0.3461383188586011j),1.0376143197520329,-19.486852045919225
240,(1.0336244997342927+0.20334675615863138j),1.0534369984442375,11.129765061231655
241,(1.0143693235768145-0.25231588868088134j),1.0452791169321747,-13.96836576308461
242,(1.0571021831636236-0.09711871387099012j),1.061554082575756,-5.249175985655708
243,(1.038261748956715+0.10883080056810149j),1.0439499999994974,5.983903119346811
244,(1.0445787213717752-0.050356919657263834j),1.0457918169980396,-2.7599710012122642
245,(1.0342207003577413-0.09734215393963433j),1.038791582552566,-5.3769105345171075
246,(1.0320505038075776-0.11039497014583903j),1.0379379999995064,-6.105521219638181
247,(0.9850057730465186-0.16443697443090768j),0.9986370168859958,-9.477565375972109
248,(0.9293635001010676-0.4868368820770306j),1.049155214956582,-27.647302312590938
249,(1.0578475193986834+0.09647898395726123j),1.062237999999705,5.211136450114571
250,(1.0162173197671687-0.11590070354221521j),1.022805266938115,-6.506532324322842
251,(0.9281215928402828-0.4376994124168126j),1.02615323744868,-25.248426968196043
252,(0.9958984969247274-0.3166311839700577j),1.0450211111930763,-17.63729194699755
253,(1.0125895335612731-0.21825403480570202j),1.0358438044352078,-12.163475927357574
254,(1.0203866197849834-0.18179728968202952j),1.0364550681876934,-10.102108893564578
255,(1.031032338203115+0.06648377190275048j),1.033173641914562,3.6894798491116507
256,(0.9484172136522793-0.4094407734504081j),1.0330232127670809,-23.35031895435456
257,(0.8203658839738542-0.6509981358820588j),1.0472816032520187,-38.43362046129066
258,(1.0311899807002518-0.07943991772621717j),1.0342453658706594,-4.405201680815383
259,(0.987492582922636-0.3591635335955438j),1.0507806836785953,-19.986966302571933
260,(1.0425552626067123+0.1475880310244987j),1.052949999995555,8.057465324841996
261,(0.9827627858808545-0.0023552916633418487j),0.9827656082256429,-0.1373149404962134
262,(1.0003521695563877-0.266826341469636j),1.0353264024636109,-14.93493366644691
263,(1.0458596914072626+0.027607319053820013j),1.0462239999999208,1.512072452980597
264,(1.025172226810794-0.08506796468110675j),1.0286956076698237,-4.743490324783262
265,(1.0644474980292609-0.08078763896440805j),1.067508837748052,-4.340217516766902
266,(0.9953451488045998-0.27277083599119695j),1.032044521431216,-15.325447401489573
267,(0.9977708562211817-0.2673972420974561j),1.0329801385339776,-15.002429530982575
268,(1.0571216620015176-0.09710998918284401j),1.0615726815776407,-5.248610884193621
269,(1.0406991888259747-0.12022005977475667j),1.047619999997751,-6.589517521278335
270,(0.9943036096970524-0.35065871921452785j),1.0543249999965671,-19.426097777392155
271,(1.0149182444771314-0.1672576972953959j),1.028607884607687,-9.358183705159794
272,(0.9969883673444936-0.35400678603876307j),1.057972877337474,-19.548736734078492
273,(0.9706280528657764-0.3798507549566149j),1.0423077343333487,-21.372658513193077
274,(1.0070826529642658-0.23523679078458118j),1.0341913834683465,-13.14755561350433
275,(1.0221866199940233-0.1292571922500761j),1.03032660251164,-7.206895907724415
276,(0.9992905707811619-0.20559841200015444j),1.0202217170150445,-11.626049603161194
277,(1.0327251972583666+0.11740193812825929j),1.0393769999998095,6.4856371646075495
278,(1.0520122229945954+0.19699763250342328j),1.070297988665766,10.60625621011969
279,(1.0198523518079838-0.055155771509877785j),1.0213427331797713,-3.0956611091170663
280,(1.0456360476160858-0.0869414356365154j),1.0492442791384318,-4.753035514992083
281,(1.0000195601728772-0.26926344676759173j),1.0356359999988018,-15.069952526880373
282,(0.9908243106426611-0.3355750415859565j),1.0461087052003348,-18.71035067035303
283,(0.9957571619217891-0.06937302243586134j),0.9981707978900318,-3.9852781308589678
284,(1.0149312207151207-0.20181591623957343j),1.0348019360389231,-11.2463911325972
285,(1.0616702273670007-0.08015848786388421j),1.064691999995362,-4.317767931517729
286,(0.7817179889474918-0.7222034127905815j),1.0642653727762048,-42.73382060035353
287,(1.0071947751775807-0.35147609505448607j),1.0667599357586353,-19.23721844366844
288,(0.9637932498725404-0.47381218599957964j),1.0739624835633568,-26.179278307296446
289,(1.0063437099704609-0.26216910448192204j),1.0399328353033017,-14.601930192484792
290,(1.0054148179108267-0.23458221243794952j),1.0324184086245964,-13.13323441721148
291,(1.0165184964546357-0.2093537125129078j),1.0378529908312306,-11.637445675580668
292,(1.0114101094907446-0.2568901190750007j),1.0435242895392747,-14.251313064160412
293,(0.9974894103425725-0.3172782928727984j),1.0467333179343488,-17.64466289712053
294,(0.9914612019350022-0.3324771877935995j),1.0457229056234447,-18.538393195903407
295,(1.017542565609107+0.1652897503572724j),1.0308799999997735,9.226544368709105
296,(1.0365206057923892+0.05659089600434692j),1.0380643023159963,3.125073954879332
297,(1.008373466995632-0.26642533359999343j),1.0429762736153967,-14.800083461588681
298,(1.0220532118096544-0.1428412740353074j),1.031986626530819,-7.956074757578479
299,(1.0098180510788257+0.013920887578948474j),1.0099139999998137,0.789803256283928
300,(1.0321877339924626-0.11191136119024234j),1.0382368087136709,-6.187924129380143
301,(0.9177837902710364-0.5019629076009482j),1.0460850091132496,-28.67554430631929
302,(1.0470301195088512-0.19320140416081272j),1.0647059940323567,-10.454804268760235
303,(1.0026590144539527-0.18828218147299217j),1.020183943769946,-10.635310970349742
304,(1.0448735487535565-0.0936058720591281j),1.0490580499518607,-5.119224598332128
305,(1.0089279185584294-0.21473424595456733j),1.031526219362514,-12.015212463103174
306,(1.023199613332529+0.1881296214767078j),1.0403509999999068,10.418273879437479
307,(1.0456380271820165-0.09385579349143973j),1.0498417946819452,-5.129087030756058
308,(0.9797267041874257-0.3443645014138213j),1.0384851105008417,-19.36608379377352
309,(1.0142782633412968-0.018988228176024836j),1.0144559863768865,-1.0725047577594715
310,(1.0281669702112572-0.061368076921285514j),1.029996776450496,-3.415753836264057
311,(0.9927204507385057-0.28455074368393907j),1.0326969638018428,-15.994279301523639
312,(1.010807889326848-0.10809013098441918j),1.016570738090383,-6.103694910055533
313,(1.008414950473404-0.20462137778149037j),1.0289658014644962,-11.470373224550155
314,(1.043083776479447-0.122806497418907j),1.0502881512056226,-6.714754020811632
315,(1.0366219510985726+0.05677906691395423j),1.038175771215564,3.1351385429740755
316,(0.9687424852310816-0.39689133906912233j),1.046892896966912,-22.278788050150048
317,(1.042893727373028-0.14465440202494984j),1.0528780663586852,-7.8968164879347835
318,(1.0025664312699796-0.11769665866990094j),1.0094513126305211,-6.6956126407621985
319,(0.9941931017641137-0.40449643421456444j),1.0733299999942454,-22.139393300703293
320,(0.9809643603556426-0.15741743363802033j),0.9935146323538147,-9.116650428611353
321,(1.0447730734160505-0.07897322440313724j),1.0477535707922203,-4.322703349422058
322,(1.0338875047854454-0.05826548062022025j),1.0355279999997005,-3.225533390913863
323,(1.032355412524153-0.19330245052817466j),1.0502968795288843,-10.605490071138792
324,(1.0562454330309334-0.11503274345498872j),1.0624909161331617,-6.215427475545887
325,(0.9954757483960691-0.27282961015912843j),1.0321860112519914,-15.326677845753885
326,(1.0469925085754366+0.07091550922876104j),1.0493914057501426,3.8748729071918384
327,(0.9995961054149665-0.21646683788802404j),1.0227659878320206,-12.218973243753792
328,(0.8058301176956189-0.7008692840675039j),1.0679793686839791,-41.01505591710721
329,(1.0065737062323261-0.35205835883644443j),1.066365656848012,-19.277751329926456
330,(1.0022716274601091-0.32367589094817095j),1.0532399999965003,-17.897462204752458
331,(1.0219764396150133-0.006150698352191441j),1.0219949482352633,-0.3448267378152087
332,(1.0261910910016505-0.127726241527023j),1.0341093501297516,-7.0949078916703545
333,(1.0633862892277821-0.1397351446964632j),1.0725279999985893,-7.4861066286445554
334,(1.0095442886716455-0.19256697268533196j),1.0277459363863872,-10.799238816715258
335,(0.9995004267038161-0.3438905925487177j),1.0570060750178396,-18.9864178845199
336,(0.9875789991537648-0.30238558626899187j),1.0328355737254569,-17.023999201834265
337,(1.0110512791294828-0.2671818604228212j),1.0457584977270629,-14.802679791191567
338,(1.0552772134154826-0.11028171657631136j),1.0610240591829028,-5.966037836431831
339,(0.987585765105739-0.33448972516305736j),1.0426931570117575,-18.710950388587875
340,(1.0025837970039024-0.12785594020374288j),1.0107034240864852,-7.267498984401365
341,(0.9633622455117491-0.3983912755538505j),1.0424885728461792,-22.467176147215312
342,(1.0348790986198604-0.08345306804919247j),1.038238490582524,-4.610378476649695
343,(1.0046455203036906-0.35062007607378587j),1.0640709841040965,-19.238925760801397
344,(1.0201122177057724-0.09878399031533429j),1.0248839999996142,-5.531070980890761
345,(0.9854331273296026-0.30725323528810294j),1.0322223592974564,-17.317223465748427
346,(0.9347991505003413-0.4744165828122755j),1.048294112271664,-26.908086639072586
347,(0.9980332663566311-0.25650773232165014j),1.0304691249597349,-14.413805323316351
348,(0.9704671312896417-0.17305535706533062j),0.9857761457463635,-10.110805307952429
349,(1.0194506632323062-0.15160631238599562j),1.0306619856772001,-8.458676009417198
350,(1.0517486151649316+0.19916249657966956j),1.0704395590341371,10.722748973501904
351,(0.9932494064186999-0.32244981197348593j),1.044278825119439,-17.98557281434163
