,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
33,(0.9432486138174744-0.28263172798741754j),0.984682000004946,-16.680135789005483
34,(0.991029787613227-0.37695407474488846j),1.0602992098476225,-20.825114968095217
35,(1.0124278740438548-0.20843051959310346j),1.0336602351057191,-11.633063218341432
36,(1.0083305463336047-0.2301652899368328j),1.034266189798899,-12.858245858725384
37,(1.0052495706812403-0.2733111107606805j),1.0417416486922537,-15.210129388812403
38,(0.8854741972095646-0.5902092590275337j),1.0641482619286438,-33.68527972798298
39,(0.966556961127084-0.34160736970496514j),1.02514777185534,-19.46478560386177
40,(0.9589248540773756-0.2864135101783047j),1.0007844795858767,-16.629933984361887
41,(0.7310772568374235-0.695050481398153j),1.0087463145690974,-43.552904345364716
42,(1.0419514998918438-0.11473028313662502j),1.0482489999973637,-6.2835801213687965
43,(0.9641123792260092-0.38916803931506005j),1.0396943986581655,-21.981674769459172
44,(0.9421606872802708-0.4408937834618407j),1.040218289087309,-25.0777273206731
45,(1.0553766690554784+0.0016760811701970373j),1.0553779999766557,0.09099338582394878
46,(0.9708017004029765-0.43998428983987514j),1.0658527650718037,-24.38086405187966
47,(0.9918528101456578-0.2645322060762638j),1.0265229101415192,-14.933473201363975
48,(1.0156210299109556-0.222867265659874j),1.0397864658188714,-12.376777548079966
49,(0.9044349484003968-0.4735820720819347j),1.0209224039492166,-27.63754543704357
50,(1.0424243682693202-0.1269820983555633j),1.0501299999830846,-6.945222172115079
51,(1.0376524850594824-0.12871460929738252j),1.0456051503300359,-7.0710803585221305
52,(0.982098926677209-0.33950264393934443j),1.039124798579233,-19.069801012608895
53,(1.0453025889915923+0.04477878800330757j),1.0462612687123474,2.45294320954491
54,(1.0088716684834238-0.23126224801724357j),1.0350382943768393,-12.910780509006397
55,(1.009164841562289-0.15740146619427753j),1.0213661924136455,-8.8651102870447
56,(1.0089799984645187-0.14193344246874104j),1.0189139999982764,-8.007269742622546
57,(0.8809336498130523-0.5495405745256531j),1.0382865396521956,-31.956577942029227
58,(0.9466630072312437-0.41664080600155856j),1.0342922268323058,-23.755025526804424
59,(1.0018795009885748-0.2790669977879823j),1.0400196746963557,-15.564831533776381
60,(1.036142340726272-0.12420315865208278j),1.0435599526931227,-6.835472900991786
61,(1.0481388255968773-0.17829096679651443j),1.0631945572494421,-9.653749478457547
62,(1.0290857146481363-0.13758374535705778j),1.038242117754496,-7.615009571996286
63,(0.8864291043874474-0.6092139139191541j),1.0755919997925918,-34.499476238153996
64,(0.9219112847723632-0.49487575969453623j),1.0463376293165958,-28.226603419236195
65,(1.0554298823291037-0.2029460084077346j),1.0747647737257944,-10.884413204141987
66,(0.9492822572274994-0.3737323984716293j),1.0202022885459006,-21.489558369101772
67,(0.9488786263029162-0.4125108070922917j),1.0346670060567522,-23.496274447007227
68,(1.0343915619589834-0.20955215673622413j),1.0554041926412594,-11.452271410301154
69,(0.7069250599305339-0.802972834586093j),1.0698169999775728,-48.6398006134974
70,(1.0210828804388865-0.21477845487413008j),1.043427061851231,-11.878644192260651
71,(1.0043992270563507-0.28989149739992653j),1.045396999984296,-16.099292117276182
72,(1.0226746880174098-0.1665799827666402j),1.0361526953929332,-9.251464509953456
73,(1.0039172272586498-0.2669026168043781j),1.0387910309796289,-14.888321424497061
74,(0.9689548556114315-0.2314665875277928j),0.9962179948960626,-13.435189890827715
75,(0.8887219253443526-0.5952707942366794j),1.069660684076469,-33.814391403243874
76,(0.9882241185527629-0.27031269631249255j),1.0245271408201517,-15.298121191117753
77,(1.0435171581938434-0.20713301008994253j),1.0638759999708025,-11.22699871536463
78,(1.0199407328240517-0.2439669196201367j),1.048712999987414,-13.45223090520625
79,(0.9357702219328853-0.45811377017686644j),1.0418896941048914,-26.084427527179407
80,(0.8963991029959772-0.541176380746553j),1.0470927499175662,-31.12032857720547
81,(1.0033726370284093-0.25430453079105375j),1.0350977939876995,-14.222120512911808
82,(0.9807697831616451-0.3218138491954305j),1.0322177682528624,-18.165891346608333
83,(1.0391408437494807+0.040638173259506645j),1.039935168303415,2.2395519385337956
84,(1.0242411757091603-0.10256960586316674j),1.0293641289966384,-5.718651020609442
85,(0.9336047509963261-0.31741131048417204j),0.9860871011762559,-18.77724629163606
86,(1.0525903584809795-0.18715861513868243j),1.0690999999942692,-10.08225694116518
87,(1.0545874133955928-0.07194018969792554j),1.0570383168959299,-3.9024677391843516
88,(0.9420801396973959-0.47091832858276195j),1.0532231775874699,-26.559127586517373
89,(0.9253078452497496-0.4502372214449338j),1.0290326350778136,-25.94667444702314
90,(0.8642341809475623-0.45662519730209994j),0.9774493799319153,-27.85009969862261
91,(1.0438402956184576-0.08738590692156867j),1.0474916990054546,-4.785402589225771
92,(1.0547547361173042-0.07197949765296355j),1.0572079272518993,-3.9039759487704937
93,(0.9490258176193206-0.48870243532466173j),1.067464319216467,-27.24627902753748
94,(0.9154665684639259-0.5301316054301958j),1.0578839998086336,-30.074425186034443
95,(0.9420005395779243-0.44323480704828283j),1.0410677743279872,-25.19815749739771
96,(0.9831852472279958-0.2506033787607244j),1.01462075861529,-14.299595164073912
97,(0.9743397998828132-0.3809346730695767j),1.046159295127805,-21.353856520235578
98,(1.0029668927003677-0.1968352246996381j),1.0220991603242748,-11.103352401180121
99,(0.999776473637056-0.26173303117987773j),1.0334685175895557,-14.670322702803054
100,(0.9972885765560576-0.24258352434875413j),1.026367999898024,-13.671297180804634
101,(1.042004002978747-0.124463266433714j),1.0494109999971803,-6.811483149141538
102,(1.0449884501403885-0.11495521277001038j),1.0512923294069112,-6.277649710616896
103,(0.9963468906549156-0.2821323908028069j),1.035521999987362,-15.810362567488452
104,(1.0077669265747955-0.23067880481324807j),1.033831170592219,-12.892942932567996
105,(0.9372062715259664-0.45397554847282406j),1.041368999922124,-25.845192730496358
106,(1.0457185283530885-0.14208265686480195j),1.0553268318026934,-7.737444597289293
107,(1.033677508775942-0.2114563375004448j),1.0550843448835452,-11.56131730444033
108,(1.0273130136147166-0.0017631425123484953j),1.0273145266244752,-0.09833470822552132
109,(1.052080877610045-0.013723517809691254j),1.0521703797264945,-0.7473332853838893
110,(1.0431476679431362-0.04451391064780483j),1.0440969999843714,-2.4434822454129805
111,(1.0233329340242738-0.025642933577575924j),1.0236541671390746,-1.4354316344717104
112,(0.9538010953311475-0.30126986746913503j),1.0002499999998835,-17.529365823363396
113,(1.031552605083727+0.019924054360660633j),1.031744999986523,1.1065090587174882
114,(0.9403992307380881-0.4457001520516481j),1.0406725415382354,-25.3585098585751
115,(1.0320395508217564-0.22609425614842404j),1.0565151428747634,-12.356866988802604
116,(0.999559606641906-0.18269614160841208j),1.0161187368554536,-10.357995532245189
117,(1.0021891790156265-0.3589294150910564j),1.064524999966475,-19.70474995808888
118,(0.8637580830685532-0.6292698360604572j),1.0686713960061887,-36.07429451692714
119,(1.0091358197593485-0.28778104200079857j),1.049367919681385,-15.916863594117157
120,(0.9487685805226802-0.48911517505530705j),1.0674246923583908,-27.27229675847688
121,(0.997463778563625-0.27830280526770923j),1.0355609305909048,-15.589657149862886
122,(1.0228197611632865-0.18009806896999j),1.0385545620105099,-9.986273293186832
123,(1.0541187018734204-0.15329727041377852j),1.0652071586107652,-8.274344617991462
124,(0.9723443536772327-0.3818738884567307j),1.0446440584299799,-21.44168516141027
125,(0.9452566487390317-0.41754149101351584j),1.0333687767216189,-23.832144575352583
126,(0.9438490927912785-0.38459875662094917j),1.0191993492724079,-22.169867517948422
127,(0.9444619927073917-0.4460485036234206j),1.044494003455027,-25.28032947894879
128,(1.0351065033905922-0.24796435570220254j),1.0643926883722503,-13.471592342080788
129,(0.9653485760206892-0.3947127035914j),1.0429266472775567,-22.23872084015192
130,(1.0481375401680113-0.17829066186460943j),1.0631932388881948,-9.653744894789492
131,(0.9911351545853246-0.21311714450348368j),1.0137888399149964,-12.135155775906151
132,(1.0680815183237258+0.09857829268497202j),1.0726209999684881,5.273159403853784
133,(0.9371020956216093-0.4563968204807799j),1.0423331498918074,-25.967470832169123
134,(0.8832583867615676-0.6109259389391143j),1.073953388491924,-34.670561639471245
135,(0.9739451341200176-0.36900626514705j),1.0415059999797571,-20.750589657013688
136,(1.0269129437997793-0.2372164099363192j),1.0539553212952646,-13.007144297835218
137,(1.05097884613332-0.10512565746304521j),1.056223432270257,-5.712092223649042
138,(0.8835301131303551-0.5202057527164506j),1.025299705436136,-30.48876876798424
139,(0.9341366983804555-0.31808131956419355j),0.9868065145289814,-18.80413593358242
140,(0.9411959757263557-0.4444332630302657j),1.040850993183566,-25.27670719016118
141,(0.887192045123762-0.588784776577839j),1.0647897623759814,-33.570230782493454
142,(0.9709593644775272-0.356277769533666j),1.0342610582103957,-20.149791922588726
143,(1.02545151131526-0.1666636548695377j),1.0389069139789298,-9.231398709348262
144,(1.0266944873310466-0.06803161468791179j),1.0289459999985446,-3.791034707269288
145,(1.0129815604024381-0.24259863387391j),1.041626487217393,-13.468083571160872
146,(1.0083319736701413-0.23016600826867514j),1.034267741200439,-12.858267058195597
147,(1.059242833783986-0.06933372371710331j),1.0615095600922344,-3.745006106417585
148,(1.0190220037730766-0.19762356559125105j),1.0380081492217177,-10.975387254090386
149,(1.0365555635702817-0.1641464053501403j),1.0494719999875541,-8.998497311533466
150,(0.9286242056399517-0.38314257592079914j),1.0045601767856702,-22.420633991572494
151,(1.0146352859551815-0.15924592181504527j),1.027055999992248,-8.919746301677105
152,(1.0499762569726134-0.021114747168170276j),1.0501885415268037,-1.152047820112632
153,(1.0396535768187676-0.0809590378197042j),1.042800999997962,-4.452703473835075
154,(0.9995819715553078-0.2626333508698422j),1.0335087783117847,-14.721338383795407
155,(1.042094639220975-0.12761143174733267j),1.0498789999831877,-6.981491113790422
156,(0.9502669277237049-0.48815774081003344j),1.0683188727333262,-27.18983381821422
157,(1.0228075180426774-0.1666366301281396j),1.0362929052469114,-9.253375067035334
158,(0.9163239138854131-0.39439339774556825j),0.9975949415186386,-23.287444140302565
159,(0.9740509474059453-0.3387095420273306j),1.0312610736388645,-19.17424392898922
160,(0.9443125941418878-0.44510355736394164j),1.0439556754158759,-25.236936082239904
161,(1.0262311649840166-0.10689801192266511j),1.0317836929015063,-5.946804079319358
162,(0.9715624033785257-0.37835291255733416j),1.0426334111754116,-21.27729624682715
163,(1.0284904043295617-0.10901988674061586j),1.0342523132693116,-6.050752732494568
164,(0.951656324360531-0.40840465267928416j),1.0355887794030423,-23.22665861188351
165,(0.8356882370997732-0.6365748931734616j),1.050524832760145,-37.29787665260008
166,(0.9568265346313962-0.47492650139353554j),1.0682098104308115,-26.397774854081057
167,(1.0387124786018034-0.05590337649108453j),1.0402157471919975,-3.080679548607081
168,(0.8822746789116244-0.5943588200081198j),1.063800270713471,-33.96682543823671
169,(1.0348258956075889-0.09526352408976958j),1.0392015075249124,-5.259683933389487
170,(1.0187132945189283-0.27040241716329866j),1.0539896790943275,-14.865526132177495
171,(0.9995735394721171-0.28161017932961857j),1.038485220845668,-15.734137946841999
172,(0.9513071616132794-0.25381743940229234j),0.9845855007471167,-14.939037726370838
173,(0.9640307303670718-0.3591988704753215j),1.0287755234465954,-20.435446849353664
174,(1.0182407388823083-0.20282040701848125j),1.0382438633686843,-11.265140420383027
175,(0.9514070230581536-0.4087985512104444j),1.0355151273622882,-23.252126818184134
176,(0.9687716501783348-0.29750350857106017j),1.013423330993196,-17.071383540240532
177,(1.10068482700089-0.12735368196126848j),1.1080279999616756,-6.600005256446865
178,(1.020940014190631-0.20001603184321604j),1.040348463530308,-11.084628147122285
179,(0.9955391793624846-0.20373517247812695j),1.0161723663583957,-11.5657740477531
180,(1.014653511180978-0.15942637998824719j),1.0271019999922324,-8.929533589063949
181,(0.9555408672316891-0.4006546540906018j),1.0361382633579113,-22.748118983726553
182,(0.6616500109647013-0.8336254657206498j),1.064289506716833,-51.560906425173734
183,(0.9692396996394704-0.34291685636653j),1.0281135957361494,-19.483771527562258
184,(1.0245706834456005-0.15890445877164341j),1.036819999996959,-8.815975602086738
185,(0.9115618867251004-0.5182781477551025j),1.0485977835997389,-29.620853047866028
186,(0.9505147467683814-0.40946682795588263j),1.0349595968057945,-23.305618705049024
187,(0.9539117531666038-0.39300891969055035j),1.0316993960382632,-22.39152125759318
188,(0.8638680614160134-0.6293729123128405j),1.0688209814032505,-36.07528907022676
189,(0.9720699770748843-0.29442690826655643j),1.0156806804511787,-16.85085401890065
190,(0.99901121854306-0.26240603919441763j),1.032898999990121,-14.717188551710132
191,(0.9594349816542258-0.24830411568472843j),0.991045113951842,-14.509927102845639
192,(1.03202313859777-0.13675866854669916j),1.0410449999994515,-7.548577055327877
193,(1.0197678561260155-0.1597072003040603j),1.0321980770263095,-8.900867332590561
194,(1.0083390219197788-0.2242903265117075j),1.032982930010397,-12.540448363063811
195,(0.9272473036573359-0.40447440662200884j),1.0116259722605119,-23.567303860963193
196,(0.9502840819769428-0.4879159533642432j),1.068223672273789,-27.177877824550333
197,(1.0094284026300582-0.2416013453967431j),1.03793877956929,-13.460227328649315
198,(0.9505878605317497-0.33865358123682426j),1.009110265865359,-19.608797269316447
199,(0.9950048113613774-0.27135362718023126j),1.03134250645271,-15.254511911097142
200,(0.8938608846215083-0.4908611372419653j),1.0197705315956236,-28.773263156991455
201,(1.0088557978293113-0.21403218124181944j),1.0313097475642066,-11.97789690685623
202,(0.9679431021905384-0.38774841627466267j),1.0427188899227595,-21.83054991316832
203,(0.9425171772192422-0.4418702402923689j),1.0409553009660715,-25.118089969197726
204,(1.018494369054377-0.24558294732514496j),1.047683999979182,-13.556584755248831
205,(1.0316386567365583-0.29291722289178773j),1.072417277714159,-15.851043620791762
206,(0.9619357185664408-0.3991757406876137j),1.0414708822657692,-22.537048505942614
207,(0.9679597327587853-0.3877650803380016j),1.0427405246618144,-21.831060085373977
208,(0.9478658772397034-0.2696590943227953j),0.9854774215507845,-15.880563485933358
209,(1.0056053103605243-0.29530406763731554j),1.048067999983031,-16.365299512651948
210,(0.9507439484381094-0.477390150988195j),1.0638681364493525,-26.662267510063103
211,(0.9425934163184007-0.4214227755580623j),1.032511261074597,-24.08887441604414
212,(1.0114673548889845-0.2143418020420759j),1.0339287297046946,-11.964646588224928
213,(0.9094326638761293-0.4744302093386386j),1.0257445070084155,-27.55001860409938
214,(0.9893520969663522-0.2631335088030604j),1.0237464604220756,-14.893903006637162
215,(1.0163859299901852-0.22703546222370594j),1.0414343281211471,-12.59174711926565
216,(1.017557670959009-0.18680313314422595j),1.0345622379924866,-10.40252492845798
217,(1.0177819253444138-0.2906553094548988j),1.058470857639503,-15.938133836605118
218,(0.9856372172701683-0.32875200856907577j),1.0390180976317414,-18.4457396752478
219,(0.9459577376175451-0.42607747532631585j),1.0374864126044985,-24.247713275365804
220,(1.0019326633749916-0.279092048162308j),1.0400776092605477,-15.565375071817105
221,(0.9697393360394587-0.3741046111809644j),1.0393982104896615,-21.0955434298571
222,(0.9948857885546607-0.3092587139733933j),1.04184388678751,-17.267776517269404
223,(0.9760233421935111-0.2920548895923614j),1.018782421835692,-16.658729675558515
224,(1.0383101707534592-0.22119391080902598j),1.0616095124239746,-12.026093199873573
225,(0.9266104255261826-0.4661325045893398j),1.037249436022283,-26.70473801500759
226,(0.9303893707240057-0.44515524309469945j),1.0314007812731734,-25.56930726020235
227,(0.9366865880569308-0.45653311574851696j),1.0420193136505596,-25.984212203102906
228,(1.0136953665944388-0.229441469178534j),1.0393371368491737,-12.753528565618204
229,(0.9922757580375576-0.26422579071033114j),1.0268526907329547,-14.910871937852065
230,(1.0365126225804326-0.038764245592482593j),1.0372372358843085,-2.1417906521595986
231,(0.8752900895411084-0.5093706893223013j),1.0127147870894144,-30.19705109588378
232,(1.036520149389679-0.12358743848780823j),1.0438619999994159,-6.79944918173152
233,(0.9732020553304879-0.45732125417988545j),1.075297619277635,-25.169487692175387
234,(1.023963538562985-0.10439213359865401j),1.0292711235936376,-5.821139647521767
235,(0.9767854942648121-0.3822106860634462j),1.048901763916547,-21.370127584564163
236,(0.974235370762222-0.38086121927863265j),1.0460352890770994,-21.35219216703662
237,(1.0210901700892459-0.20978204507901277j),1.0424172110486367,-11.609817207350295
238,(1.0281181861466608+0.0073907624178848694j),1.0281447505359436,0.4118711307423066
239,(0.9263632585085659-0.4667053010726595j),1.037286230875514,-26.739137693211045
240,(1.052072392281959+0.06092928688642354j),1.0538352321887765,3.3145018721339055
241,(0.9727727799394312-0.38268044560259823j),1.0453378424402764,-21.474249476186618
242,(1.0382477264084948-0.22143201080614838j),1.061598076864339,-12.039363927010994
243,(1.0430041937360395-0.04442808027036337j),1.0439499999844224,-2.439111560424588
244,(1.0264630679032658-0.2013467097773391j),1.0460243435539847,-11.097993096305185
245,(1.0094432854139093-0.24517790584090632j),1.0387915825514564,-13.651887386815655
246,(1.0082079722281603-0.2466413926139938j),1.0379379999860248,-13.746486381680436
247,(0.963026146537933-0.2618963448109059j),0.998002532231764,-15.213735923075228
248,(0.8995501949756222-0.5382570079288473j),1.0482896354849622,-30.894715561040066
249,(1.0612184103011932+0.046530143694395336j),1.0622379999954872,2.5105806443567644
250,(0.9885419977179405-0.26509913958926284j),1.0234709742162422,-15.011902272804084
251,(0.8592829914469605-0.5600984019559578j),1.0257082817563943,-33.09713929918738
252,(0.9476764464677845-0.43966442991441834j),1.0446987403657468,-24.888442439676275
253,(0.9745626876297628-0.3513550398836697j),1.0359646693646467,-19.82554406854115
254,(0.9852832074613471-0.3200047203957447j),1.035946919480375,-17.992993583860123
255,(1.0302201254863022-0.0845723171346411j),1.0336856310225728,-4.692973451167826
256,(0.8779665532114294-0.5442126989621124j),1.0329534017900248,-31.7929463001949
257,(0.7153625296995678-0.7648951480687198j),1.0472860814683034,-46.91652539912178
258,(1.0149271296239706-0.20766792255481414j),1.0359551363379518,-11.563879955546268
259,(0.9358110352064661-0.4778199374313382j),1.0507398280359823,-27.048605079304604
260,(1.0529217518060516-0.007712783430724355j),1.052949999978429,-0.4196912395953136
261,(0.9751718820022627-0.13349048262756177j),0.9842661776165909,-7.794725859491753
262,(0.9557800180001041-0.40079483849266667j),1.0364130187191987,-22.750153665326124
263,(1.0461052207793768-0.015764682988828084j),1.0462239999979006,-0.8633753236058033
264,(1.0188032568605654-0.13743167126127753j),1.028030904426206,-7.682550685008857
265,(1.0406418226563336-0.24051876652212878j),1.0680752221219358,-13.013990929341972
266,(0.9495652519963549-0.40729753046412986j),1.0332305871010012,-23.215970764113795
267,(0.9527321341251164-0.4022361819221629j),1.0341626880921193,-22.889097171580364
268,(1.0382680993296627-0.22142565064439015j),1.0616166750993137,-12.038798872698955
269,(1.018390507332315-0.24574059276370716j),1.0476199999792044,-13.566297890506029
270,(0.9415211797547368-0.47448822275535896j),1.0543249999218887,-26.746238153950816
271,(1.0086946379523922-0.201417059781309j),1.0286076533862925,-11.292351871214107
272,(0.9460141099437415-0.47290179297529666j),1.0576288583486646,-26.559950757109466
273,(0.9101083675367898-0.507616293480739j),1.0420995835656035,-29.150754050832145
274,(0.9929644800759209-0.2886171717331006j),1.0340591523272051,-16.20714710328832
275,(0.9960306542187567-0.26358342069262647j),1.0303170792564154,-14.82262267641602
276,(0.9754241779577386-0.29732171299716226j),1.0197315960408881,-16.95188912576696
277,(1.0386742719273556-0.03821393642557349j),1.0393769999865112,-2.10702262286387
278,(1.0604575926633002+0.1443027660972755j),1.0702306266130523,7.7489826536180955
279,(1.0139980177646457-0.10932409101150826j),1.0198743731000026,-6.153568846349974
280,(1.0418057293425924-0.12471194843025182j),1.049243655102246,-6.82625113809915
281,(0.9629036848911915-0.3812589907873325j),1.0356359999696854,-21.60094916423882
282,(0.9402480206488669-0.4578210963566941j),1.045785110146132,-25.96215688342863
283,(0.9772838083107155-0.2092772947358575j),0.999440157327218,-12.086872098997775
284,(0.9798374627355585-0.3317531186995715j),1.034476478778976,-18.705059229407777
285,(1.0446723306219-0.20549641464979346j),1.0646919999703728,-11.128508334329375
286,(0.6667315737012451-0.8294929476886248j),1.0642319021882882,-51.208302563077076
287,(0.9504834153358616-0.4877150791746727j),1.0683092816609248,-27.163410932699087
288,(0.8832595101788623-0.610926825665593j),1.0739548168518271,-34.67056645232322
289,(0.9635293185501745-0.391400347641356j),1.0399918171983555,-22.107741620852707
290,(0.9652768136467732-0.36657948268151086j),1.0325404806045677,-20.79508333662968
291,(0.9796422762593912-0.3430587597094936j),1.0379731701966566,-19.299630816236252
292,(0.9692416901225686-0.3868287381048167j),1.0435832149356457,-21.75716539597176
293,(0.9491724974055585-0.4405069068625241j),1.0464104189201737,-24.89581338982065
294,(0.9412714103988715-0.4548276517501643j),1.0453994742828454,-25.79009528265296
295,(1.030808503529311+0.012140981243239703j),1.0308799999873344,0.6748050854860497
296,(1.033565753877785-0.09762534287868488j),1.0381661115453222,-5.395857943407479
297,(0.9679233137722791-0.38775998834550235j),1.0427048239581584,-21.83154453672567
298,(1.0060816259789276-0.22977414821752076j),1.031986626522597,-12.864860540223791
299,(1.0097010027595892-0.020740598391789863j),1.0099139999996878,-1.1767658462928996
300,(1.023414894872441-0.1710626533291997j),1.0376128750216989,-9.489202162174301
301,(0.8871281397858632-0.5527127171852428j),1.0452213565260806,-31.924389754881282
302,(1.0114547505722473-0.3322026116977562j),1.0646122710517558,-18.182270021212286
303,(0.9846390873705007-0.26732782204218913j),1.0202834394498583,-15.189557326560182
304,(1.024242365978436-0.22867019785609022j),1.0494581857571306,-12.585342688875665
305,(0.9745987312845013-0.33780206910031396j),1.0314809377345822,-19.116639053326114
306,(1.0395183719902759+0.04161439011648732j),1.04035099998514,2.292462073576327
307,(1.025627788646958-0.2275029410282071j),1.050556970859426,-12.506748063224613
308,(0.9281243986145874-0.46514080680313813j),1.0381574396290592,-26.61829483713967
309,(1.0042988489091351-0.14922566449838828j),1.015324813478524,-8.451566857127213
310,(1.0241191339116573-0.10198490402287759j),1.029184590388196,-5.686939056151357
311,(0.9458429297795689-0.41725425860279275j),1.0337891294341244,-23.804453380938366
312,(1.0054266980128872-0.1484630942623567j),1.016328753620132,-8.399698650461712
313,(0.9877276685258384-0.2880615371276337j),1.0288757924763434,-16.25883080545972
314,(1.0394652075622868-0.1476286033347816j),1.0498962435665185,-8.083294258582157
315,(1.033693849117158-0.09745428216648129j),1.0382775692536317,-5.385795327291621
316,(0.9091879930208954-0.5178714101905518j),1.0463334096482413,-29.665740534376262
317,(1.0161123528133311-0.2758206578748232j),1.052882400294707,-15.186821106791967
318,(0.980564690176363-0.2390672213221868j),1.0092869997832026,-13.701727193789282
319,(0.934079891963924-0.5287079004974036j),1.073329999869429,-29.510728945558768
320,(0.9518414449000132-0.28646151594973673j),0.9940132475724688,-16.74943462215862
321,(1.0412152407576758-0.11689857525068692j),1.047756868019344,-6.405845897266888
322,(1.0277180613640817-0.11208999957697187j),1.0338126434026196,-6.22446832781991
323,(1.0194084715757183-0.2518602576184963j),1.0500605798181348,-13.877868817778788
324,(1.0330986115056329-0.2491409596476855j),1.0627153705809642,-13.55850231383043
325,(0.9496866859312848-0.4073737644848327j),1.0333722395273113,-23.21720120837835
326,(1.049168015768634+0.02165172369634257j),1.049391405744737,1.1822475537018855
327,(0.9627316569448133-0.34471096241361115j),1.022583928531944,-19.700164779577527
328,(0.6936520563015351-0.8120509569559542j),1.0679793686698396,-49.496123741024164
329,(0.9497890966006673-0.4882055243779917j),1.067915709246147,-27.20382858909496
330,(0.9559067504443756-0.4422180252112558j),1.0532399998893265,-24.826029465796612
331,(1.010165373732182-0.15633229098236665j),1.0221907197246876,-8.797254149651053
332,(1.0218680481807703-0.15761801954807025j),1.033952488259994,-8.768483789257928
333,(1.0541162234829133-0.1978769773404769j),1.0725279999940713,-10.631741451401705
334,(0.9866862320988306-0.2897461028529675j),1.0283494176260664,-16.36518053132618
335,(0.9437234287312153-0.4759740956637295j),1.0569603822656297,-26.764441083183
336,(0.9379819774731835-0.4348259155108669j),1.0338683508379425,-24.87130629367736
337,(0.9693791468745845-0.39111450260478614j),1.0453068853418532,-21.97255171177217
338,(1.0469562964818953-0.17220501565044483j),1.0610240591797417,-9.340466109235221
339,(0.9371706246633985-0.4563346856421352j),1.0423675575592761,-25.962750925703567
340,(0.9785610853043654-0.2585974804770387j),1.0121533750282758,-14.802763266763689
341,(0.8960113988481216-0.5322359474447055j),1.0421667479909973,-30.710556481483685
342,(1.0120047862338264-0.23278061286139992j),1.0384317508071013,-12.953813701854784
343,(0.9478570560395707-0.4834891978963968j),1.0640464290464504,-27.025519803152058
344,(1.0083710558426828-0.18323489619416297j),1.024883999994425,-10.299054895519522
345,(0.948651720183552-0.3829466178072381j),1.023028933264947,-21.98267912727685
346,(0.9055978018900513-0.5261474010413026j),1.0473483023381525,-30.15635495912394
347,(0.9496376883312716-0.40140871451430643j),1.0309901528080612,-22.913620020108198
348,(0.938329393110183-0.30634730091071427j),0.9870717900688907,-18.080908785213055
349,(0.9948169889611655-0.27431437472280207j),1.0319443869246645,-15.415851064854062
350,(1.0603112364223395+0.14643385855406402j),1.0703750711850972,7.863071948005834
351,(0.9443123735943891-0.44510340089631206j),1.0439554092071808,-25.23693347528128
