,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
28,(0.9183393334299536-0.2902614503842604j),0.9631193284862192,-17.540292560497058
29,(0.9661812173996168-0.19227758664214906j),0.985127816671895,-11.255259006252508
30,(0.9226427361314777-0.28951577066512363j),0.967,-17.421319086248612
31,(0.9289690200270782-0.25461783120395654j),0.9632308550586803,-15.327578024798502
32,(0.9149494030851781-0.3257904036643805j),0.9712218064508867,-19.599531845920122
33,(0.9322522560175482-0.319851056312484j),0.985595742215854,-18.936836505669916
34,(0.9250579146755501-0.32536107566818084j),0.9806079619622885,-19.37777686061441
35,(0.9245022823368257-0.3251084895138853j),0.98,-19.374624345664664
36,(0.9406977592519413-0.31406231938594065j),0.9917395901746082,-18.462155638115487
37,(0.935962885375861-0.21983328052091533j),0.9614328858665563,-13.217705709366324
38,(0.9001070238196692-0.3620093291060742j),0.970176998639595,-21.909239881001298
39,(0.8928340582466305-0.3791402701307952j),0.97,-23.00841123678693
40,(0.8867608402252248-0.38484384888699236j),0.9666693208037074,-23.46028045601424
41,(0.9144001985373158-0.36619295038943256j),0.985,-21.824787945573057
42,(0.9244528733799567-0.31784795694762896j),0.977568636381221,-18.974137043169005
43,(0.9436753545049678-0.2781473833205077j),0.9838135705244779,-16.422829323778007
44,(0.9540263736603085-0.24764383432557766j),0.9856438455745122,-14.551542205949628
45,(0.9841410677707175-0.20369427760030898j),1.005,-11.69377315378187
46,(1.0031830414481335-0.16635509099996068j),1.016882604311202,-9.415521014173027
47,(1.0043074481762857-0.18094312300915355j),1.0204772727634204,-10.213245041065896
48,(1.011840051082367-0.16372144338977898j),1.025,-9.191122509097358
49,(0.9815600218065176-0.19569672767146576j),1.0008782571472572,-11.275394632204524
50,(0.9378088928430941-0.23301976482007183j),0.9663248575362178,-13.953845371811994
51,(0.9238740431438675-0.24632455358367875j),0.9561480185061282,-14.928993595131477
52,(0.9091416584464636-0.2594668552359225j),0.9454425440442192,-15.928619616349106
53,(0.9224519294993665-0.2471991864122852j),0.955,-15.001676927311529
54,(0.9182668930897748-0.25117705519265054j),0.952,-15.298122610535579
55,(0.9210286541299187-0.2486407413752426j),0.954,-15.107430057214296
56,(0.9420898220062605-0.2326257322679789j),0.9703854718826951,-13.870314776993997
57,(0.9270804263687015-0.24401109839459648j),0.9586550647108222,-14.746023058330184
58,(0.9675399840840191-0.18463850952251543j),0.985,-10.804021742912337
59,(0.9858298668234933-0.12003237121243839j),0.9931104150395902,-6.942031504585548
60,(0.9894901404011797-0.10456702180350094j),0.995,-6.032494996310147
61,(0.9912616916162595-0.1157767624960706j),0.998,-6.661813347043497
62,(0.9606386662908893-0.12397743767847683j),0.9686057258897757,-7.353790956468463
63,(0.9790411063908484-0.09511659862235657j),0.9836506774950664,-5.549031452528229
64,(1.0041523017285994-0.041269297706111346j),1.005,-2.3534543540569333
65,(1.0489867551038587-0.04611710763563846j),1.05,-2.5173008568226387
66,(1.0152885682162083-0.09264692702596934j),1.0195069052428598,-5.213904128886118
67,(1.0023221065008228-0.04321648412488149j),1.0032533427207522,-2.4688565196678205
68,(1.035+0j),1.035,0.0
69,(0.9754354124501574-0.12954441762650826j),0.984,-7.5649979435008845
70,(0.9772704084575882-0.13710635080885786j),0.986841224655204,-7.98619849497642
71,(0.9676038311999612-0.1553796185062797j),0.98,-9.1227796794303
72,(0.9808656804156657-0.14136306795876105j),0.991,-8.201039446489515
73,(0.9473731686309754-0.14229574609982315j),0.958,-8.54198979628676
74,(0.9593666977551146-0.12199217908209763j),0.9670918014949522,-7.246786360942645
75,(0.932844135466608-0.1380247040408222j),0.943,-8.416485416986031
76,(1.0042867173668695-0.05868721598847298j),1.006,-3.344373714631817
77,(1.0012133613880518-0.06391308548770366j),1.0032512534348115,-3.6525561761787295
78,(1.0072175068302864-0.05886715304730119j),1.0089362952006993,-3.3448653073640595
79,(1.0398250751361686-0.019073885761982684j),1.04,-1.0508792583978699
80,(0.9962605649945883-0.03325948323708162j),0.9968155830385748,-1.912070606035292
81,(0.9868191070789731-0.04856868911804138j),0.9880135968997527,-2.817676697476052
82,(0.9834678191945576-0.027597428008757027j),0.9838549534479143,-1.6073747186900655
83,(0.9792684213537162+0.016521542893690684j),0.9794077814884806,0.9665632612892296
84,(0.9840281600532238+0.043744487907242814j),0.985,2.5453798533698255
85,(0.9862401481535811+0.019846736502881206j),0.9864398221786327,1.152843736813327
86,(1.014688381138769+0.02514933760527278j),1.015,1.419801363854118
87,(0.9822543594104767+0.09873825988949098j),0.9872045738077243,5.740208912653139
88,(0.9901017899556831+0.17240488834877093j),1.005,9.877785967071155
89,(0.9833304412468078+0.05732576486500873j),0.985,3.336427798411919
90,(0.9783214026394592+0.057334397507614376j),0.98,3.353975378130227
91,(0.9895585672493921+0.06703462168034398j),0.9918264961778831,3.8754067176801366
92,(0.9860972985037234+0.01390434430474259j),0.986195321884507,0.8078385931714395
93,(0.9895834941975978-0.023953218191741815j),0.9898733498029273,-1.3865938321264837
94,(0.9791248589413538-0.04060614288114405j),0.9799665036298996,-2.374802491272622
95,(0.9909321554707384-0.04395917987484483j),0.9919067225506403,-2.5400580788439973
96,(1.0101448603688152-0.03797190992823949j),1.0108583010853358,-2.1527667704275157
97,(1.0222019157741655-0.04718804956804807j),1.0232905103803176,-2.6430766277583406
98,(1.0085924897017038-0.05330281153296228j),1.01,-3.025193662711034
99,(1.016372074159299-0.03573243441362768j),1.017,-2.013509484619045
100,(0.9918461991706955-0.007101517755875089j),0.9918716219167639,-0.4102249352760131
101,(0.9896291296272306+0.04047534916588695j),0.9904564948026998,2.342064132826015
102,(0.9955358741368544-0.0991197099662972j),1.000458091874534,-5.6858684885399615
103,(0.9603318331252928-0.14354013475754707j),0.971,-8.50102598750193
104,(0.9520232301336039-0.16176936895686825j),0.9656694876854732,-9.643682861854764
105,(0.9469980506938932-0.1652027201820816j),0.9612997694650679,-9.895602387553883
106,(0.9285077698303018-0.21018401786234647j),0.952,-12.754940227278713
107,(0.9492413345624647-0.18211367744471824j),0.9665528970285941,-10.860336865872881
108,(0.9484318322443565-0.18984952611959618j),0.9672464954613288,-11.319409708375069
109,(0.9511068195279548-0.20524331377031058j),0.973,-12.177365636242657
110,(0.9635987533350676-0.17854255114986903j),0.98,-10.497130209306391
111,(0.9402709523658918-0.25790606068283634j),0.975,-15.33837584052077
112,(0.9526034952845563-0.2803490338339806j),0.993,-16.399035679919912
113,(0.9244434232290318-0.2592683542730997j),0.9601123487795022,-15.666623273411025
114,(0.9243142537280322-0.2593742229398203j),0.9600165765081584,-15.674788762404766
115,(1.0037019629078157-0.05106240941238069j),1.005,-2.912358981388836
116,(0.9175535371027344-0.3250754384598899j),0.9734364561385754,-19.508471713598578
117,(0.9393176353580432-0.13640041152715954j),0.9491694750461607,-8.262296536450096
