,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
108,(0.9484318322443568-0.18984952611959544j),0.967246495461329,-11.319409708375021
109,(0.9511068195279551-0.20524331377030974j),0.973,-12.177365636242607
110,(0.9635987533350677-0.1785425511498682j),0.98,-10.497130209306343
111,(0.940270952365892-0.2579060606828355j),0.975,-15.338375840520722
112,(0.9526034952845577-0.28034903383397575j),0.993,-16.399035679919617
113,(0.9244434232290341-0.2592683542730951j),0.960112348779503,-15.66662327341073
114,(0.924314253728034-0.25937422293981555j),0.9600165765081589,-15.674788762404468
115,(1.0037019629078157-0.051062409412379696j),1.005,-2.91235898138878
116,(0.9175535371027361-0.3250754384598842j),0.9734364561385751,-19.50847171359823
117,(0.9393176353580431-0.13640041152715895j),0.9491694750461606,-8.262296536450062
