,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
83,53.0,58.0,-31.1915530853196,-7.266425344602631,31.739499082313277,4.136390828908601,0.5479459969936755,-3.13003451569403
84,55.0,58.0,-28.684542082968996,-3.8752958421437533,29.431893907070055,0.7994870044075515,0.7473518241010595,-3.0758088377362016
85,55.0,58.0,-30.067253328721726,-3.5891705072246207,30.866059167739284,0.9273733834525011,0.7988058390175574,-2.6617971237721196
86,54.0,58.0,-35.42233631108237,-7.987287404623903,36.09384263207011,5.747686596161526,0.6715063209877385,-2.2396008084623764
87,58.0,59.0,-43.78680647847189,3.739866392048069,44.423352112628486,-4.5064408670181475,0.6365456341565974,-0.7665744749700787
88,58.0,60.0,-52.35646745700897,5.227634996613524,53.300262953915336,-4.7143820534448295,0.9437954969063682,0.5132529431686947
89,59.0,60.0,-114.16032285954853,8.647201706534084,114.51151885942788,-8.290058906538809,0.35119599987935146,0.357142799995275
90,59.0,61.0,-9.82302925326045,-7.200760839340339,9.840294512540472,5.824515048710106,0.01726525928002154,-1.3762457906302332
91,60.0,61.0,26.322404393981458,-14.030034241720472,-26.249466930673965,13.389701466230926,0.07293746330749329,-0.6403327754895454
92,62.0,58.0,151.35802074491608,67.65229066700005,-151.35802074491608,-57.23467361256817,0.0,10.417617054431872
93,62.0,63.0,-151.35802074598254,-67.65229066724055,151.83846389991166,52.64851789723844,0.48044315392911585,-15.003772770002108
94,63.0,60.0,25.700637711661166,14.303276208460488,-25.700637711661162,-14.070876713625227,3.552713678800501e-15,0.23239949483526168
95,37.0,64.0,-170.28135132865214,-60.2318254323152,173.1190665849653,-9.920895179761091,2.8377152563131745,-70.1527206120763
96,63.0,64.0,-177.53910161172823,-66.95179410581206,178.48062814445856,39.94104461634169,0.9415265327303359,-27.010749489470363
97,48.0,65.0,-135.83329601090844,5.478636577148442,139.0022677493214,8.030849687304551,3.1689717384129494,13.509486264452992
98,48.0,65.0,-135.83329601090844,5.478636577148442,139.0022677493214,8.030849687304551,3.1689717384129494,13.509486264452992
99,61.0,65.0,-37.624900364274275,-17.127224058872372,38.40822496032054,14.605384883479996,0.7833245960462634,-2.521839175392376
100,61.0,66.0,-24.505927217797936,-14.222870069658198,24.70313041717167,11.962263780005419,0.19720319937373532,-2.260606289652779
101,64.0,65.0,-2.527341464772529,72.23877418287418,2.527341464772526,-70.56550883844905,-3.1086244689504383e-15,1.6732653444251326
102,65.0,66.0,53.94209189247003,19.30649958788765,-53.263130417212864,-19.102263779946167,0.678961475257168,0.20423580794148322
103,64.0,67.0,62.53713087186511,-25.761570524605858,-62.48312636724377,-37.934119107165834,0.05400450462133932,-63.69568963177169
104,46.0,68.0,-48.29452906979412,8.145124449992878,50.30988946593471,-8.981099101783856,2.0153603961405864,-0.8359746517909787
105,48.0,68.0,-38.69370240105556,6.972662842352453,40.21757154460511,-10.744597959001268,1.5238691435495468,-3.771935116648815
106,67.0,68.0,-66.97800626656118,110.64766140076652,66.97800626656117,-105.2705131133397,-1.4210854715202004e-14,5.37714828742682
107,68.0,69.0,99.31659533478573,17.065789670843756,-96.39822846972204,-17.152204042075546,2.918366865063689,-0.08641437123178974
108,23.0,69.0,0.072020157417306,-3.089567041587809,-0.07193654564429135,-6.849744201945374,8.361177301464962e-05,-9.939311243533183
109,69.0,70.0,10.953631947395335,-11.055631758528664,-10.93240842017638,10.288447153173278,0.021223527218955596,-0.7671846053553857
110,23.0,71.0,7.490488307329487,1.84908408519351,-7.453706401684371,-6.445845640569339,0.03678190564511663,-4.59676155537583
111,70.0,71.0,4.799918516963456,0.42687715521830094,-4.786293593758346,-4.6699114515915525,0.013624923205109774,-4.243034296373252
112,70.0,72.0,6.132489898548163,-10.71532430811475,-6.119999999988219,9.628727553026389,0.012489898559943313,-1.0865967550883617
113,69.0,73.0,17.337799180805494,12.571463832579155,-17.129774847503526,-15.061196841860145,0.20802433330196735,-2.4897330092809895
114,69.0,74.0,0.8587338865380947,9.620653441857273,-0.8013285881873937,-12.858779321104317,0.05740529835070096,-3.2381258792470433
115,68.0,74.0,102.32697450831438,22.04459139514034,-98.05714199341004,-21.625730492425845,4.269832514904337,0.4188609027144956
116,73.0,74.0,-52.23022515228662,-6.155687040349332,52.60016068688197,6.418499519460852,0.3699355345953492,0.2628124791115196
117,75.0,76.0,-65.56948868660244,-19.265786251280886,67.87133083189813,23.440229002266644,2.3018421452956943,4.174442750985758
118,68.0,76.0,41.93335023709877,11.97781932062774,-41.33741155950067,-20.842053734659405,0.5959386775980988,-8.864234414031666
119,74.0,76.0,-39.471530085661385,-7.690760772447771,40.49062566479334,6.232316391173068,1.0190955791319567,-1.4584443812747026
120,76.0,77.0,41.705464884058735,8.932086814408844,-41.63743942521005,-9.983497897180737,0.06802545884868749,-1.0514110827718923
121,77.0,78.0,-30.78256057495335,-16.53650210276526,30.84821481734646,16.17397697900076,0.06565424239310858,-0.3625251237645024
122,76.0,79.0,-107.92726032595606,-32.88935373351636,110.04019132602312,33.97644062664997,2.1129310000670642,1.087086893133609
123,76.0,79.0,-49.84361876638223,-18.759978652620728,50.65539205490369,19.27242392876911,0.811773288521465,0.5124452761483838
124,78.0,79.0,-70.6282148170991,-28.455904195409687,71.50864443288951,30.466089123021263,0.8804296157904048,2.0101849276115757
125,67.0,80.0,-58.350430334401906,-3.9068962900567903,58.433123654007154,-75.9408684013699,0.08269331960524795,-79.84776469142669
126,80.0,79.0,-58.43312365257539,75.94086840121903,58.43312365257539,-72.95224929235499,0.0,2.988619108864043
127,76.0,81.0,-13.179130727599453,22.524022856626644,13.439564186491326,-29.900068393050987,0.26043345889187286,-7.376045536424343
128,81.0,82.0,-55.36817314833659,27.529703386080417,55.81943047768463,-29.738395083333778,0.45125732934803864,-2.208691697253361
129,82.0,83.0,-28.23608974049269,16.082870414037302,28.9458066241258,-17.0673624236206,0.70971688363311,-0.984492009583299
130,82.0,84.0,-47.98334073998242,13.121327093741256,49.10508936950109,-12.630465956454822,1.1217486295186703,0.49086113728643355
131,83.0,84.0,-40.16580662345721,9.927362424072662,40.70895053707835,-9.964582762908556,0.5431439136211438,-0.03722033883589404
132,84.0,85.0,17.384837517073155,-7.222953029602575,-17.263320254381703,4.968213454016204,0.12151726269145158,-2.2547395755863713
133,85.0,86.0,-4.156679745686789,-15.168213453843164,4.210838712494478,11.10801072196818,0.05415896680768917,-4.060202731874984
134,84.0,87.0,-55.136022547557715,9.285068911548638,55.785943941234805,-8.653662269411743,0.64992139367709,0.6314066421368949
135,84.0,88.0,-76.54285487532981,2.1322740746807027,77.99087797784213,3.695644564843359,1.4480231025123231,5.827918639524062
136,87.0,88.0,-104.74594394108236,-1.5463377306265624,106.31158571987156,7.647362324903673,1.5656417787891996,6.101024594277111
137,88.0,89.0,59.85466336050331,-4.980541777766659,-58.01455972102813,6.431050199027902,1.8401036394751813,1.450508421261243
138,88.0,89.0,113.95579153845263,-5.821763620975473,-110.89576648403572,8.145115004393565,3.0600250544169114,2.3233513834180926
139,89.0,90.0,2.650326205610672,4.048293589532055,-2.641714187785184,-6.085717272988438,0.008612017825487595,-2.0374236834563826
140,88.0,91.0,213.5559940045888,-5.854423943406206,-209.08486359192503,23.201312624604906,4.4711304126637685,17.3468886811987
141,88.0,91.0,67.3258620046425,-6.439855393447397,-65.5548041059888,9.439458367486564,1.7710578986537087,2.999602974039167
142,90.0,91.0,-7.558285812135836,-8.010888123346188,7.5980261766203805,4.966287676448008,0.03974036448454488,-3.0446004468981798
143,91.0,92.0,62.719379778878235,-11.415830432200428,-61.65864692637464,12.772356290364261,1.0607328525035982,1.3565258581638329
144,91.0,93.0,57.16225583642803,-15.072734354308325,-55.479401503739425,16.618734389782492,1.6828543326886063,1.546000035474167
145,92.0,93.0,49.418646925487344,-19.912356290950264,-48.775004006156,20.196088813866414,0.6436429193313415,0.28373252291615003
146,93.0,94.0,46.531674252529534,8.423402237786828,-46.22880371426682,-8.503079756954651,0.3028705382627166,-0.07967751916782362
147,79.0,95.0,15.713598935312687,22.198688209318014,-15.428744284714863,-25.841071933282823,0.2848546505978238,-3.6423837239648087
148,81.0,95.0,-13.151391035043329,-5.667196354986719,13.18163531045718,0.44104188596636834,0.03024427541385144,-5.226154469020351
149,93.0,95.0,25.70147373282319,-10.97885600996576,-25.49322862285618,9.396054481974359,0.2082451099670095,-1.5828015279914016
150,79.0,96.0,23.33198076514187,26.960318051602002,-23.10404390169216,-28.467601574505807,0.22793686344970965,-1.5072835229038049
151,79.0,97.0,24.70123224445178,9.325242566003435,-24.540962976540236,-11.642129149332048,0.16026926791154494,-2.3168865833286123
152,79.0,98.0,15.158353037731043,9.005936585971428,-15.001876547240322,-14.033574126915486,0.15647649049072143,-5.027637540944058
153,91.0,99.0,33.7256312011306,-16.352201814750636,-32.845866124203496,15.596930159222383,0.8797650769271002,-0.7552716555282526
154,93.0,99.0,1.421257528026362,-50.57936942421156,-1.0083960531036984,45.84542848740811,0.41286147492266356,-4.733940936803457
155,94.0,95.0,3.3888037192799385,-23.116920227905364,-3.29721620097657,21.978831814214107,0.09158751830336831,-1.138088413691257
156,95.0,96.0,-7.72244621008049,-21.27485630255426,7.80404390406419,19.28760158684765,0.0815976939837002,-1.9872547157066087
157,97.0,99.0,-10.139037023318698,3.482129149400169,10.191541762604404,-8.1992969655102,0.052504739285705426,-4.717167816110031
158,98.0,99.0,-27.838123452892983,-3.3385642202224246,27.975750779393486,1.7414408582502248,0.13762732650050324,-1.5971233619721998
159,99.0,100.0,-18.590470251861436,23.264002199496918,18.8498827135724,-25.390733279133993,0.2594124617109621,-2.126731079637075
160,91.0,101.0,47.13437470404841,-7.96629206732449,-46.84976233014039,7.822929234809141,0.2846123739080184,-0.14336283251534887
161,100.0,101.0,-41.28988271247062,10.09073327904047,41.749762329494544,-10.882929235231462,0.45987961702392255,-0.7921959561909926
162,99.0,102.0,122.80937336856536,-4.337715943170642,-120.47585243058208,6.539933754398339,2.3335209379832804,2.2022178112276967
163,99.0,103.0,57.39099323149841,10.518463178792135,-55.877448655967086,-9.020411504881634,1.513544575531327,1.498051673910501
164,102.0,103.0,32.929908970233235,7.655049349456582,-32.38137701342033,-9.746283592341937,0.5485319568129086,-2.0912342428853554
165,102.0,104.0,43.718250453532654,6.4231179871588315,-42.65846348778621,-7.148605398251577,1.0597869657464472,-0.7254874110927458
166,99.0,105.0,61.61991217258148,9.24665539514789,-59.308165464330244,-6.567509721784669,2.311746708251235,2.6791456733632213
167,103.0,104.0,49.498825670227056,0.6769039763141533,-49.240380327470255,-0.6186438715997333,0.25844534275680076,0.05826010471442
168,104.0,105.0,9.031061572791563,4.736120401204773,-9.014431636909157,-6.002374207994476,0.016629935882406244,-1.2662538067897033
169,104.0,106.0,27.305776658646803,-2.149205760670681,-26.882015163499172,-0.7272770531911305,0.4237614951476303,-2.8764828138618115
170,104.0,107.0,23.942005584493717,-10.688971666609078,-23.75453134385615,9.472745679083506,0.18747424063756668,-1.216225987525572
171,105.0,106.0,24.462597101065022,-3.750116069825879,-24.117984836243252,0.6201769508066668,0.34461226482176954,-3.1299391190192125
172,107.0,108.0,21.7145313438678,-10.492745679080782,-21.6499873579997,9.959234407455153,0.06454398586810228,-0.5335112716256294
173,102.0,109.0,61.167693000436294,3.0618989117371718,-59.69651907258634,-0.7229100980699386,1.4711739278499536,2.338988813667233
174,108.0,109.0,13.489987358037201,-13.019234407457636,-13.392595600838083,11.385035909989442,0.09739175719911763,-1.6341984974681942
175,109.0,110.0,-37.56811701797154,1.559900550921866,37.8975484114916,-2.3364809049786333,0.32943139352006057,-0.7765803540567673
176,109.0,111.0,70.87723169235352,-31.07436890500538,-69.35999999982589,29.12386010102731,1.5172316925276306,-1.9505088039780674
177,16.0,112.0,2.4132136801898083,5.633796190141009,-2.4093415210547824,-6.379873839321926,0.003872159135025921,-0.7460776491809167
178,31.0,112.0,3.87355677398245,-17.594982055467394,-3.710658479502471,13.175437405708266,0.16289829447997883,-4.419544649759128
179,31.0,113.0,8.96431231036555,2.2462246369326238,-8.951310743788877,-3.693046816808793,0.01300156657667273,-1.4468221798761691
180,26.0,114.0,21.737192114291663,4.819726208722496,-21.648719298431303,-6.252674956081977,0.08847281586036004,-1.4329487473594806
181,113.0,114.0,0.7913107438989132,0.633046816795532,-0.791280701056,-0.887325044146766,3.0042842913191592e-05,-0.25427822735123407
182,67.0,115.0,187.8115629691045,-68.80664600273546,-187.68000000090348,53.83965530923851,0.13156296820102398,-14.966990693496953
183,11.0,116.0,20.558997523074925,5.386040629795888,-20.39999999968895,-8.160000000009743,0.15899752338597395,-2.7739593702138556
184,74.0,117.0,37.789839980822464,24.536771066350628,-37.470954836880225,-24.57930696687646,0.3188851439422393,-0.04253590052583078
185,75.0,117.0,-3.790511313249187,-10.425431900770047,3.8109548369448207,9.279306966842546,0.020443523695633736,-1.146124933927501
