,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
78,(1.0083392348650113-0.03399450837917704j),1.008912106760593,-1.930902184163682
79,(1.0399519642450727+0.009995602165020873j),1.0399999999999165,0.5506871493580343
80,(0.9968079268423164-0.009857420350559198j),0.996856665600248,-0.5665787342100829
81,(0.9873536208171152-0.015961155168571585j),0.9874826231458369,-0.9261394893845217
82,(0.9831156408605041+0.007992464198144995j),0.9831481286095795,0.4657889256896156
83,(0.9774007316754538+0.056874873939740896j),0.9790541055352221,3.3302815702775552
84,(0.981178103414368+0.08668638520702032j),0.9850000000000386,5.04893182139242
85,(0.9844383287558416+0.06308195722299377j),0.9864573769051951,3.6664511963187585
86,(1.0125897059142617+0.06990770684507427j),1.0149999999999348,3.9493498441345825
87,(0.9761564137073481+0.14572584659624555j),0.9869738428085031,8.490715707471141
88,(0.9800334798505504+0.22261935758596357j),1.0049999999999832,12.797843724829818
89,(0.9792368936352172+0.10639598744199846j),0.9850000000000546,6.200972567184872
90,(0.9743669979317251+0.10492355951660709j),0.9800000000000599,6.146144873168883
91,(0.9848694671241233+0.11336308891501343j),0.9913723100842124,6.566116000960117
92,(0.9838871710504968+0.056536993768323135j),0.9855102216730728,3.288764063821497
93,(0.9891658764034463+0.01576676329484466j),0.9892915252168057,0.9131860706252738
94,(0.9793311483191488-0.0036093802035215444j),0.9793377995837577,-0.2111658720630681
95,(0.9912348896047598-0.009459047415055816j),0.9912800209566218,-0.5467392751710123
96,(1.010555204398911-0.006255913359382006j),1.0105745680501192,-0.3546890384792678
97,(1.0232325089671266-0.013329448612956141j),1.0233193253366646,-0.7463386336094658
98,(1.009887128226341-0.015099279534288829j),1.009999999999852,-0.8565913065048504
99,(1.0169772204784198+0.006806836846833783j),1.016999999999937,0.38348666179250074
100,(0.9908681052697506+0.03650016505371662j),0.9915401474926843,2.109625133664114
101,(0.9862612278318976+0.08586532713199653j),0.9899919514460545,4.9757071889984195
102,(0.9988908775352241-0.05695915704756968j),1.000513533538982,-3.2636087599423202
103,(0.9655477051490068-0.10275519004809427j),0.9710000000001716,-6.074647897363688
104,(0.9580402672608772-0.12121687803838167j),0.9656783549477874,-7.211081002335276
105,(0.9531603050675473-0.12496598163367725j),0.961317358483726,-7.469275230633279
106,(0.9365836030197356-0.1706316340977869j),0.9520000000001632,-10.325198644040583
107,(0.9561980927004725-0.14122996363129625j),0.9665716192353874,-8.401812838018994
108,(0.9557464697016655-0.14881674264422864j),0.9672630134758774,-8.850305632565792
109,(0.9591452791919308-0.16361336560330664j),0.973000000000107,-9.680477570436201
110,(0.9705984809891428-0.13542004542184494j),0.9800000000002479,-7.942759545966163
111,(0.9506139588971334-0.21669817984934756j),0.9750000000000518,-12.84148777470458
112,(0.9661787907125492-0.22923251160644145j),0.9930000000000812,-13.347028725507215
113,(0.9369122856198088-0.20995892469794425j),0.9601496659404987,-12.631110999544596
114,(0.9367986719536899-0.21000263846655545j),0.9600483633323438,-12.635139410300598
115,(1.004545739554264-0.030213525833923977j),1.0049999999999704,-1.7227546090683148
116,(0.9349675896438603-0.27095043911345873j),0.9734364561388823,-16.161409130602866
117,(0.9414185307756157-0.1222725782171017j),0.9493257783667186,-7.400218993195766
