,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
71,(1.004399227047363-0.2898914974876969j),1.045397,-16.099292122034612
72,(1.0226746880167155-0.1665799828377753j),1.0361526954036842,-9.251464513841993
73,(1.0039172272517471-0.2669026168741328j),1.0387910309908803,-14.888321428313128
74,(0.9689548555913264-0.23146658760376626j),0.9962179948941599,-13.435189895346282
75,(0.8887219254101891-0.5952707945335173j),1.0696606842963607,-33.81439141449176
76,(0.9882241185381152-0.2703126963928179j),1.0245271408272163,-15.29812119566683
77,(1.0435171582052012-0.2071330101826875j),1.063876,-11.226998720144799
78,(1.0199407328220367-0.24396691968266251j),1.048713,-13.452230908554194
79,(0.935770221883862-0.4581137703373629j),1.0418896941314308,-26.08442753629187
80,(0.8963991029318106-0.5411763808050432j),1.047092749892864,-31.120328581760063
81,(1.003372637029216-0.25430453083041576j),1.035097793998152,-14.222120515012861
82,(0.9807697831337824-0.3218138493248008j),1.032217768266722,-18.165891353913608
83,(1.0391408437647978+0.04063817324186731j),1.0399351683180311,2.239551937529712
84,(1.0242411757100178-0.10256960591099196j),1.0293641290022573,-5.718651023253453
85,(0.9336047509682124-0.31741131054175226j),0.9860871011681729,-18.777246295329466
86,(1.0525903584837148-0.18715861515603474j),1.0691,-10.082256942055112
87,(1.0545874134085906-0.07194018974568438j),1.057038316912148,-3.902467741719124
88,(0.9420801396457154-0.4709183288268247j),1.0532231776503687,-26.55912759965046
89,(0.9253078451727798-0.45023722166428387j),1.0290326351045755,-25.946674459880423
90,(0.8642341808884498-0.4566251973348606j),0.9774493798949541,-27.85009970193926
91,(1.043840295627024-0.08738590697330681j),1.0474916990183074,-4.7854025920067915
92,(1.0547547361303458-0.07197949770074537j),1.0572079272681636,-3.903975951305917
93,(0.9490258175826926-0.48870243549059456j),1.0674643192598696,-27.246279036355737
94,(0.9154665685098515-0.5301316057327629j),1.057884,-30.074425198969085
95,(0.9420005395451109-0.4432348072122613j),1.0410677743681103,-25.198157506332443
96,(0.9831852472084079-0.25060337884840167j),1.0146207586179645,-14.299595169144869
97,(0.974339799852923-0.38093467310643186j),1.0461592951133867,-21.353856522711567
98,(1.0029668926913426-0.1968352247756385j),1.0220991603300549,-11.103352405458153
99,(0.9997764736256484-0.2617330312584179j),1.0334685175984109,-14.670322707175563
100,(0.9972885766562033-0.2425835243685031j),1.026368,-13.671297180554538
101,(1.0420040029800839-0.12446326644629456j),1.049411,-6.811483149814906
102,(1.0449884501467814-0.11495521282309726j),1.0512923294190706,-6.277649713454704
103,(0.9963468906530335-0.28213239085583935j),1.035522,-15.810362570340118
104,(1.0077669265658415-0.23067880489463705j),1.0338311706016512,-12.892942937075643
105,(0.9372062714830881-0.45397554873998236j),1.041369,-25.845192744753508
106,(1.0457185283581012-0.14208265687927696j),1.0553268318096092,-7.737444598031374
107,(1.0336775087732215-0.21145633757031745j),1.0550843448948835,-11.56131730818735
108,(1.0273130136254576-0.0017631425357161282j),1.0273145266352564,-0.09833470952775987
109,(1.0520808776130277-0.013723517808853265j),1.052170379729466,-0.7473332853361422
110,(1.0431476679571385-0.044513910686251906j),1.044097,-2.443482247488121
111,(1.0233329340323765-0.025642933609320614j),1.0236541671479702,-1.4354316362365998
112,(0.9538010953150404-0.30126986752051627j),1.00025,-17.52936582644781
113,(1.0315526050975017+0.019924054345371246j),1.031745,1.1065090578538106
114,(0.9403992307047961-0.4457001522185022j),1.0406725415796116,-25.35850986766136
115,(1.032039550820349-0.22609425616669604j),1.056515142877299,-12.356866989786887
116,(0.9995596066407142-0.1826961416228285j),1.0161187368568734,-10.357995533056922
117,(1.0021891790002926-0.35892941523330085j),1.064525,-19.70474996557484
118,(0.863758083154152-0.6292698363779862j),1.0686713962623462,-36.07429452798453
119,(1.0091358197540148-0.2877810420253634j),1.0493679196829924,-15.916863595486847
120,(0.9487685804860839-0.4891151752214727j),1.067424692402003,-27.272296767304738
121,(0.9974637785515656-0.27830280535260205j),1.0355609306021036,-15.589657154566373
122,(1.0228197611672198-0.1800980689859037j),1.038554562017143,-9.98627329401384
123,(1.05411870187747-0.15329727042662744j),1.0652071586166219,-8.274344618644044
124,(0.972344353650692-0.3818738885789929j),1.0446440584499694,-21.44168516818403
125,(0.9452566486924399-0.4175414911494814j),1.033368776733938,-23.83214458329229
126,(0.9438490927611737-0.38459875675372235j),1.0191993492946312,-22.169867525499267
127,(0.9444619926606225-0.44604850377504407j),1.0444940034774872,-25.280329487565155
128,(1.0351065033791214-0.24796435580703624j),1.0643926883855175,-13.47159234771252
129,(0.9653485759822901-0.3947127037216215j),1.0429266472912981,-22.238720847572207
130,(1.0481375401785593-0.1782906619530554j),1.063193238913425,-9.653744899393052
131,(0.9911351545717633-0.21311714457867248j),1.013788839917544,-12.135155780221723
132,(1.0680815183558896+0.09857829267936094j),1.072621,5.273159403397429
133,(0.9371020955729473-0.45639682063996545j),1.0423331499177593,-25.967470841207188
134,(0.8832583868013504-0.6109259392556353j),1.073953388704698,-34.670561652151974
135,(0.973945134097084-0.36900626526471475j),1.041506,-20.750589663513814
136,(1.02691294379964-0.23721641003964525j),1.0539553213183848,-13.007144303309875
137,(1.0509788461417353-0.10512565751473875j),1.0562234322837756,-5.712092226393845
138,(0.8835301130751954-0.5202057530083901j),1.0252997055367243,-30.488768783606552
139,(0.9341366983311815-0.3180813196611183j),0.9868065145135795,-18.804135939831855
140,(0.9411959756932641-0.4444332631956247j),1.0408509932242496,-25.276707199169994
141,(0.8871920450833858-0.5887847767924052j),1.064789762460986,-33.57023079331479
142,(0.9709593644580287-0.3562777696512505j),1.0342610582325955,-20.14979192907606
143,(1.025451511317815-0.16666365488380774j),1.0389069139837408,-9.231398710102463
144,(1.026694487331796-0.06803161469861276j),1.028946,-3.7910347078610966
145,(1.0129815603962669-0.24259863397797618j),1.041626487235629,-13.468083576806784
146,(1.008331973661378-0.23016600834995746j),1.034267741209984,-12.858267062693548
147,(1.0592428337967565-0.06933372376178305j),1.0615095601078957,-3.7450061087790365
148,(1.0190220037667697-0.197623565667469j),1.038008149230037,-10.975387258286778
149,(1.0365555635729382-0.1641464054129372j),1.049472,-8.998497314896975
150,(0.9286242055873977-0.38314257604411306j),1.004560176784121,-22.42063399921737
151,(1.0146352859533314-0.15924592187682943j),1.027056,-8.91974630509814
152,(1.0499762569753623-0.021114747167491704j),1.0501885415295387,-1.1520478200726028
153,(1.0396535768204014-0.08095903782497567j),1.042801,-4.452703474116867
154,(0.9995819715450177-0.26263335094855933j),1.033508778321836,-14.721338388161046
155,(1.0420946392305537-0.12761143180742893j),1.049879,-6.98149111698224
156,(0.9502669276873836-0.4881577409753777j),1.068318872776571,-27.189833826992118
157,(1.0228075180420189-0.16663663019930028j),1.0362929052577043,-9.253375070924404
158,(0.9163239138267737-0.39439339787344774j),0.9975949415153328,-23.287444148380317
159,(0.9740509473776388-0.3387095421341514j),1.0312610736472128,-19.174243935111363
160,(0.9443125940949681-0.44510355751549513j),1.0439556754380512,-25.236936090861686
161,(1.0262311649860063-0.10689801197498625j),1.0317836929089061,-5.94680408219771
162,(0.9715624033522626-0.3783529126783641j),1.0426334111948583,-21.27729625354846
163,(1.028490404333865-0.10901988679621576j),1.0342523132794514,-6.050752735532417
164,(0.9516563243166746-0.4084046528108682j),1.035588779414633,-23.226658619530504
165,(0.8356882372614429-0.6365748934879563j),1.0505248330793235,-37.29787666090186
166,(0.956826534593326-0.4749265015519568j),1.0682098104671451,-26.397774862600176
167,(1.0387124786092328-0.05590337653553981j),1.0402157472018054,-3.0806795510301765
168,(0.8822746789240923-0.5943588202893666j),1.0638002708809478,-33.966825450424544
169,(1.0348258956122047-0.095263524139798j),1.039201507534095,-5.259683936112832
170,(1.0187132945117927-0.2704024172774184j),1.0539896791167083,-14.865526138273026
171,(0.9995735394572751-0.28161017943611594j),1.0384852208602615,-15.734137952719616
172,(0.9513071615911284-0.2538174394448689j),0.9845855007366902,-14.939037729097043
173,(0.9640307302238165-0.3591988706252223j),1.028775523364694,-20.43544685996237
174,(1.018240738876498-0.20282040709594137j),1.038243863378118,-11.265140424637965
175,(0.9514070230141933-0.4087985513422134j),1.0355151273739183,-23.25212682584305
176,(0.9687716501497826-0.2975035086554848j),1.0134233309906857,-17.071383545277214
177,(1.1006848270297498-0.12735368204527875j),1.108028,-6.600005260590697
178,(1.0209400141826737-0.20001603190850786j),1.040348463535052,-11.084628150735314
179,(0.9955391793564501-0.2037351725216942j),1.0161723663612185,-11.565774050227933
180,(1.014653511179124-0.15942638005008825j),1.027102,-8.929533592487928
181,(0.9555408671893673-0.4006546542185774j),1.0361382633683671,-22.74811899115775
182,(0.6616500109489144-0.8336254658946027j),1.0642895068432705,-51.5609064316613
183,(0.9692396996112885-0.3429168564689247j),1.028113595743734,-19.48377153346569
184,(1.024570683446378-0.1589044587864742j),1.03682,-8.815975602890035
185,(0.9115618866799343-0.5182781479973567j),1.0485977836802114,-29.620853060592808
186,(0.9505147466810404-0.409466828140845j),1.0349595967987575,-23.305618716366133
187,(0.9539117531150914-0.39300891983518177j),1.0316993960457297,-22.391521266109493
188,(0.863868061501661-0.6293729126300277j),1.0688209816592495,-36.075289081266014
189,(0.9720699770472948-0.29442690834962737j),1.0156806804488545,-16.85085402383673
190,(0.9990112185326206-0.2624060392730481j),1.032899,-14.717188556075847
191,(0.9594349816322824-0.24830411572941888j),0.9910451139417956,-14.509927105664794
192,(1.0320231385989567-0.13675866854191948j),1.041045,-7.548577055058519
193,(1.0197678561216776-0.15970720035965233j),1.0321980770306254,-8.900867335676486
194,(1.008339021907515-0.22429032658108014j),1.0329829300134885,-12.540448366967556
195,(0.92724730349091-0.4044744067879903j),1.011625972174331,-23.567303873348553
196,(0.9502840819405258-0.48791595352948164j),1.068223672316866,-27.177877833326797
197,(1.0094284026223477-0.2416013454999442j),1.0379387795858135,-13.460227334288762
198,(0.95058786049245-0.3386535813386276j),1.0091102658625033,-19.608797275510312
199,(0.9950048113421902-0.27135362725710555j),1.031342506454425,-15.254511915497844
200,(0.8938608845517804-0.4908611374260675j),1.0197705316231216,-28.773263167943846
201,(1.0088557978219068-0.2140321813180013j),1.0313097475727735,-11.97789691108184
202,(0.9679431021369131-0.3877484164422328j),1.042718889935293,-21.830549922811468
203,(0.9425171771654477-0.4418702404481869j),1.0409553009835064,-25.118089978220024
204,(1.0184943690503347-0.24558294743072223j),1.047684,-13.5565847609136
205,(1.0316386567209865-0.29291722299821193j),1.0724172777282477,-15.851043626488693
206,(0.9619357185265849-0.39917574082013235j),1.041470882279749,-22.537048513516677
207,(0.9679597327051707-0.3877650805055831j),1.0427405246743635,-21.831060095017286
208,(0.9478658772056064-0.26965909440503016j),0.9854774215404911,-15.880563491074476
209,(1.005605310351995-0.29530406772658574j),1.048068,-16.36529951746583
210,(0.9507439483889832-0.47739015115913025j),1.0638681364821538,-26.662267519477346
211,(0.9425934162706789-0.4214227756961432j),1.0325112610873894,-24.088874424120046
212,(1.0114673548830584-0.21434180211004436j),1.0339287297129875,-11.964646591977695
213,(0.9094326638046887-0.4744302095353106j),1.025744507036041,-27.550018615685048
214,(0.9893520969499108-0.2631335088906346j),1.0237464604286959,-14.893903011610256
215,(1.0163859299836242-0.22703546230420085j),1.0414343281322922,-12.591747123666352
216,(1.0175576709559642-0.1868031332164785j),1.0345622380025379,-10.402524932424125
217,(1.0177819253331606-0.29065530957338004j),1.0584708576612172,-15.938133842939322
218,(0.9856372172700388-0.3287520086318496j),1.0390180976514805,-18.445739678533823
219,(0.9459577375674922-0.4260774754688346j),1.0374864126173913,-24.247713283677328
220,(1.0019326633645058-0.2790920482461335j),1.04007760927294,-15.565375076420526
221,(0.9697393360026205-0.3741046112997644j),1.0393982104980513,-21.095543436697834
222,(0.9948857885354443-0.3092587140911296j),1.0418438868041084,-17.267776523766127
223,(0.9760233421712831-0.2920548896874492j),1.018782421841656,-16.658729681040114
224,(1.0383101707601186-0.22119391090649826j),1.0616095124507967,-12.026093204943876
225,(0.9266104254735787-0.4661325047564191j),1.0372494360503743,-26.704738024558132
226,(0.9303893706673245-0.44515524324725964j),1.0314007812878887,-25.569307269206277
227,(0.9366865880080623-0.4565331159078738j),1.0420193136764488,-25.984212212156724
228,(1.0136953665868327-0.22944146925975417j),1.039337136859685,-12.753528570077748
229,(0.9922757580203923-0.2642257908223817j),1.0268526907451998,-14.91087194414013
230,(1.0365126225914134-0.03876424562864218j),1.037237235896633,-2.141790654132948
231,(0.8752900894666956-0.5093706895275247j),1.0127147871283217,-30.197051108036543
232,(1.03652014939089-0.12358743848258663j),1.043862,-6.79944918143906
233,(0.9732020553008158-0.45732125436493604j),1.0752976193294816,-25.169487701771782
234,(1.0239635385636894-0.1043921336467807j),1.0292711235992194,-5.821139650183013
235,(0.9767854942311884-0.38221068618794135j),1.0489017639306,-21.37012759156636
236,(0.9742353707323279-0.38086121931546846j),1.0460352890626692,-21.352192169511966
237,(1.0210901700847075-0.20978204515461757j),1.0424172110594063,-11.609817211471043
238,(1.0281181861583508+0.007390762397301968j),1.0281447505474852,0.4118711295906228
239,(0.9263632584559751-0.4667053012401694j),1.0372862309039146,-26.739137702781232
240,(1.0520723923012376+0.060929286871881816j),1.053835232207182,3.314501871284011
241,(0.9727727799130967-0.38268044572521304j),1.0453378424606572,-21.47424948296911
242,(1.038247726414935-0.22143201090369496j),1.061598076890984,-12.039363932087406
243,(1.0430041937499954-0.04442808030876295j),1.04395,-2.43911156249759
244,(1.0264630679005156-0.20134670985173594j),1.0460243435656063,-11.097993100333051
245,(1.0094432854061228-0.2451779059264621j),1.0387915825640832,-13.651887391502628
246,(1.0082079722196933-0.2466413927074167j),1.037938,-13.746486386800873
247,(0.9630261465102014-0.26189634488246044j),0.9980025322237817,-15.213735927457034
248,(0.8995501949114392-0.5382570079861997j),1.0482896354593343,-30.8947155655312
249,(1.061218410305059+0.04653014370925072j),1.062238,2.510580645148142
250,(0.9885419976896253-0.26509913968729804j),1.0234709742142865,-15.01190227851556
251,(0.8592829914325745-0.5600984022590654j),1.0257082819098575,-33.097139313810494
252,(0.9476764464218134-0.43966443006265626j),1.0446987403864314,-24.88844244811232
253,(0.974562687604946-0.35135503999578604j),1.0359646693793259,-19.825544074839918
254,(0.9852832074301033-0.32000472053079665j),1.035946919492377,-17.99299359149802
255,(1.030220125491744-0.0845723171855234j),1.0336856310321594,-4.692973453954028
256,(0.8779665531446722-0.5442126992108716j),1.0329534018643431,-31.792946313873614
257,(0.7153625297331124-0.7648951482168715j),1.0472860815994205,-46.916525403317806
258,(1.0149271296142937-0.2076679226213619j),1.0359551363418116,-11.563879959259417
259,(0.9358110351928952-0.4778199376903612j),1.0507398281416855,-27.048605092220484
260,(1.0529217518274119-0.007712783459552329j),1.05295,-0.41969124115541834
261,(0.975171881990557-0.13349048267909752j),0.9842661776119828,-7.794725862556432
262,(0.955780017957899-0.4007948386207153j),1.0364130187297953,-22.75015367275655
263,(1.0461052207815265-0.015764682985519463j),1.046224,-0.8633753234228557
264,(1.0188032568538121-0.13743167126458516j),1.0280309044199556,-7.682550685241864
265,(1.0406418226478338-0.24051876662590607j),1.0680752221370238,-13.013990934868687
266,(0.9495652519476213-0.4072975305955899j),1.0332305871080352,-23.21597077187865
267,(0.9527321340782737-0.4022361820515991j),1.0341626880993091,-22.889097179196273
268,(1.038268099336112-0.22142565074193685j),1.0616166751259668,-12.038798877775196
269,(1.018390507328218-0.2457405928693399j),1.04762,-13.5662978961746
270,(0.941521179721022-0.47448822299582416j),1.054325,-26.74623816644497
271,(1.0086946379543433-0.20141705980432756j),1.028607653392713,-11.29235187245019
272,(0.9460141098751275-0.47290179318896824j),1.0576288583828315,-26.559950769125315
273,(0.9101083674881801-0.5076162937478669j),1.0420995836532712,-29.15075406496074
274,(0.992964480068348-0.28861717178948604j),1.034059152335671,-16.207147106405515
275,(0.9960306542043456-0.2635834207911487j),1.0303170792676886,-14.822622681917522
276,(0.9754241779306743-0.29732171307967925j),1.0197315960390592,-16.95188913064528
277,(1.038674271939537-0.03821393646136011j),1.039377,-2.107022624810589
278,(1.060457592654061+0.14430276610638085j),1.0702306266051251,7.748982654167802
279,(1.0139980177548857-0.10932409102044788j),1.0198743730912572,-6.153568846908076
280,(1.0418057293439211-0.12471194844284349j),1.049243655105062,-6.826251138773242
281,(0.962903684850164-0.3812589909732964j),1.035636,-21.6009491746402
282,(0.9402480206021774-0.45782109651530273j),1.0457851101735895,-25.962156892361268
283,(0.9772838082904193-0.20927729480887405j),0.999440157322661,-12.0868721033345
284,(0.9798374627103678-0.33175311882244185j),1.0344764787945198,-18.705059236301107
285,(1.0446723306339443-0.20549641474206556j),1.064692,-11.128508339076474
286,(0.6667315736848285-0.8294929478619186j),1.0642319023130737,-51.208302569610964
287,(0.9504834152994505-0.48771507933977304j),1.0683092817039028,-27.16341094146869
288,(0.8832595102186455-0.6109268259821128j),1.0739548170646007,-34.67056646500386
289,(0.9635293185197059-0.3914003477681181j),1.039991817217834,-22.107741627954635
290,(0.9652768136174241-0.3665794828002379j),1.0325404806192817,-20.79508334336687
291,(0.9796422762369447-0.3430587598183379j),1.0379731702114454,-19.299630822316296
292,(0.9692416900947307-0.38682873822935715j),1.0435832149559547,-21.757165402888834
293,(0.949172497360534-0.4405069070110401j),1.046410418941854,-24.895813398234736
294,(0.9412714103520584-0.4548276519069501j),1.0453994743089088,-25.790095291506365
295,(1.0308085035421861+0.012140981225533086j),1.03088,0.6748050844935655
296,(1.0335657538838838-0.09762534293167885j),1.0381661115563776,-5.395857946287573
297,(0.9679233137186422-0.3877599885130784j),1.0427048239706862,-21.831544546369482
298,(1.00608162597109-0.22977414829084186j),1.0319866265312811,-12.864860544289272
299,(1.009701002759757-0.020740598398819546j),1.009914,-1.176765846691437
300,(1.0234148948657762-0.17106265334273976j),1.0376128750173574,-9.489202162972408
301,(0.8871281397175818-0.5527127172453045j),1.0452213564998876,-31.92438975965498
302,(1.0114547505555311-0.3322026118492698j),1.0646122710831527,-18.182270029240083
303,(0.984639087353086-0.26732782211905626j),1.0202834394531923,-15.189557330982222
304,(1.024242365974019-0.2286701979278386j),1.049458185768453,-12.585342692751237
305,(0.9745987312564253-0.3378020692068305j),1.0314809377429377,-19.116639059427253
306,(1.0395183720058359+0.04161439009930151j),1.040351,2.292462072596323
307,(1.0256277886417073-0.2275029411012036j),1.0505569708701077,-12.506748067173275
308,(0.928124398562648-0.4651408069691639j),1.0381574396570117,-26.618294846615775
309,(1.0042988489032048-0.1492256645531949j),1.015324813480713,-8.451566860235605
310,(1.02411913391225-0.10198490403687015j),1.0291845903901722,-5.686939056923235
311,(0.9458429297332465-0.41725425873859556j),1.0337891294465549,-23.80445338886089
312,(1.0054266980118842-0.14846309428165097j),1.016328753621958,-8.399698651546023
313,(0.9877276685054418-0.28806153720474165j),1.028875792478351,-16.25883080989997
314,(1.039465207565789-0.14762860334907557j),1.0498962435719958,-8.083294259327593
315,(1.033693849123306-0.09745428221943385j),1.0382775692647228,-5.385795330168983
316,(0.9091879929813025-0.5178714104388159j),1.0463334097367136,-29.66574054726204
317,(1.0161123528078004-0.2758206579581003j),1.0528824003111854,-15.18682111124432
318,(0.980564690156744-0.23906722139937633j),1.0092869997824254,-13.701727198310332
319,(0.9340798919569099-0.5287079007748676j),1.07333,-29.510728958633024
320,(0.9518414448684022-0.2864615160366714j),0.9940132475672524,-16.749434627482117
321,(1.041215240758951-0.11689857526292166j),1.0477568680219764,-6.405845897923978
322,(1.0277180613615937-0.1120899996080923j),1.0338126434035204,-6.224468329549444
323,(1.0194084715705232-0.25186025763924974j),1.050060579818069,-13.87786881894612
324,(1.0330986115033944-0.24914095972414768j),1.0627153705967138,-13.558502317866257
325,(0.9496866858826102-0.4073737646163343j),1.0333722395344187,-23.21720121614296
326,(1.0491680157740004+0.02165172370839754j),1.049391405750351,1.1822475543538902
327,(0.962731656911987-0.34471096253689787j),1.0225839285425986,-19.700164786701027
328,(0.693652056279037-0.8120509570010179j),1.0679793686894918,-49.496123743512165
329,(0.9497890965641578-0.48820552454349314j),1.0679157092893363,-27.20382859788773
330,(0.9559067504388595-0.44221802548677264j),1.05324,-24.82602947952551
331,(1.0101653737283525-0.15633229104932533j),1.0221907197311435,-8.797254153392892
332,(1.0218680481808065-0.1576180195607124j),1.0339524882619568,-8.76848378994999
333,(1.0541162234855204-0.19787697735872264j),1.072528,-10.631741452333989
334,(0.9866862320760478-0.2897461029318671j),1.0283494176264372,-16.365180535901725
335,(0.9437234286826998-0.4759740959094326j),1.0569603823329579,-26.764441096259482
336,(0.937981977419485-0.43482591565749606j),1.033868350850894,-24.87130630230134
337,(0.9693791468379265-0.39111450273325776j),1.0453068853559273,-21.972551719054323
338,(1.04695629648459-0.17220501566419297j),1.061024059184632,-9.340466109944167
339,(0.9371706246147589-0.45633468580126463j),1.04236755758521,-25.96275093473814
340,(0.9785610852848766-0.25859748055553355j),1.0121533750294889,-14.8027632713415
341,(0.8960113988044873-0.5322359477099114j),1.0421667480889234,-30.710556495244408
342,(1.0120047862254897-0.23278061294335262j),1.0384317508173477,-12.953813706364583
343,(0.9478570560068098-0.4834891981486944j),1.0640464291319078,-27.02551981605564
344,(1.0083710558373193-0.18323489625486064j),1.024884,-10.29905489891174
345,(0.948651720029441-0.382946617965916j),1.0230289331814375,-21.98267913874853
346,(0.9055978018260019-0.5261474010968508j),1.0473483023106769,-30.156354963511657
347,(0.9496376882740157-0.4014087146594617j),1.0309901528118384,-22.913620028777316
348,(0.9383293930639797-0.3063473010033204j),0.98707179005371,-18.08090879115541
349,(0.9948169889442013-0.2743143748037374j),1.031944386929825,-15.415851069436469
350,(1.0603112364132714+0.14643385856397695j),1.0703750711774704,7.863071948597877
351,(0.9443123735474682-0.4451034010478649j),1.0439554092293548,-25.23693348390306
352,(0.9516661939422165-0.4332056467379716j),1.0456269301515377,-24.475386953953336
353,(0.9493638129315641-0.40570231224111286j),1.0324175586756277,-23.139016818444826
354,(1.0244872674819168-0.18572594154677308j),1.041186,-10.275367889941988
355,(1.0067553102758688-0.25147177813889815j),1.037687,-14.024616929271815
356,(1.0105499208843882-0.2215163326330643j),1.0345436811573716,-12.363895677002475
