,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
32,(1.0372894428038655-0.113004079932402j),1.0434267153153223,-6.217380674983737
33,(0.9551725236489995-0.23925737436911174j),0.984682,-14.06244990443157
34,(1.0349421748311265-0.22717106991919206j),1.0595810494022684,-12.380157002272618
35,(1.0283130672880356-0.1024604430367787j),1.033405006153261,-5.690133133646898
36,(1.0307520934406011-0.08195379738294646j),1.0340049821145287,-4.545951885572643
37,(1.023043177123528-0.2010248996662432j),1.04260651856049,-11.116814663355274
38,(0.9627253844308725-0.4523783352176726j),1.0637134595378044,-25.168523187807818
39,(1.0032687994398384-0.20349898385062928j),1.0236992333482005,-11.466085563107992
40,(0.9871980706333529-0.1556236873243519j),0.9993891948178356,-8.958486732812396
41,(0.8237059554590991-0.5836951996438234j),1.0095501905036868,-35.322180904398714
42,(1.0454369773730732-0.0767299963642168j),1.048249,-4.197705257597382
43,(1.0066301792252021-0.25987962471021664j),1.0396353865978618,-14.475848913660766
44,(0.9926223853524114-0.3070292910629389j),1.0390217444660732,-17.187427632711866
45,(1.0435677022090442+0.15744578047739438j),1.0553780000000001,8.579655901679475
46,(1.0208129667881891-0.30135361968960506j),1.0643651240354184,-16.44709769092268
47,(1.0167218664907378-0.14152059120830615j),1.026523955656349,-7.924257873158875
48,(1.0372056438093502-0.07321439050053169j),1.0397864658314866,-4.037703720846254
49,(0.9519825822841492-0.3835514450645533j),1.0263442638722662,-21.94438451304947
50,(1.0496707399106857+0.031054060529238432j),1.05013,1.6945768903006742
51,(1.0455221193765987+0.010808809557546607j),1.0455779896639876,0.5923137310486049
52,(1.0149373094441776-0.2221121909291431j),1.0389569613131866,-12.344186646918008
53,(1.0431945518255583+0.0948928437528805j),1.047501563127252,5.197532524895183
54,(1.0314054713591285-0.08311339148648711j),1.0347488014943202,-4.607091107809254
55,(1.0211865974251728-0.007644517027603259j),1.021215210130258,-0.42890337752080326
56,(1.0138742627971478-0.1012161974860743j),1.0189139999999999,-5.70101234983975
57,(0.9497027883488103-0.422215743591087j),1.0393274365346465,-23.968817024458502
58,(0.9934504779694137-0.28383088773087023j),1.033200767037922,-15.944750398645473
59,(1.0293880641640576-0.1478022760032965j),1.0399448540356264,-8.170835875740002
60,(1.0412090032570014-0.0700067454745795j),1.0435598367488952,-3.8465505902829116
61,(1.0625769978908757-0.036574498681578124j),1.0632062689810453,-1.9713746988063279
62,(1.0349534312380986-0.08393695274746035j),1.0383515863463795,-4.636662938615325
63,(0.966700604489769-0.47158041916847593j),1.075592,-26.004262617598602
64,(0.9745781232120599-0.38247210394576014j),1.046941941341657,-21.427469848871507
65,(1.0654664362316273-0.1446183329046952j),1.0752363409726522,-7.729656961143214
66,(0.9882488586494318-0.25351713334815074j),1.0202483734478427,-14.38792191634826
67,(0.995090492112648-0.27942128252502685j),1.0335769640529546,-15.684735096676894
68,(1.0448602455052438-0.14912983067178068j),1.0554490224702813,-8.122798071395106
69,(0.8176191112065074-0.6899328970841155j),1.069817,-40.15873279442333
70,(1.041270399626809-0.06428316328458736j),1.0432527834714111,-3.5326899546287005
71,(1.0328928791949386-0.16120542086849934j),1.045397,-8.870690477082219
72,(1.0358401198706653-0.012223677544339995j),1.0359122415660422,-0.6761010819683452
73,(1.0212260643155704-0.1913898745204911j),1.0390056585536187,-10.614776568707311
74,(0.9908606085701656-0.09631363721697357j),0.9955305431427012,-5.551823480759402
75,(0.9599157683388324-0.4719628676187622j),1.06966687838619,-26.182013337090506
76,(1.0147491251791818-0.13965202102463647j),1.0243136599832008,-7.835948798351717
77,(1.06071366834432-0.08196741525469889j),1.063876,-4.418791071202741
78,(1.0355032861243514-0.1659273961546723j),1.048713,-9.103595133780143
79,(0.9864217620143065-0.3364309261059858j),1.0422157457148402,-18.832555758639813
80,(0.9263599340857382-0.489925360187926j),1.0479358692375227,-27.873086980855543
81,(1.0138159155975066-0.20881746196386533j),1.035097793998152,-11.63854898503002
82,(1.0156253912680568-0.18778470774819894j),1.032839790021894,-10.47543657718386
83,(1.0229251245947473+0.18708676356598394j),1.039892911615794,10.364496872135566
84,(1.0278309182515193+0.030874044271488883j),1.0282945118609936,1.7205365752983728
85,(0.9476360437412301-0.2726787481501229j),0.986087101168172,-16.052976056320077
86,(1.061155008244865-0.13009557439375136j),1.0691,-6.9894742976064785
87,(1.0535033213689897+0.0852560731060265j),1.0569474188137047,4.626650086013198
88,(0.9962537144300811-0.3414698987516115j),1.0531491609782393,-18.919353799496893
89,(0.9717078110366354-0.34029196739135387j),1.029570149674459,-19.30024851043195
90,(0.889482078745544-0.40734244690374805j),0.9783180655896255,-24.6056314937248
91,(1.0451650656517602+0.06838579383544764j),1.0473999385417934,3.7435619509634335
92,(1.0536746087160342+0.08524201705094865j),1.0571170145843847,4.625141876426406
93,(1.005885006799331-0.3526564720072137j),1.0659133333213657,-19.32032078379299
94,(0.9752266757333428-0.409940835236127j),1.057884,-22.799664916445682
95,(0.9918757115531068-0.3162276189804529j),1.0410654802532973,-17.683206582697085
96,(1.0074416370588724-0.12315116626713697j),1.014940816911418,-6.969344422660292
97,(0.9950355898296495-0.32568212262544893j),1.0469788297885763,-18.123634394487734
98,(1.020536204581525-0.048183680626200945j),1.0216730455191385,-2.7031602564264507
99,(1.0249820226908029-0.12991220246289054j),1.0331821365026055,-7.2234851711627295
100,(1.005379821481931-0.20650105564127408j),1.026368,-11.606901981771987
101,(1.0458251381546464-0.08667887473205402j),1.049411,-4.737894047910256
102,(1.050733452367743+0.025966716905771407j),1.0510542604030966,1.4156592391098726
103,(1.0098300978564316-0.22923565592479161j),1.0355219999999998,-12.789634460726468
104,(1.0302685095170474-0.08254354799362665j),1.0335698520263905,-4.580666487120813
105,(0.9834618470199296-0.3424210706384011j),1.041369,-19.197060186615282
106,(1.0490455362307711-0.11880128696376893j),1.0557510515599564,-6.461049708492955
107,(1.0515340495865533-0.07670027362444576j),1.054327648036397,-4.171841151425446
108,(1.0161218147082671+0.15071046740829785j),1.0272376488974932,8.436563968386938
109,(1.051872666630274+0.025111567049356145j),1.0521723706710597,1.3675738634304986
110,(1.0384164764362904+0.10876473175914445j),1.0440969999999998,5.9794121287834345
111,(1.0156536636048892+0.12591818026452842j),1.023429407685339,7.067324268338352
112,(0.967042366935883-0.2555956240843045j),1.00025,-14.805095587438442
113,(1.017122489715208+0.17308837609884967j),1.0317450000000001,9.657765876854802
114,(0.9906105822208668-0.3188812206145348j),1.0406702448271403,-17.843559635640595
115,(1.043466671879244-0.16613970865337124j),1.0566101921305573,-9.046639954387182
116,(1.0047434693086728-0.15343107052708344j),1.016390934887514,-8.682375581658016
117,(1.0432753500922627-0.2116365268919023j),1.064525,-11.467286976892739
118,(0.9472015044671916-0.4948469295750166j),1.0686740259661656,-27.583938277748782
119,(1.0240264665229775-0.22979887695382056j),1.0494940342797436,-12.648049202465037
120,(1.0056867562975655-0.35310146030525214j),1.0658735821203285,-19.346419752723225
121,(1.0240237530815557-0.15330938500660027j),1.0354363401032132,-8.514667395729765
122,(1.0275016042285556-0.15111595413577522j),1.0385545620171437,-8.36658351714009
123,(1.0613677431909092-0.09035930766630614j),1.0652071586166223,-4.866129674970964
124,(1.0138392345804732-0.2515721936389673j),1.0445853541894228,-13.935798571725046
125,(0.9921779472485885-0.28491527529582117j),1.0322760256362231,-16.022026049300013
126,(0.9802267134159334-0.2794255128451324j),1.01927573645357,-15.910844134903662
127,(0.993516862164137-0.3233680995465795j),1.0448170572922513,-18.028940457737804
128,(1.0600505713081194-0.08912628851212938j),1.0637907261461803,-4.805976546085229
129,(1.0075028766053606-0.27125323109732774j),1.0433792990800694,-15.06861842334547
130,(1.0625756832213582-0.036574368323039945j),1.0632049506052752,-1.9713701151382836
131,(1.0103332051484-0.08998356396959685j),1.014332404692914,-5.0895198364845236
132,(1.0444498634934078+0.24421362019674797j),1.0726209999999998,13.160482029717274
133,(0.9875257020845091-0.3345600244853973j),1.042658823518591,-18.715668082526374
134,(0.963792007802945-0.47381147493015374j),1.073961055197217,-26.179273497872806
135,(1.0139360056247215-0.2380515165542635j),1.041506,-13.212584930071369
136,(1.0481160371431872-0.11079075782122298j),1.0539553213183848,-6.034024252678618
137,(1.0555455484953657+0.03674815129323013j),1.0561850366161474,1.9939110531175672
138,(0.9407790576314269-0.40823534846231657j),1.025534658123276,-23.45762689619719
139,(0.9680156428886793-0.18599741358515923j),0.9857227413109387,-10.87642620988842
140,(0.9912347957926407-0.31752100800286615j),1.0408486974163125,-17.76175659730515
141,(0.9642139432356801-0.45071447747668536j),1.064355236064154,-25.053380346094457
142,(1.0065683035112938-0.23763799780232478j),1.0342396084240353,-13.283574498696856
143,(1.0297525771010798-0.13761252078537192j),1.0389069139837408,-7.611708933228969
144,(1.028458211658468-0.03167929589283095j),1.028946,-1.7643071950969718
145,(1.0350184793862323-0.11714505088794201j),1.041626716064122,-6.457348706776386
146,(1.0307536092479237-0.08195430169323446j),1.0340065331242578,-4.5459730850428635
147,(1.0589169643675884+0.07414451277734438j),1.0615095601078957,4.005267334593567
148,(1.0350887809297045-0.08297608114489693j),1.0384092711685051,-4.583215216758873
149,(1.0491602691700503-0.02557749751300177j),1.049472,-1.39653823594115
150,(0.9714211292537753-0.2499691069554679j),1.0030670789098775,-14.4304599410437
151,(1.0264791391784394-0.03441807617357595j),1.027056,-1.9204208820069852
152,(1.0500413204804708+0.01772059692190399j),1.0501908370727862,0.9668372306832116
153,(1.041777345483457-0.04619402600382625j),1.042801,-2.538920763738269
154,(1.0252533263669767-0.13036875255115069j),1.0335087783218357,-7.246703368202871
155,(1.0494397509184825+0.03036649194677493j),1.049879,1.657442915514138
156,(1.0070405058400462-0.3519446011945208j),1.0667687578442417,-19.26370668191796
157,(1.0359798791917636-0.01225987691083816j),1.0360524188823894,-0.6780116390507559
158,(0.9607864637085073-0.2628390181363266j),0.9960898444921357,-15.299865991700027
159,(1.0084965472356204-0.215702436919887j),1.0313063691645397,-12.072812312442931
160,(0.9932496450125365-0.32244993942956657j),1.0442790914097921,-17.985575423534907
161,(1.0310943837625943+0.03342284512795577j),1.0316359410195106,1.8565882113367855
162,(1.0126498713813992-0.24806460184837636j),1.0425909114791658,-13.76445296803393
163,(1.0332406301307582+0.04379625862259826j),1.0341684156955984,2.4271592635420265
164,(0.9972624894281508-0.27508363648900724j),1.034506394317816,-15.42091961043037
165,(0.9199536094362716-0.5077185922858692j),1.0507582083750613,-28.894124298526577
166,(1.0117348144061844-0.33792252721008587j),1.0666766000421906,-18.469477309277146
167,(1.0361471123794468+0.09034006341850148j),1.0400779612849822,4.982929397403834
168,(0.9593014768602962-0.46086759205689715j),1.0642641875562044,-25.660559533422074
169,(1.038041837877084+0.04587605589953351j),1.0390550850114402,2.5305290942120937
170,(1.044443684971901-0.14412718774482583j),1.0543411484547665,-7.856865735762867
171,(1.0286355894191048-0.14444685022756673j),1.0387281012662815,-7.993529711041328
172,(0.9641245398920038-0.2003126925229902j),0.9847138179226378,-11.737154164692017
173,(0.9984586667928959-0.28387841971337774j),1.0380301857233303,-15.871333450899126
174,(1.036321823699476-0.05270186214562268j),1.0376610277684248,-2.9112531855827015
175,(0.9970689155068618-0.27550672241403845j),1.0344323933275463,-15.446361099690154
176,(0.99396800742705-0.20070883642780202j),1.0140298007498114,-11.416047662359313
177,(1.1071790023708479+0.04336710150672102j),1.108028,2.243072112002104
178,(1.0362106996543115-0.0710845637071448j),1.0386460558224409,-3.924370300000135
179,(1.0069625485282119-0.1473688986323889j),1.0176891305416182,-8.326125266418641
180,(1.0265191212473432-0.034597862904844436j),1.027102,-1.9303697159341726
181,(1.0000964463525155-0.2667200901033811j),1.035051935156727,-14.932898986783854
182,(0.7773063830545675-0.7270265606736269j),1.064318013124976,-43.08569664905368
183,(1.0034402522224237-0.22280451157379455j),1.0278784899772144,-12.518892797833715
184,(1.029616226060487-0.12200876785280684j),1.03682,-6.757993360576952
185,(0.9767053817561712-0.38267733650881985j),1.0489973053487567,-21.39545788123969
186,(0.9904307283049308-0.3041664140179395j),1.036084086832323,-17.071993727040702
187,(1.0008886085666309-0.24924346840890055j),1.0314554344725442,-13.983502253497386
188,(0.947325496318345-0.4949326388704195j),1.0688236117311574,-27.584932831030258
189,(0.9969724831495812-0.197645903821117j),1.0163749482620614,-11.213273784049196
190,(1.0246578529465982-0.1302176201436179j),1.032899,-7.242553536117674
191,(0.9727000744782065-0.1895806604614513j),0.9910026547446321,-11.028769560260914
192,(1.037745052178202-0.08282450545980335j),1.041045,-4.563217848314829
193,(1.0303956443191225-0.07379832185468164j),1.0330350314197416,-4.096605670710662
194,(1.0263986153393363-0.09949388631348006j),1.0312095572599522,-5.5366645457324575
195,(0.9660447440835883-0.33025137153691586j),1.02093506942094,-18.87346985956766
196,(1.007024682211905-0.3517027919681502j),1.0666740666493117,-19.251725686663622
197,(1.0313001592640754-0.11720213119701496j),1.0379385136197758,-6.48356356039018
198,(0.974824610416906-0.26143092846000704j),1.0092715944828399,-15.012472857216201
199,(1.0176122366351292-0.16105971194915536j),1.0302790374275772,-8.99372551875071
200,(0.9516060528600624-0.3631507379766135j),1.01854432320487,-20.887793454781402
201,(1.0272743474843111-0.09312816825461541j),1.0314870046305853,-5.180023442635566
202,(1.0083916850808645-0.26641142977931803j),1.0429903357449128,-14.799089357303775
203,(0.995145545043576-0.3025366044490979j),1.0401168457686212,-16.909923170756276
204,(1.0407836063929257-0.1200468596829407j),1.047684,-6.579578339109646
205,(1.0625673293571307-0.13958544429649017j),1.0716965175256443,-7.48387586567046
206,(1.004676280635198-0.276105780322341j),1.0419255399491771,-15.366696864488175
207,(1.0084102353198885-0.2664259364693833j),1.0430119761160468,-14.799599529509601
208,(0.9748517739643587-0.13735775428798327j),0.9844811495729592,-8.02024472453134
209,(1.0347367095140336-0.16663275370727826j),1.048068,-9.1483004708253
210,(1.0108099348672426-0.3302011782088591j),1.0633764820216958,-18.090656652870855
211,(0.9900485810389996-0.28917853021862977j),1.0314167029657526,-16.282301963208248
212,(1.0300997613008247-0.08590573560279981j),1.0336756327018037,-4.767181810263633
213,(0.9687736533346194-0.33831869796435216j),1.0261490792217278,-19.25041079797233
214,(1.0163782414871896-0.1191899557287771j),1.0233430389244946,-6.688486856866842
215,(1.0381705749757566-0.07823405069693286j),1.0411141673389828,-4.3095275762773095
216,(1.0337565057979323-0.03618996753038625j),1.0343897848632309,-2.005004003506999
217,(1.0464419888319987-0.16361426267732698j),1.0591555423742607,-8.886415518903028
218,(0.9996232707011685-0.2833935848250605j),1.03901809765148,-15.828053791229138
219,(0.9942991695328891-0.29267367446768766j),1.0364790003951894,-16.4018833547561
220,(1.0294440042367392-0.14782027522365526j),1.0400027844319306,-8.171379413780713
221,(1.0106872293654448-0.2375581172581216j),1.038230482444829,-13.227055647524507
222,(1.0281749896566859-0.17036712141277852j),1.0421942071485537,-9.408344806739553
223,(1.0064814231089547-0.15319413275469376j),1.0180733261282753,-8.65442882445674
224,(1.0571436561868681-0.0968651390643911j),1.061572213738709,-5.235342512209929
225,(0.978350509528354-0.34553904195216334j),1.0375774424145934,-19.452473002389485
226,(0.9814605777135409-0.3136656613573731j),1.0303645047848629,-17.723395653523163
227,(0.987130850648296-0.334747625556909j),1.0423450911850725,-18.7323991766699
228,(1.0360779990860083-0.07988427326419553j),1.0391530769357396,-4.408928739914104
229,(1.0171042339352383-0.14116493209703482j),1.0268537192526248,-7.901661167827651
230,(1.0306644694068465+0.11616080093619441j),1.037189751285576,6.430372233372883
231,(0.9357257935126911-0.3840555054925584j),1.0114748597686944,-22.315009437565518
232,(1.0415553256307162-0.06935689363208809j),1.043862,-3.8096864838436155
233,(1.0288766241208067-0.3134893136841236j),1.0755755005839296,-16.9455000594537
234,(1.0277913950345623+0.029029001215612193j),1.0282012617278136,1.617835294698408
235,(1.0172852284939167-0.25742728820407784j),1.0493512494984822,-14.20077027967661
236,(0.9949271027232609-0.3256146170863371j),1.0468547265946617,-18.121970041288147
237,(1.0404386735579751-0.06061523766094038j),1.042202878748553,-3.334243598499811
238,(1.015553119745151+0.15990325973747815j),1.028064779816321,8.948006583460728
239,(0.9781777654103148-0.3461383188982088j),1.0376143197512238,-19.48685204825502
240,(1.033624499739169+0.2033467561525473j),1.0534369984478478,11.129765060855773
241,(1.0143693235705709-0.25231588870476124j),1.04527911693188,-13.968365764437463
242,(1.0571021831640588-0.09711871391524715j),1.061554082580238,-5.249175988032248
243,(1.0382617489581845+0.10883080055890315j),1.04395,5.983903118836316
244,(1.0445787213624236-0.05035691967021152j),1.045791816989322,-2.7599710019454764
245,(1.0342207003656008-0.09734215397904075j),1.0387915825640834,-5.376910536640429
246,(1.0320505038052303-0.1103949701724231j),1.037938,-6.105521221111119
247,(0.9850057730403735-0.16443697444789615j),0.998637016882732,-9.477565376991555
248,(0.9293635000933044-0.4868368821253327j),1.0491552149721186,-27.647302315124325
249,(1.0578475193981989+0.09647898396582118j),1.062238,5.211136450576748
250,(1.0162173197553628-0.11590070356710962j),1.0228052669292058,-6.506532325783344
251,(0.9281215928024306-0.43769941248549993j),1.0261532374437419,-25.24842697256635
252,(0.9958984969116901-0.316631184008272j),1.0450211111922303,-17.637291949210834
253,(1.0125895335565211-0.21825403482776273j),1.0358438044352107,-12.16347592860581
254,(1.0203866197752132-0.1817972897254456j),1.0364550681856899,-10.102108896022168
255,(1.031032338228457+0.06648377189175046j),1.0331736419391435,3.6894798484124625
256,(0.9484172136282758-0.40944077350410113j),1.0330232127663246,-23.35031895761637
257,(0.8203658839222783-0.650998135949611j),1.0472816032536088,-38.43362046593959
258,(1.0311899806904965-0.07943991774203771j),1.034245365862148,-4.405201681730739
259,(0.9874925828947169-0.3591635336824042j),1.0507806836820472,-19.98696630754325
260,(1.042555262611392+0.14758803102315338j),1.05295,8.05746532473382
261,(0.9827627858711417-0.002355291671797787j),0.9827656082159503,-0.13731494099055497
262,(1.0003521695378947-0.2668263415009058j),1.0353264024538014,-14.934933668382703
263,(1.0458596914071911+0.027607319059536017j),1.046224,1.5120724532936245
264,(1.025172226802017-0.0850679646917228j),1.0286956076619547,-4.743490325412951
265,(1.0644474980241438-0.08078763899264661j),1.0675088377450868,-4.340217518298972
266,(0.9953451487880178-0.27277083602718655j),1.0320445214247356,-15.325447403659858
267,(0.9977708562045003-0.2673972421327817j),1.0329801385270092,-15.002429533114688
268,(1.0571216620019517-0.09710998922710297j),1.0615726815821216,-5.248610886570231
269,(1.0406991888242099-0.120220059809632j),1.04762,-6.589517523184191
270,(0.9943036096756733-0.3506587192854702j),1.054325,-19.426097781414352
271,(1.0149182444770068-0.16725769729628545j),1.0286078846077087,-9.358183705209813
272,(0.9969883673092488-0.3540067861270898j),1.0579728773338155,-19.548736739224875
273,(0.9706280528388226-0.37985075502249577j),1.0423077343322578,-21.372658517105467
274,(1.007082652963168-0.23523679078916898j),1.0341913834683212,-13.147555613765672
275,(1.0221866199911167-0.12925719227674815j),1.0303266025121023,-7.206895909216191
276,(0.999290570775225-0.2055984120165393j),1.0202217170125314,-11.62604960412968
277,(1.0327251972590397+0.11740193812402575j),1.039377,6.485637164371477
278,(1.05201222299214+0.19699763252028415j),1.0702979886664559,10.606256211031068
279,(1.0198523517979583-0.05515577151248245j),1.021342733169901,-3.095661109293344
280,(1.0456360476160824-0.08694143563678723j),1.049244279138451,-4.753035515006892
281,(1.000019560153783-0.26926344684311465j),1.035636,-15.069952531189585
282,(0.9908243106288614-0.3355750416252094j),1.046108705199856,-18.710350672631765
283,(0.9957571619126663-0.06937302245601927j),0.9981707978823319,-3.9852781320496455
284,(1.0149312207089527-0.2018159162713081j),1.0348019360390628,-11.246391134387174
285,(1.0616702273682408-0.08015848790906593j),1.064692,-4.3177679339372315
286,(0.7817179888852983-0.7222034128625198j),1.0642653727793396,-42.73382060547031
287,(1.0071947751700576-0.3514760951182754j),1.0667599357725495,-19.23721844703639
288,(0.9637932498477441-0.4738121860589943j),1.0739624835673167,-26.17927831072468
289,(1.0063437099636905-0.262169104505964j),1.039932835302811,-14.601930193860657
290,(1.0054148179054536-0.23458221246036012j),1.0324184086244559,-13.133234418490416
291,(1.0165184964502112-0.2093537125347861j),1.0378529908313103,-11.637445676812925
292,(1.0114101094842747-0.25689011909897147j),1.043524289538905,-14.251313065523497
293,(0.9974894103296088-0.31727829291109255j),1.0467333179336022,-17.64466289933314
294,(0.9914612019213156-0.33247718783268965j),1.0457229056228965,-18.53839319817247
295,(1.0175425656099801+0.16528975035330937j),1.03088,9.22654436848391
296,(1.036520605791849+0.05659089599760979j),1.0380643023150897,3.1250739545096557
297,(1.0083734669793725-0.26642533365983545j),1.042976273614963,-14.800083464995199
298,(1.0220532118078647-0.1428412740514431j),1.0319866265312798,-7.956074758479464
299,(1.0098180510790058+0.013920887579408242j),1.009914,0.7898032563098688
300,(1.0321877340119183-0.11191136118530547j),1.0382368087324811,-6.187924128993553
301,(0.9177837902635347-0.5019629076485838j),1.046085009129526,-28.67554430880553
302,(1.0470301195022578-0.1932014042102475j),1.0647059940348431,-10.454804271440725
303,(1.0026590144513663-0.18828218148788797j),1.0201839437701532,-10.63531097119876
304,(1.0448735487523082-0.09360587206636234j),1.049058049951263,-5.119224598731744
305,(1.0089279185479696-0.2147342459814177j),1.031526219357873,-12.015212464682838
306,(1.0231996133335561+0.18812962147163614j),1.040351,10.41827387915254
307,(1.0456380271767252-0.09385579350087332j),1.0498417946775183,-5.129087031294657
308,(0.9797267041726903-0.34436450145335723j),1.03848511050005,-19.366083796100984
309,(1.0142782633374954-0.01898822818225326j),1.0144559863732023,-1.0725047581152056
310,(1.0281669702108622-0.06136807692384249j),1.029996776450254,-3.415753836407351
311,(0.9927204507188769-0.2845507437160858j),1.0326969637918317,-15.994279303538223
312,(1.010807889326574-0.10809013098643816j),1.0165707380903253,-6.103694910170324
313,(1.0084149504687994-0.20462137779419384j),1.0289658014625098,-11.470373225294383
314,(1.0430837764791434-0.12280649742062197j),1.0502881512055218,-6.714754020906481
315,(1.0366219510980332+0.05677906690721774j),1.0381757712146569,3.1351385426044804
316,(0.9687424851962352-0.39689133914904684j),1.0468928969649673,-22.27878805492075
317,(1.0428937273722332-0.14465440203083352j),1.052878066358706,-7.89681648825787
318,(1.0025664312645017-0.11769665869104158j),1.0094513126275455,-6.695612641990195
319,(0.9941931017357921-0.40449643429944443j),1.07333,-22.139393305469987
320,(0.9809643603466454-0.15741743366014557j),0.9935146323484368,-9.116650429953406
321,(1.0447730734160545-0.07897322440318802j),1.0477535707922283,-4.32270334942481
322,(1.0338875047852796-0.05826548062848696j),1.035528,-3.225533391371052
323,(1.0323554125248653-0.19330245053312045j),1.0502968795304946,-10.605490071396837
324,(1.0562454330309006-0.11503274346312853j),1.0624909161340104,-6.215427475982445
325,(0.9954757483794907-0.27282961019512253j),1.0321860112455166,-15.326677847924069
326,(1.046992508575082+0.07091550923708216j),1.0493914057503508,3.8748729076464334
327,(0.9995961054072381-0.21646683791947155j),1.022765987831123,-12.21897324556722
328,(0.805830117639851-0.7008692841400237j),1.0679793686894918,-41.01505592200625
329,(1.006573706224686-0.35205835890033194j),1.0663656568618924,-19.27775133330218
330,(1.0022716274349055-0.32367589103760275j),1.05324,-17.897462209803425
331,(1.0219764396083257-0.006150698355429895j),1.0219949482285955,-0.34482673799901814
332,(1.026191091001372-0.1277262415277051j),1.0341093501295595,-7.094907891709763
333,(1.0633862892291792-0.13973514469666182j),1.0725280000000001,-7.486106628645352
334,(1.0095442886660217-0.19256697269988265j),1.0277459363835895,-10.79923881757082
335,(0.999500426684547-0.3438905926099224j),1.0570060750195314,-18.986417887996872
336,(0.987578999139872-0.3023855863086086j),1.0328355737237715,-17.02399920416131
337,(1.0110512791164898-0.2671818604561719j),1.0457584977230219,-14.802679793140042
338,(1.055277213417645-0.11028171657225802j),1.061024059184632,-5.9660378362019975
339,(0.9875857650917284-0.3344897252021092j),1.042693157011015,-18.710950390867325
340,(1.0025837969924207-0.12785594022452515j),1.0107034240777246,-7.267498985652366
341,(0.9633622454865828-0.398391275604167j),1.0424885728421518,-22.467176150299412
342,(1.0348790986103624-0.08345306806209969j),1.0382384905740942,-4.610378477401814
343,(1.0046455202853597-0.3506200761347466j),1.0640709841068765,-19.238925764225797
344,(1.0201122177047703-0.09878399032968378j),1.024884,-5.531070981694628
345,(0.98543312719528-0.30725323542679733j),1.0322223592105064,-17.317223475317334
346,(0.934799150491398-0.47441658286130467j),1.0482941122858778,-26.90808664168343
347,(0.9980332663405005-0.2565077323631727j),1.0304691249544478,-14.413805325775662
348,(0.9704671312791172-0.1730553570982426j),0.9857761457417803,-10.110805309943034
349,(1.0194506632253184-0.151606312399731j),1.0306619856723087,-8.458676010229599
350,(1.051748615162446+0.1991624965966219j),1.0704395590348492,10.722748974418195
351,(0.9932494064053493-0.322449812011973j),1.0442788251186248,-17.985572816576266
352,(1.0010247220100807-0.29803758008336j),1.0444505221489933,-16.579978302388078
353,(0.9946565202455582-0.272566546391522j),1.0313263864940159,-15.324612982337989
354,(1.0406138503798203-0.034512331038127876j),1.0411860000000002,-1.8995387917073254
355,(1.01706745975767-0.20583510942276176j),1.037687,-11.441045399288974
