,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
42,(0.9369774367021606-0.2800578267772111j),0.9779361447600379,-16.641139850684315
43,(0.9533078644354446-0.24519181106759885j),0.984334754343804,-14.423902038973091
44,(0.9620242728330566-0.21636005314587095j),0.9860539407746695,-12.674974902749828
45,(0.9899112474020512-0.1734955972551317j),1.005,-9.94090980465367
46,(1.0078845760581479-0.13926080453059714j),1.017460019034862,-7.866826647461128
47,(1.0094543082521377-0.14951574355645958j),1.0204670293645173,-8.425133807122926
48,(1.016477493483804-0.1319033935912317j),1.025,-7.393681615053093
49,(0.9873192473917768-0.1644073959628362j),1.0009141262453765,-9.454088996387222
50,(0.9449169539856991-0.20259484130471914j),0.9663915974660044,-12.101286896901932
51,(0.9314576469170387-0.21620334218575935j),0.9562202848572704,-13.067689617394665
52,(0.9172207324419702-0.2294275759885291j),0.9454791825552568,-14.043438990506564
53,(0.9301509546556157-0.21643521329313925j),0.955,-13.098966050208066
54,(0.9260980095508959-0.22055946297057566j),0.9520000000000001,-13.396006938261586
55,(0.9287667300254959-0.21796412823615638j),0.9540000000000001,-13.207242204730125
56,(0.9492018051887062-0.20182898074465294j),0.9704220754094189,-12.004037361178517
57,(0.9346007337080988-0.2135929390551529j),0.9586972801995085,-12.873248711935219
58,(0.973199273679453-0.15201372868851376j),0.985,-8.877862737480399
59,(0.9892538896879076-0.08746980434699358j),0.9931133998366733,-5.052950598147902
60,(0.9923974456752565-0.07191877235622476j),0.995,-4.144963398991016
61,(0.9945283316560759-0.08317089354685543j),0.998,-4.780435361983581
62,(0.9643328821943139-0.09299699598966504j),0.9688066623141556,-5.508376995457057
63,(0.9817276608606051-0.0643091072959178j),0.9838317241175104,-3.7478659197598008
64,(1.0049217084082638-0.01254432022136277j),1.005,-0.7151793729540267
65,(1.0499287014882472-0.012236085616051922j),1.05,-0.6677066023441507
66,(1.0177750973488864-0.05957449981457343j),1.0195171748488063,-3.3499317050624335
67,(1.002911796146439-0.022387479485877475j),1.003161637069225,-1.2787715751199655
68,(1.035+0j),1.035,0.0
69,(0.9772538052584984-0.11502608446689483j),0.9840000000000001,-6.713020188332517
70,(0.9795143044424653-0.12023064005512506j),0.9868655832561352,-6.9977760146979895
71,(0.9717467810806842-0.12691805805057307j),0.98,-7.441175309298114
72,(0.9831588919639473-0.12441701311405569j),0.991,-7.212341705655044
73,(0.9492244717783811-0.12937117985491745j),0.958,-7.761105522895007
74,(0.9611453409874783-0.1093922738261718j),0.9673505238923459,-6.493149682999213
75,(0.9350841142831958-0.12192907452782174j),0.943,-7.4290932983102795
76,(1.0053669013869102-0.03568464089328522j),1.006,-2.032811455928336
77,(1.0024603832858319-0.04036737304439639j),1.0032728167672453,-2.305957641424883
78,(1.008339234865005-0.03399450837897597j),1.00891210676058,-1.930902184152282
79,(1.0399519642451516+0.00999560216551843j),1.04,0.5506871493854028
80,(0.9968079268423643-0.009857420350541438j),0.9968566656002956,-0.566578734209035
81,(0.987353620817094-0.01596115516836316j),0.9874826231458124,-0.92613948937245
82,(0.9831156408615643+0.00799246419869912j),0.9831481286106442,0.4657889257214057
83,(0.977400731675446+0.05687487393971524j),0.9790541055352129,3.330281570276083
84,(0.9811781034143275+0.08668638520703931j),0.985,5.048931821393728
85,(0.9844383287557082+0.06308195722300394j),0.9864573769050626,3.6664511963198434
86,(1.01258970591434+0.06990770684488373j),1.015,3.9493498441235473
87,(0.9761564137073059+0.1457258465964188j),0.986973842808487,8.490715707481451
88,(0.9800334798504775+0.22261935758635965j),1.005,12.797843724852758
89,(0.9792368936351602+0.10639598744201732j),0.985,6.20097256718632
90,(0.9743669979316616+0.10492355951663712j),0.98,6.146144873171026
91,(0.9848694671243187+0.11336308891511955j),0.9913723100844186,6.566116000964919
92,(0.9838871710510195+0.05653699376810822j),0.9855102216735823,3.2887640638072795
93,(0.9891658764036432+0.015766763293785208j),0.9892915252169856,0.9131860705637408
94,(0.9793311483188224-0.003609380204873563j),0.9793377995834361,-0.21116587214223728
95,(0.9912348896131353-0.009459047416677916j),0.9912800209650124,-0.5467392752601457
96,(1.0105552043974781-0.00625591335992465j),1.0105745680486897,-0.35468903851053596
97,(1.0232325089671348-0.01332944861295525j),1.0233193253366728,-0.7463386336094099
98,(1.0098871282264859-0.015099279534512497j),1.01,-0.8565913065174144
99,(1.016977220478487+0.006806836846229031j),1.0170000000000001,0.3834866617584056
100,(0.9908681052699081+0.03650016505275712j),0.9915401474928064,2.109625133608372
101,(0.9862612278322751+0.08586532713197437j),0.9899919514464286,4.975707188995247
102,(0.9988908775350226-0.05695915704607578j),1.0005135335386959,-3.2636087598575654
103,(0.9655477051488033-0.10275519004838371j),0.971,-6.074647897381942
104,(0.9580402672606048-0.12121687803865706j),0.9656783549475517,-7.211081002353517
105,(0.9531603050672056-0.12496598163394626j),0.961317358483422,-7.4692752306518235
106,(0.9365836030194623-0.17063163409837667j),0.9520000000000001,-10.325198644078453
107,(0.956198092700222-0.1412299636316625j),0.9665716192351932,-8.40181283804264
108,(0.9557464697014276-0.1488167426446293j),0.967263013475704,-8.85030563259141
109,(0.9591452791917431-0.16361336560377102j),0.973,-9.680477570465017
110,(0.9705984809888561-0.13542004542210548j),0.98,-7.9427595459835665
111,(0.9506139588969371-0.2166981798499755j),0.975,-12.841487774743122
112,(0.9661787907127963-0.22923251160504776j),0.993,-13.34702872542568
113,(0.9369122856199916-0.20995892469581454j),0.9601496659402113,-12.631110999418198
114,(0.93679867195383-0.2100026384643991j),0.9600483633320088,-12.635139410173192
115,(1.0045457395542956-0.030213525833857342j),1.005,-1.7227546090644636
116,(0.9349675896440648-0.27095043911165145j),0.9734364561385757,-16.161409130497344
117,(0.9414185307755909-0.12227257821713858j),0.9493257783666987,-7.400218993198166
