,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
82,(0.9831156408615641+0.007992464198699409j),0.9831481286106439,0.46578892572142244
83,(0.9774007316754458+0.05687487393971524j),0.9790541055352127,3.330281570276084
84,(0.9811781034143274+0.08668638520703942j),0.985,5.048931821393734
85,(0.984438328755708+0.06308195722300398j),0.9864573769050624,3.6664511963198465
86,(1.01258970591434+0.06990770684488372j),1.015,3.9493498441235464
87,(0.9761564137073059+0.1457258465964192j),0.986973842808487,8.490715707481474
88,(0.9800334798504774+0.2226193575863602j),1.005,12.79784372485279
89,(0.9792368936351602+0.10639598744201788j),0.985,6.200972567186352
90,(0.9743669979316616+0.10492355951663776j),0.98,6.146144873171063
91,(0.9848694671243187+0.11336308891512019j),0.9913723100844187,6.566116000964955
92,(0.9838871710510194+0.05653699376810903j),0.9855102216735823,3.2887640638073266
93,(0.9891658764036436+0.015766763293785898j),0.989291525216986,0.9131860705637803
94,(0.9793311483188228-0.003609380204872966j),0.9793377995834366,-0.21116587214220225
95,(0.9912348896131356-0.009459047416677342j),0.9912800209650127,-0.5467392752601123
96,(1.0105552043974786-0.006255913359924097j),1.0105745680486902,-0.35468903851050443
97,(1.023232508967135-0.013329448612954629j),1.023319325336673,-0.746338633609375
98,(1.0098871282264859-0.015099279534511754j),1.01,-0.8565913065173723
99,(1.0169772204784868+0.006806836846229861j),1.017,0.3834866617584525
100,(0.990868105269908+0.036500165052757834j),0.9915401474928063,2.109625133608413
101,(0.986261227832275+0.0858653271319751j),0.9899919514464285,4.97570718899529
102,(0.9988908775350225-0.05695915704607492j),1.0005135335386957,-3.263608759857517
103,(0.9655477051488034-0.10275519004838293j),0.971,-6.074647897381896
104,(0.9580402672606052-0.12121687803865636j),0.965678354947552,-7.21108100235347
105,(0.953160305067206-0.12496598163394533j),0.9613173584834223,-7.469275230651767
106,(0.9365836030194624-0.17063163409837562j),0.952,-10.325198644078387
107,(0.9561980927002233-0.14122996363166201j),0.9665716192351943,-8.401812838042602
108,(0.9557464697014287-0.1488167426446288j),0.967263013475705,-8.850305632591372
109,(0.9591452791917432-0.16361336560377018j),0.973,-9.680477570464967
110,(0.9705984809888563-0.13542004542210462j),0.98,-7.942759545983514
111,(0.9506139588969372-0.21669817984997475j),0.975,-12.841487774743076
112,(0.9661787907127963-0.22923251160504804j),0.993,-13.347028725425696
113,(0.9369122856199902-0.2099589246958145j),0.9601496659402099,-12.631110999418215
114,(0.9367986719538288-0.21000263846439918j),0.9600483633320076,-12.635139410173213
115,(1.0045457395542956-0.03021352583385733j),1.005,-1.7227546090644628
116,(0.9349675896440647-0.27095043911165156j),0.9734364561385755,-16.161409130497354
117,(0.9414185307755912-0.12227257821713869j),0.9493257783666992,-7.40021899319817
